id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
83785,3841,-6163,-19194,-24052,-27408,-4591,8697,14323,-31690,72,1,19883,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-16760.6293589135,-11460.333968194182,2981.1968788695476
83786,29197,4328,-8199,32011,-22033,5147,-4617,-3599,-13253,72,1,19909,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-8214.799923365366,-28349.840479605464,-8199.0
83787,-12253,10727,-24076,30721,-14097,9501,-10508,28657,15426,72,-1,19935,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,5804.91813225523,22071.621523797043,-18000.132299182515
83788,-6348,8688,-25878,4597,-10003,8461,-27920,-15632,-1606,72,-1,19960,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-18717.778001662115,13905.679195515506,-15547.546584329666
83789,-1504,-13088,10213,481,-15379,1027,-25878,10991,-27714,72,-1,19986,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,9026.04441699971,-11713.717564798611,-7693.01449332294
83790,-18134,-5681,26859,15313,-12050,-16892,22753,-23058,-28478,72,-1,20011,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,4414.627182649636,-7916.861389320245,31628.40448995967
83791,29235,-11574,2279,28105,1780,23548,-2346,-18450,-4411,72,-1,20037,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-29264.04313648246,-11574.0,1869.4505358778028
83792,-5587,718,24565,25551,32488,1785,26572,-1554,29897,72,-1,20063,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,15792.3612634931,10497.90476225413,-16600.13973814572
83793,29236,18399,20506,31705,-12565,7153,11971,22256,-21299,72,-1,20088,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,23796.790150282617,29960.77445008769,-12240.41281552157
83794,21517,11750,-27126,11243,-23822,3564,-27972,-6159,-2863,72,-1,20114,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-10776.937148331433,12848.71194257542,32490.489256359833
83795,8203,8178,-10498,25324,-5382,-17679,-21436,5619,-6444,72,-1,20139,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-3627.203387445129,-12077.405564268438,9238.861803397882
83796,-21499,-12561,9717,-22549,7169,2545,20032,-31245,30679,72,-1,20165,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,5780.825197402874,19462.09013757392,17384.329682619915
83797,32523,-9999,1018,-16149,20749,12275,-23749,7155,19162,72,1,20190,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-11351.77328625315,-4205.481659142589,-31815.295398159116
83798,15863,-15635,29967,-32013,-23014,1015,-8906,25073,12766,72,1,20216,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-1690.0716645755165,-36602.36074392177,-7177.738414041958
83799,-8670,7929,-21774,31753,-24045,-21768,-10700,-24081,-18975,72,1,20242,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,6221.767850081629,15066.930527604654,18612.421290526
83800,12804,6901,772,24332,4893,-7938,-10958,30445,-22554,72,1,20267,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-8094.566857822771,-5576.352520086694,10749.161872255898
83801,21509,11766,-22010,-5871,-5340,-9977,14128,-15895,-4884,72,1,20293,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-27007.899189696866,15117.252685619578,11294.157321301096
83802,1801,-15632,-9982,5658,-9427,8469,19242,-23068,29687,72,1,20318,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,17504.64040120619,347.5896062248394,-6380.446292392434
83803,-30698,-25620,-8959,-25825,-17357,-30431,30734,-3871,-15848,72,1,20344,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-1645.1519748691398,34513.04695707375,22026.310397304565
83804,-6629,31467,15614,-17376,1831,-481,18175,-16921,1070,72,1,20370,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,12776.47583577067,-33355.54169637298,-1442.9931945409198
83805,-25080,-32284,-15113,-1755,11269,-14564,-13571,-11030,12598,72,1,20395,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,18400.567258016992,-39467.46551192049,-1845.0245658419303
83806,20742,2271,20196,-10973,10735,-7392,9212,-12823,-450,72,1,20421,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-20291.571277842588,-15767.321472553733,13524.427147106078
83807,-26322,23026,3263,1296,-7953,-4318,1526,-23320,7870,72,1,20447,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-8745.450010346443,28996.651313624145,17787.71614661732
83808,-2512,30700,-3886,-19736,22007,-22253,-19732,-4376,14279,72,1,20472,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,29180.079840233553,10591.911547939091,-485.2734056485924
83809,-733,-5417,-8715,-28709,-14075,-6643,31461,20203,-22071,72,1,20497,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-2494.9277252620386,9637.99112054956,-2591.6916880536987
83810,32518,31434,-5655,-19237,11012,19464,26848,-4628,15561,72,1,20523,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,9042.274877612737,39899.94144398204,-20092.974961525688
83811,21547,-2106,-19455,-18994,8442,25617,-3880,-22801,-10551,72,1,20549,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-11814.130940581244,14501.600885509684,22301.016835027625
83812,-19682,27354,27144,-3109,12295,-20990,6867,-16912,-2360,72,-1,20574,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-26074.964931643273,-8061.459136908448,-33578.68753238472
83813,11532,18409,-1541,27870,-28159,5885,-15666,10480,4296,72,-1,20600,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-7315.2118904663475,-9062.07444873472,-18401.615898696753
83814,-26084,-24857,15363,6108,-3071,-16646,12745,-17681,30920,72,-1,20625,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,5009.247471084509,-29714.441621198093,25024.521432264068
83815,10501,-31265,31248,-23073,25350,-16142,-3134,11758,-8247,72,-1,20651,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-13317.687013892913,-37124.684783321034,-22552.28862752159
83816,-2793,20704,-31221,13286,-3831,-18456,30908,-10261,-8756,72,-1,20677,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-8013.015814311071,-32061.51888440258,-17862.191645615534
83817,31489,18147,21267,3830,777,-12832,-16064,-19734,17108,72,-1,20702,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,766.9451202799173,-29998.04843272825,29541.240739179673
83818,-11264,-29456,-32248,25858,25865,-12311,-13254,-2582,20699,72,-1,20728,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,13559.488730128236,15304.648364596265,40204.16818954953
83819,14855,13045,23296,9225,17675,23273,-8138,32491,-31519,72,-1,20753,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-24799.048070355,10120.286051682178,14701.486014561568
83820,3077,-19207,13047,8973,-10992,-14099,-9165,-7701,-23321,72,-1,20779,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,11225.22326989341,-13916.394562230795,15130.410170559051
83821,-1791,-28160,-7186,4365,14360,-25610,9521,26347,-16659,72,-1,20804,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-17509.283962191927,-16227.551966982253,16671.03503955945
83822,-26617,20991,9724,-1263,1561,12031,27694,-10263,-3853,72,-1,20830,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,4334.831542906243,-6361.485781173785,-34414.87585551557
83823,1275,-1538,25835,1045,8730,-21494,24876,25063,3066,72,-1,20856,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,11065.750008157605,20557.29635516856,11242.110003141464
83824,-24840,-14597,19696,28693,14097,12313,-11222,24035,12543,72,-1,20881,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-7435.732434468539,-4627.038390509206,-33783.588084982126
83825,26369,-26649,17406,11042,-12287,6428,-12233,26079,30966,72,-1,20907,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,17275.29702905556,36492.09135292793,8851.75571553273
83826,11544,16836,29392,1070,18448,1582,-30502,-13343,-30003,72,-1,20932,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,14770.028859952683,-32593.792859834437,308.8858792019996
83827,17745,-29211,-17746,15878,-24036,7979,-21788,3050,-21818,72,-1,20958,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-13839.822839781795,-28654.187949175193,21690.663400108286
83828,24113,31966,-13858,4067,-28402,-8955,-3102,26861,-5436,72,-1,20984,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-5273.539649907007,31966.0,27306.971867288008
83829,3837,24022,-18,26334,5413,28933,-5919,-786,19903,72,-1,21009,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-5628.080360856798,-12292.780813735657,-20223.54143856092
83830,4359,12249,-30476,9174,15902,14341,13792,12785,27717,72,-1,21035,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,4142.454202436733,-29801.172198749446,-13876.442871326835
83831,26904,8909,27896,30156,4109,-10760,4827,13809,-18367,72,1,21060,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-12770.7045899071,-10819.477896488386,-36072.570123637226
83832,30429,-12382,-129,-10017,774,-17946,-13100,31470,-26048,72,1,21086,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-2362.1080759037163,-4968.734295523615,32388.064637119613
83833,31271,-28192,17407,28911,-25827,9963,-23596,-12821,27710,72,1,21112,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-6961.416042355422,-16097.88058726978,42048.363598162054
83834,-21747,476,9745,-6671,-11015,12246,28622,-7450,-9918,72,1,21137,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,2655.32812751422,8938.559629201034,-21935.70136308501
83835,-26394,-11810,-32250,-16392,25605,25309,-9792,8419,8387,72,1,21163,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,17095.714370933107,-35411.40150033555,18164.55421774794
83836,-6660,-2332,-3295,11011,525,20723,-30399,8161,207,72,1,21188,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-6266.615450980191,2498.155268514797,3890.9638965079216
83837,-13551,16102,18693,24337,6922,-29970,-22732,-29984,4062,72,1,21214,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-23768.668935951744,-13302.902869597274,7100.380711988833
83838,-3324,-18201,-28688,-11757,-14586,16615,22570,-20254,-22805,72,1,21239,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,3465.318723677386,-21796.4060230041,-26042.94475714452
83839,32514,-18201,30720,30485,22528,18407,-5336,486,22512,72,1,21265,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-29620.090767769238,22607.22937268323,30720.0
83840,-23815,31976,10498,-8167,4092,13804,31787,19945,-26639,72,1,21291,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-27340.102793215126,2377.2723981329073,30768.395476551996
83841,-11780,-536,-11770,-28382,8448,-19208,32559,4587,27122,72,1,21316,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-956.8252773357026,16391.889318182035,-2824.720511682731
83842,-12538,10213,5117,-11987,-10495,-24320,22325,-5910,2291,72,1,21342,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-3724.3709893079467,-10832.90444902269,-12508.706725011412
83843,-10737,-26140,4063,-26319,10228,-11785,15677,-12821,-13582,72,1,21367,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-4961.417592601851,-28103.07825369049,831.9051260628502
83844,-28418,-7702,7906,10535,-31006,-30995,-21182,-4881,-23820,72,1,21393,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,11960.323667218532,-27220.061851245213,-6739.974376046024
83845,17662,-7708,12007,22310,19179,-32523,-26182,8948,-6922,72,1,21418,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-4471.190050796817,-529.8253091449324,-22254.332200078374
83846,19719,21723,-29483,20007,23800,28926,19648,1782,-6921,72,1,21444,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-3941.064288839123,-25964.49136962486,32253.498712355427
83847,22289,-17695,8133,29468,-13831,-16135,11461,-20746,-20232,72,1,21470,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,19119.91451734598,2757.3948285843935,22425.072521815357
83848,-20991,27364,5835,18958,-13575,-11,22727,-3338,-16390,72,1,21496,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-16646.41724540297,30703.2144300463,-1914.9983171133922
83849,-11009,12522,-11567,-14080,28169,-4610,6088,21494,9211,72,1,21521,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-7667.84496445626,18594.574171982884,-2690.728333312355
83850,-28665,-26900,2785,-22537,-17136,-14850,-8761,-24332,-18695,72,1,21546,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-38356.145768867704,6846.330409967135,5914.58296711876
83851,-20983,18928,-16918,-25356,-13289,-19461,14023,-14351,-2569,72,1,21572,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-13319.866464394301,7506.666544872572,-29171.99533379222
83852,-4605,-15630,13046,12532,-26857,5372,-19002,25070,1270,72,1,21598,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,11115.184094088087,17314.634347013987,3515.2753780798685
83853,20202,-32266,30210,2307,-25839,-16889,27592,4588,-1806,72,1,21623,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,20202.0,43953.468454037815,4672.415527315898
83854,-4328,6151,4323,-27914,-27638,8451,5579,2027,-13842,72,1,21649,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,7394.1719809808,1375.7200717000774,4323.0
83855,2065,-18434,12266,23020,7180,2298,4553,-14615,11758,72,1,21674,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,21761.071431286462,-3251.944118251945,-3226.7579106922167
83856,24840,-17674,-30212,-25115,31767,-14091,-20026,31974,-28692,72,1,21700,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-19505.47587752713,-19285.84381972441,33011.41407077868
83857,13573,-779,29942,7138,-3822,28398,-3392,-25374,3054,72,-1,21725,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,13788.275448528182,-779.0,-29843.47756471278
83858,-14594,-2323,-21257,9435,31244,17898,2617,-16928,-19203,72,-1,21751,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-25475.791687255944,-1285.0036061944888,-4424.253342611393
83859,7924,-15895,6140,29654,-4602,7405,6438,-23070,-11254,72,-1,21777,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,-18485.318048775327,3331.693692484271,577.2649089298015
83860,11255,5609,-27129,22231,24321,-21260,10270,-19484,31756,72,-1,21802,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,22033.808583531216,16675.003961893664,11426.901118638274
83861,21242,4334,-21232,-31778,-25603,14330,-28135,-19995,22539,72,-1,21828,2020-11-02 15:44:36,2020-11-02 15:45:06,3,D7:F2:3B:06:4D:C8,72,72,21348.294815501733,-16412.45839718797,-13988.76198349932
