id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
48294,-23306,28666,11265,-12293,31485,28160,-15115,2844,-3854,42,1,41807,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-23306.0,-1686.0297032690796,-30753.81415108855
48295,-13320,12793,23809,-32005,5119,-21762,8437,-15077,-1038,42,1,41830,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-15942.709315776663,-13122.495278320097,-21944.973623659585
48296,27646,-30986,-25342,12540,-6909,27132,755,-14309,28401,42,1,41856,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-30992.427441821404,11521.344867451899,35684.429793800475
48297,-22521,-31759,20230,28669,-21241,3831,16366,-7397,-5908,42,-1,41881,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,6024.858420011398,-18967.942574909357,-39102.437999359565
48298,-12277,-20246,-11251,23806,-19965,-4627,31976,-30694,8679,42,-1,41907,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,20434.713978876534,1227.7150546001212,16374.535912392024
48299,16131,30692,5908,-24575,8707,-2078,-24604,2071,-8734,42,-1,41933,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-11928.038997524369,-26828.90721419401,19366.055673928713
48300,-29700,-13343,3347,23564,-1780,-28963,28642,28690,-27426,42,-1,41958,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,1947.4131973482358,-19472.98427744226,-26236.206341033387
48301,23549,-24352,23055,30742,5139,-23074,3042,-10995,-29735,42,-1,41984,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,21457.84355372886,-13310.03259472141,32272.469883031117
48302,12283,14815,6926,-17384,-3310,1505,27619,-15863,-11820,42,-1,42009,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-7867.776646267719,-6517.009527697086,17718.703887710006
48303,6902,-14113,-23281,-30438,-5362,-21784,-4379,-14330,-11824,42,-1,42035,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-20447.19816702311,-10764.432853165395,15964.285341604878
48304,17905,32734,30477,-14053,-12787,-7700,13801,-1276,22733,42,-1,42061,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-11892.647181779956,43447.903735381755,17082.034832264606
48305,23787,31199,-6905,17435,-18163,-28431,-18196,15876,7882,42,-1,42086,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,22657.26174387903,-23682.632973143955,-22641.982703127185
48306,16360,4066,-5887,15385,21772,7928,6896,-26108,-31545,42,-1,42112,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-9838.600821785858,-8051.352667179164,-12538.59557918117
48307,18922,29926,-7172,-8941,19212,-24834,-1038,-12027,-7483,42,-1,42137,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,24450.91309726657,17307.470234770706,20190.33102211165
48308,28398,-23,3326,-12018,12046,20738,6389,-15097,-5692,42,-1,42163,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-13434.188295176453,-2811.159448506031,25082.447576040486
48309,24817,-18453,-25348,26123,3855,-26876,-19978,8970,22212,42,-1,42189,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-38421.885661758046,-9362.823246674434,-5917.266687105113
48310,17397,-25875,16889,12551,-12787,775,-3849,-25844,19396,42,-1,42214,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,2255.3935114572178,25815.063182038954,-24205.48012363757
48311,-14345,1009,-12297,-3071,7179,-15864,-13064,-11762,-7228,42,-1,42240,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-8600.32220003028,-8078.072177415353,-14791.636926051637
48312,24824,7924,-4616,27645,27912,-21495,21497,-20720,1222,42,-1,42265,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-25378.270029743828,-7193.290585857582,-2127.9541453750453
48313,7927,-20747,19196,-21766,-16889,23050,-23047,19730,-31289,42,-1,42291,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-2430.155966422737,-11622.176709631422,26847.366807732946
48314,-9225,-26123,31998,-26886,-16888,12812,15866,2580,31177,42,1,42317,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-20092.8863368079,3676.4195490570055,-37069.44315680274
48315,-1800,-3853,32255,-11527,-14585,-9458,-23813,-14315,22476,42,1,42342,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-19256.19851027193,24858.380834651904,8350.470358752958
48316,24571,-23309,30721,-32009,16900,18192,-6403,1047,29136,42,1,42368,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,19682.249480059756,-19801.240410066872,36212.47432346238
48317,-27654,-5133,-3583,16374,6403,27917,5632,-25577,-23596,42,1,42393,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-6158.068525286918,14982.845871386291,23270.621298799768
48318,7934,500,-7421,-21519,31487,31755,31233,-16617,28376,42,1,42419,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-4656.18708950709,5278.919324608529,8289.905280024745
48319,-19971,-6411,22281,-7187,9981,-28923,-6656,18199,-16678,42,1,42445,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,4647.066206526406,-26575.647378370057,-14440.376210220189
48320,-14340,32503,-18415,27117,29952,7935,20734,535,8411,42,1,42470,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,17141.93617681135,-28048.29645880639,22817.535446867067
48321,18431,21492,-2284,28144,-13565,-13574,-25350,15127,-10279,42,1,42496,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-5786.197168141385,-13789.788957086503,-24149.24685886514
48322,19715,19947,-21230,17139,-26113,14070,26614,-4330,26839,42,1,42521,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-34913.43131690284,4104.032005721188,-1219.0853029727623
48323,1284,-11550,17173,-23567,-14089,12017,18418,7701,-3372,42,1,42547,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-14983.762750093161,9010.959437323045,-11146.862736565809
48324,-1537,-5663,24095,-29717,2038,-4883,17134,5650,22739,42,-1,42573,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,4280.921327627962,19140.304978884513,-15176.40935471723
48325,-10499,24806,-9945,-26897,-3077,5864,19434,-20210,-16943,42,-1,42598,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-24595.78942579737,1896.9923247319452,-14694.156139150768
48326,-6406,13553,15142,6653,7426,11749,-8729,8715,28111,42,-1,42624,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,19219.8968710275,-8442.834467727353,3648.9614162967373
48327,-12302,20983,30487,-24824,-3320,25831,-28953,-6649,-25396,42,-1,42650,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,37788.64973547956,-8132.7248065612,5192.244253690806
48328,-27913,17141,4103,-10486,-16116,-10003,19944,6406,28873,42,-1,42675,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-21497.873470077026,10809.88620950039,22600.26228613756
48329,-6926,-4871,-12280,13067,24333,-26896,10217,-2812,26822,42,-1,42701,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,10355.613174660053,207.6096593581533,-10733.71748306002
48330,11242,-22534,-14579,18450,-7664,-6925,-10774,-29180,17091,42,-1,42726,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,16475.511276725334,22736.77655918279,-7635.9335295884175
48331,-28182,4339,19209,29465,11284,-19718,-19987,-27899,11712,42,-1,42752,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-42.773814572753054,3901.7413683257128,34158.634496939165
48332,7918,4334,-12801,-17640,2322,31488,-3856,-23801,-6723,42,-1,42803,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-4383.782662029065,14848.77230148143,2374.9298328269206
48333,-4370,-28687,17660,22288,-17905,-5885,27379,-247,-20804,42,-1,42805,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,8858.506547048764,-31178.109136711864,10167.04683844715
48334,-7960,26099,3840,-758,18960,9479,-524,-23284,6076,42,-1,42829,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-17580.172402296877,20924.943115652393,3514.156358534839
48335,-25623,29936,-30463,14090,30732,-1012,-8970,28431,-21572,42,-1,42854,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-49120.597826202546,2552.889672673082,7832.382620609462
48336,-30994,9447,-19713,7436,18183,-20721,-1031,-18415,-11842,42,-1,42880,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-5336.523282398156,-34361.637847654514,15141.848555677056
48337,-17684,29414,-7696,18440,7688,18188,26109,15379,24513,42,-1,42905,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-13527.781816659974,22661.8388986518,23250.286984301852
48338,-2323,8937,-27398,16886,12807,21510,25854,-20716,12483,42,-1,42931,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,23863.404738966645,11720.75540002339,-11361.272337070655
