id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31808,21289,-18983,-45,28639,-32498,29680,27963,32756,-16191,28,-1,14699,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,14483.328850413876,1911.8081482671128,24498.08176194594
31809,-25315,16601,28123,-4901,6668,-13339,22324,-18188,3014,28,-1,14724,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,28660.05454370583,-20403.58342273164,21671.193138898398
31810,21002,-28196,8940,4319,8968,-11038,-31955,26103,458,28,-1,14750,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,4815.267341740984,-16570.921996809586,31909.86939182319
31811,15108,-17949,-12299,19689,-2801,4845,-27096,4858,6605,28,-1,14775,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-9541.799645592306,24080.992353255493,-5544.68509528044
31812,32002,3039,-8178,-17933,12057,13305,12837,9467,-11056,28,-1,14801,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,17339.06504914278,-15581.56596927662,-23596.92425225534
31813,6392,-32552,14113,-26877,-25578,32252,-13277,-30469,-19500,28,-1,14827,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-20596.475705222747,-29581.942616903405,600.8298714303157
31814,28917,-10275,-28914,-1524,-26870,-9726,-17884,-27397,14551,28,1,14852,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-7145.260999640726,974.0274726291718,-41542.561617329
31815,2019,-10786,-15354,27924,-9466,-26887,2599,5884,28888,28,1,14878,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-13698.418534210694,8283.606971133282,-9994.731522626562
31816,1510,-17428,-6923,3095,12295,-12543,24106,11516,-22311,28,1,14903,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-14456.44285537284,-8275.2654285701,-8744.96741309264
31817,-4638,-32026,-30219,27933,-30976,22773,28718,22013,15066,28,1,14929,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,31399.054724250745,22855.437809133113,-21262.455313917893
