id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
21263,-30734,-25091,-32766,14336,16894,-6657,13290,-9700,21188,19,-1,44206,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,3114.2638199099993,-41086.235338364466,-30821.590153341058
21264,-14862,-32003,-8958,-26881,-17155,-11521,2027,-22500,13765,19,-1,44231,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,22451.292130357288,27846.175482441067,6771.027224761045
21265,755,32509,-27646,-12546,-9220,-26113,-6165,24348,16582,19,-1,44257,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-7932.556620105221,31026.72271757081,28215.659568328367
21266,26610,-27395,-17152,-3588,24058,17919,-276,-8165,-16697,19,-1,44282,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-36899.54097217398,-14796.838798867218,13124.277755487792
21267,-26896,19966,-11522,4089,-28426,1279,23278,-2534,3530,19,-1,44308,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-26896.0,-21770.526885100822,-7579.036821727557
21268,24046,2558,13053,-9740,10997,-10240,-32529,-10983,-9012,19,-1,44333,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-5700.934259090111,-12944.716033005934,23559.8803986432
21269,29677,-14084,-20483,-19472,-18955,3333,28400,-744,13520,19,-1,44359,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-6625.354269005551,29605.142372309776,24047.388630066223
21270,19694,-5381,-10495,-27411,27895,-26103,24817,-20200,14036,19,-1,44385,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,12779.590211311792,-17289.72083589969,-8043.7211194570755
21271,15086,-20230,27912,-19477,-1292,-17140,-7438,-31464,18393,19,-1,44410,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-36485.624371127866,-7482.855577553424,-5359.675984090607
21272,-24594,-20999,-14317,25581,-3595,-27121,11253,11544,17375,19,-1,44436,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,12638.730937399496,-2510.230924835858,32935.703226073965
21273,-4113,30202,32287,-19466,-23558,4368,11768,5656,997,19,-1,44461,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-4113.0,-41926.95277731758,14026.467973391651
21274,-29455,13306,-27107,-20478,-20742,27919,-30980,-11241,18410,19,-1,44487,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,15778.225742447577,-32318.015345448417,-22046.07871145626
21275,-23821,-10503,-29414,6668,11772,-2290,-13567,5655,-5906,19,-1,44513,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-31698.693733598164,7955.2626336334015,21790.893924147782
21276,-3080,18426,-17642,-6638,15613,-17906,-31737,1046,-14350,19,-1,44540,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,21417.306754380665,-6414.561705686467,12664.770409000754
21277,6395,28153,-17649,-8939,-11268,23821,-1012,-23020,-25611,19,-1,44564,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-9843.405161179111,-31673.966900095642,6696.404307127686
21278,-6916,-1034,14859,25367,23548,-15094,-20975,5395,13815,19,-1,44589,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,40.559397865207075,-7587.309862924251,-14564.380418652116
21279,-17409,-29195,18694,25879,29178,24070,28437,-20463,-31241,19,-1,44615,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-27372.28303396883,24616.762691769225,-12233.562771548652
21280,-16895,-19469,14594,-17386,2809,8448,17688,-9456,-26122,19,1,44640,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-16519.230712173376,-7210.142262111309,-23507.375166915255
21281,-2814,-27660,-12549,-17131,3833,12280,28954,4113,-9228,19,1,44692,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-18248.5482214269,-8373.114236840145,22964.168671804382
21282,30979,-9484,-15114,19476,-20996,-16657,16668,-20718,-6670,19,1,44694,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-1507.045371308106,35087.75116023278,6682.531389107143
21283,10747,27895,-3087,-26611,-11269,-28954,17693,-10475,-8208,19,1,44717,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-22913.216484722663,-14620.326993755887,12821.43330208783
21284,24295,-22022,-17423,-24065,32501,-25370,-16359,29209,-9237,19,1,44743,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-16027.52725879139,12601.085798455755,31033.97242810942
21285,-17180,-29696,2805,26611,-24843,25584,19473,8219,2788,19,1,44768,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-15145.451009137969,29002.975556438898,10691.845659305476
21286,18413,-5631,1274,-15635,-29705,-11530,7177,1563,-2083,19,1,44794,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,18413.0,-4114.476318988755,-4049.977977777255
21287,4850,12800,4604,-17174,24310,23543,5634,6170,-21031,19,1,44820,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-4623.2677768063495,-13588.421762912765,-1593.5824601013824
21288,-28178,24318,-10753,13543,-13323,8440,-7429,-26600,-14378,19,1,44845,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,4329.316520373171,-370.2962248889271,38498.20406424509
21289,3821,-31490,25607,11237,32244,3835,8183,-14058,-5163,19,1,44871,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,9923.790825238828,-38561.66711976353,8743.843239757573
21290,-10518,-13572,-24050,2791,9204,-26114,-12045,-2028,-18474,19,1,44896,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,8123.6816563320735,17542.63020173823,22349.316095836926
21291,18665,-4358,32018,2794,29174,-18429,-17935,-15085,-31016,19,1,44922,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-2656.035596181877,22159.565260461113,29906.953294830615
21292,-30483,2809,22807,-10770,18424,-14583,-7440,30227,14299,19,1,44947,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-11258.231459789138,-25164.33169982007,-26405.901868696794
21293,-17424,16118,-27883,8435,-12296,3341,19185,-21997,-28450,19,-1,44973,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,579.1172709855612,17721.54138735474,-32038.398571756345
21294,-16652,-17166,-19692,28405,-10759,31248,-25870,8468,31970,19,-1,44999,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,22469.645731862205,16134.376143619453,13947.489062222277
21295,-19976,-8975,30226,26616,-28422,-23278,-8972,-16364,2535,19,-1,45024,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-13404.146394422576,20585.088791636925,-28103.11825896394
21296,-25860,-13072,-15348,19962,-14345,-6638,-2313,-8172,6892,19,-1,45050,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,10428.435763423655,-7952.53664750162,-30052.999457596412
21297,-23298,-20751,30735,-2052,8694,-496,7163,13588,-2064,19,-1,45075,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,8917.782357757878,-37074.42386714047,21540.689003355204
