id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
73129,15083,-15124,13817,-23032,-28154,-24585,6858,-17128,-6163,63,1,6316,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-17466.165858671917,-9440.760903157421,15904.302492306218
73130,-29461,-26645,4862,-32758,21513,-15629,16076,-22250,-24082,63,1,6318,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-26531.554580074673,20518.701494105706,21831.286965277664
73131,-8214,2286,-13563,1550,-8440,18164,31950,15892,-3346,63,1,6342,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-2073.3908694839574,-12357.43818128721,9982.250893360955
73132,-20258,-24601,13081,-21485,22793,12276,5073,7698,-13586,63,1,6367,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-22395.359618831557,10181.39933710805,24114.213673299502
73133,17886,-10520,-15599,-2015,-22000,-262,19156,7184,-9492,63,1,6393,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,22183.568496915246,-11198.873471339266,-7508.842701482241
73134,-13343,4331,9475,4647,-30447,7936,10968,17423,-11799,63,1,6418,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-11133.717048972358,-10791.796488370344,-6793.107405820973
73135,-10783,-4366,-529,-14813,23568,-18937,-12325,-25841,24294,63,1,6444,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-5668.812130032144,-8607.213067544242,5421.746789024368
73136,489,8436,10742,4887,-12026,-12525,26078,-2031,-3101,63,1,6470,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,489.0,2615.434818992335,-13405.825625734602
73137,1770,28137,-15369,-1004,1537,23327,-6943,7958,19172,63,1,6495,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,25374.15488748749,-5909.862324234522,-18768.47412696057
73138,-5902,13023,29162,31757,25093,-10973,-12314,14363,-3354,63,1,6521,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-19346.53899203708,21097.451308737094,15344.815225510423
73139,18689,3808,-10005,-21247,14343,-6882,-13073,-5857,16879,63,1,6546,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,5756.627759154453,13090.86270022119,16104.973163792914
73140,32002,-26651,31478,-21508,31499,-26346,11287,24353,5655,63,1,6572,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-16817.23904110674,-40887.420413474756,27760.900777281033
73141,-28152,-26135,29181,-5636,-19696,2831,-19415,-13026,17706,63,1,6598,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-38516.221732076505,-24804.296413260625,-15111.30811440967
73142,-28157,-24591,17659,16380,13335,2054,-6863,3612,13619,63,1,6623,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,10287.15607106711,-26257.670856178378,30233.811406736462
73143,-2562,1015,-7167,-32520,-19945,-11008,2871,12313,-18887,63,1,6649,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,5539.454707099739,-235.63017688300965,5312.144385060767
73144,-26370,11768,-17675,8437,8978,15105,15673,-28906,-22979,63,1,6674,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-14885.021116412465,138.30943050520546,30408.639658251537
73145,-8960,-7178,4601,-9750,25098,22022,15159,-24044,-28098,63,1,6700,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,1253.3088494626172,379.51598624492226,12298.766992834819
73146,2305,-20746,11525,2276,20232,-3067,-26317,-2798,-6338,63,1,6725,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,5316.721054319893,674.5766111428247,-23233.867298111407
73147,14847,16124,-27392,13547,-20723,-32516,25137,-9967,-12736,63,1,6751,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-29775.04451070907,10081.326994772186,15574.081655422622
73148,17904,-28671,-11255,-27664,12563,23284,-23759,25617,-1468,63,1,6777,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-849.1331861518111,27258.42833847135,22924.038460720607
73149,-7194,9989,15352,9707,13062,-24585,-27343,-27631,-5957,63,1,6802,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-13742.122184169677,-12185.920507096767,7062.229128969839
73150,32499,4361,-21238,-24,9738,14583,27695,-1007,-1603,63,1,6828,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,32499.0,-18923.511225935992,10581.667537863515
73151,21747,-10226,-27372,23285,-13038,-12301,-5329,11282,12482,63,1,6854,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,13993.772665565222,-6003.893955106349,-33088.62422284005
73152,17138,28427,-23031,-14335,-2294,-21520,-26318,-26350,-27194,63,-1,6879,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-9895.8252004185,13218.81506966269,-36872.31896364562
