id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
80253,-26871,13314,29450,-11008,-16384,16638,5373,3578,9013,69,-1,59685,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-25721.80795271512,-15417.581932444573,29450.0
80254,-31481,-30206,-20214,-9986,22786,-14597,13821,11258,-26572,69,-1,59710,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-1825.2945264016853,-45237.62052366834,16195.295065186969
80255,1028,7426,3343,26109,-3325,-12806,7677,-28422,-17101,69,-1,59736,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-1166.7469749809825,-5431.17775933117,-6043.088501992933
80256,7939,-25854,-16879,2047,-19195,-14853,3069,15099,-6862,69,-1,59762,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-31833.012737642737,1725.9903717200414,-194.76981748987055
80257,4613,-8959,-30704,31234,2052,3325,23549,-4869,17202,69,-1,59787,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-2114.0467853132805,17857.918092014675,26849.667290460067
80258,26373,24576,-29172,9219,-2047,9468,-1795,13820,-18895,69,-1,59813,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,40593.93833766486,-19037.90499355033,-11841.065521920464
80259,-17918,-13313,29708,-30720,-26622,21756,24062,-27140,3633,69,-1,59838,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,4641.0799783375205,31185.0460551652,19667.466440085773
80260,21506,11775,13587,-15107,-28668,-32517,14078,2045,24880,69,-1,59864,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-27115.699941525134,-4997.335145454902,5052.790132706377
80261,-6914,16640,13583,31488,1284,254,16126,-15619,-11985,69,-1,59889,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-15138.113741364348,13242.014483213135,-10231.199821129947
80262,7937,-22530,-24047,-25856,25342,24321,21246,-14339,-9169,69,-1,59915,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,9705.651857063232,32446.686170790654,-1366.7320745879424
80263,-7935,4096,5905,-257,2816,-32254,24062,-22787,12080,69,-1,59941,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-5306.8869928840895,7290.561784685165,5770.192831131894
80264,17922,-27649,-31471,5375,-3327,18946,15358,-8195,-28880,69,-1,59966,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-32852.725693111744,30385.67524703123,8573.113805094918
80265,6911,-5890,6928,23039,4610,20482,5374,16382,-9424,69,-1,59992,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-3106.4733553000597,-6063.258977161708,-9167.219800390889
80266,19197,6143,-1522,31232,-32259,-22524,2814,17918,26417,69,-1,60017,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,17211.852817679963,10530.161913305321,-1202.3122148993932
80267,-31233,32767,13071,19713,-20233,21255,6654,28925,29746,69,1,60043,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-5504.366113710364,42245.63340178073,-20125.506979169135
80268,14850,13313,14864,18178,26102,17160,12286,5884,-12237,69,1,60069,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-22739.47825754778,-3895.23393499126,-9297.324677895489
80269,-6396,4096,-11506,-23549,15866,-17658,28414,2299,4917,69,1,60094,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-6396.0,-11385.093782070377,4420.960480875445
80270,13828,23808,17419,28419,-18945,6149,-13826,-20230,-971,69,1,60120,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-9611.61282169664,5931.427993362182,30559.631377445574
80271,17669,26369,4361,16643,-6397,27139,8959,5883,-25034,69,1,60145,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-27745.508627260104,15941.857751538639,-1606.227083678565
80272,-3065,25345,-11003,-13310,25602,1538,-31233,-26885,1591,69,1,60171,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,18034.61413643142,17740.46188468398,-11526.40291106045
80273,-19960,17921,-31996,-13823,20993,26110,-7425,-16389,567,69,1,60196,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,37737.98813889921,-17240.948006450526,-4679.938040954459
80274,17158,-27905,-9469,15871,-7931,29178,3072,18684,25142,69,1,60222,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-9142.151383574876,32106.481805330197,6952.901852018416
80275,31491,23807,28932,-30468,-3319,24056,-11521,-27139,20021,69,1,60248,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,43303.17008562232,-22739.090653763946,-1812.7798475183163
80276,-31230,6399,-20474,28923,31497,1016,16895,4607,4404,69,1,60273,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-31230.0,15954.031909763842,14338.78456572373
80277,28417,-13059,4617,-6917,28168,-6921,-26370,20992,-14798,69,1,60299,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,17049.40232490386,25138.24885881259,8761.642749848364
80278,28928,-12035,-28664,31996,24329,-2825,-2051,-27135,28209,69,1,60324,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,17430.85187056761,38593.98514079921,-3156.7418358331743
80279,-24322,-20995,7174,25852,-22777,8698,20477,-16382,15408,69,1,60350,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-25999.73745669651,9297.191518538137,-17927.40547459322
80280,12801,-19460,7172,29946,14342,26621,-32516,-22269,-31697,69,1,60375,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,8958.970368454677,-13419.119853720975,18266.331248738006
80281,12805,-3079,2051,19447,9991,25083,16635,-26364,-13778,69,1,60402,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,4102.952216623134,10367.63090992813,-7302.93635626178
80282,-16120,-29191,-16376,24051,-8948,23287,10745,-15867,21805,69,1,60427,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-36436.87384796014,7206.122994851843,-753.8385575880079
80283,21510,14326,273,19957,15888,-9743,-30730,15879,-23766,69,-1,60452,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-5237.387156357827,247.39708566038033,-25308.051593444026
