id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
34171,-13322,19445,-31772,26117,-8701,27655,-4411,-24057,22980,30,-1,820,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,24741.145352320884,-1102.8019513676445,30849.687964570898
34172,14327,27888,10975,-14593,-31230,-18941,-9531,-19705,22979,30,-1,847,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,26046.014257111783,-7024.326460408165,19383.44853466326
34173,-26638,-3348,988,-24836,9475,-11267,25797,19207,4035,30,-1,870,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,26637.851151462073,2936.119708015606,1890.0738326195255
34174,28143,-22294,-2339,-264,13313,1785,-17212,-22522,-23869,30,-1,896,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,2261.6991318924174,-35879.60138894066,-1435.5233218321864
34175,-21011,-7191,-17440,28662,28158,7670,-14653,7942,-5180,30,-1,922,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,256.9437309231289,-12865.63522222939,25134.351239840464
34176,-15378,16106,-11294,20983,12539,13045,-6974,774,-19770,30,-1,947,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,15111.001955199014,2963.5871907043274,-19654.905923790753
34177,-16143,-18451,30184,17145,15611,-3595,18370,7942,-29752,30,-1,973,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-23659.710995354217,-30603.60674894802,-3968.2534662062662
34178,-15112,-30987,30708,-29444,16891,18424,1474,20998,8138,30,1,998,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,36499.40528096154,-506.77091389941734,-28268.084023805764
34179,32001,1533,-25089,-27648,25083,30204,12994,-18938,13515,30,1,1024,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-6285.189515009824,-39554.07549091845,-7200.244149967057
34180,-2295,260,5638,-18171,-22019,-30975,-11070,9479,32715,30,1,1050,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,5007.202405124312,293.17999264327545,3458.8493124203897
34181,-21750,-10748,25597,13321,15362,16389,-7741,21767,-6710,30,1,1075,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,26616.065601705395,-12335.100640026081,-19575.973975415447
34182,9221,31748,4598,-25593,15880,-16636,-16188,-11514,-22327,30,1,1101,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-25185.269076765584,5532.097305644006,21194.387698912222
34183,-31745,27394,17398,23299,-31995,23296,14789,-2811,-16440,30,1,1126,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-11540.38830993622,40193.11504629604,17669.17104821554
34184,-5633,13312,7163,-27392,-28671,-10243,26821,-30203,-14648,30,1,1152,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,3570.826317537725,15685.018402115762,1215.729877592004
34185,-15359,29439,-11012,13571,26883,-4098,-20795,9477,-9784,30,1,1203,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-27247.834443854677,-14381.098263754498,16569.769969692527
34186,2048,10241,-21766,16904,30215,-14847,-31546,27396,18888,30,1,1205,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,701.6672209651169,-24117.303484130232,-833.3527256706352
34187,-32001,26115,5626,-9975,15369,29188,-18489,-31485,1479,30,1,1229,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-17952.36263317926,-25059.71288337582,28061.228912675884
34188,26112,-24062,14842,23304,17674,1030,-11320,-15870,23493,30,1,1254,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,23516.01957286347,28010.101277426493,11980.500902592219
34189,19201,-13312,-29703,27398,30728,-19709,-17719,10242,-9789,30,1,1280,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,27391.043303899016,-26025.57034420002,745.9148631215667
34190,-27909,13055,9201,24067,8201,-9730,21962,16641,-8510,30,1,1306,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-9262.916920263266,-11897.638311687719,28401.55417811781
34191,-24590,-27143,-24847,16126,23302,5116,19658,512,23234,30,1,1331,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,39063.07269174984,-1246.4655998656863,20767.92318426229
34192,-4627,-26131,32744,6908,27397,-16898,-14391,13311,4290,30,1,1357,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,11140.82168791575,40648.3679297935,-10.137169302362054
34193,-17160,18672,7672,-23555,-14080,6146,16841,6399,-15935,30,1,1382,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-14377.965481757306,4019.198100704556,21888.100037067827
34194,-28680,-14103,24293,-20985,-13566,-26357,-7223,-19969,-15936,30,-1,1434,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,1311.0796333435974,-27946.409430411477,-28790.03522302187
34195,8701,27105,28129,-16641,-16634,-5873,-27702,-25856,27070,30,-1,1436,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-26853.73948344936,28581.523766602448,-7975.101374538912
34196,12296,27622,22760,18937,-15362,-19964,-21559,28161,-580,30,-1,1459,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,11965.27422678521,-24133.68135765493,26581.60523378918
34197,255,-28184,9955,24061,-29957,2037,8905,19457,702,30,-1,1485,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-2840.2092495911843,-23604.72384235026,18117.812498889536
34198,11505,10727,-6175,4858,29179,12790,-29752,-21248,-12865,30,-1,1511,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,13392.199452398361,7721.531343971215,-6825.7692995918815
34199,-20749,9445,4579,16635,22265,3841,-19257,12545,-17472,30,-1,1536,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-4495.961163870816,8151.395657556891,21308.152173450613
34200,-3077,-26398,-29730,14589,20216,20740,17863,-32254,-6208,30,-1,1562,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,38368.77820885077,-3621.8498406271356,10242.767960466947
34201,32509,-20761,-14623,2812,5114,-6402,-11066,29699,19137,30,-1,1587,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,3274.202003952033,23293.096714341904,33888.01525161412
34202,-6662,-26381,-29198,-10759,-1801,-5128,18630,3076,-25918,30,-1,1613,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-18529.176601104293,-24806.31102772535,25182.91398311245
34203,254,-22798,9728,5885,-2061,-18441,-6715,32004,26564,30,-1,1639,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,12144.62127645757,20382.761324834297,7176.246848196726
34204,9997,29698,21249,8704,14836,-20999,26054,-18939,28358,30,-1,1664,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,594.0976690841399,5783.314496413719,37411.64972832873
34205,11014,12029,-11247,-1276,-29959,15099,2759,3590,-12089,30,-1,1690,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,6354.497489555899,-15020.832155883634,-11247.0
34206,27135,-5122,11004,-22251,-22274,15616,-22839,20998,26824,30,-1,1715,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,23510.098107881066,17087.101319743175,6239.982407558367
34207,-2048,-17406,-12821,-4338,-15104,6659,32204,-30714,3784,30,-1,1741,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,11937.052030367371,-17231.792125629014,5666.860679724892
34208,-24570,10498,14577,-23553,12286,-15619,11981,-27386,2504,30,-1,1767,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,18693.41790748656,-17623.538080909864,16320.198082338975
34209,-12026,-8449,23545,21498,8700,1528,-16436,12038,4809,30,-1,1792,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,3080.941956641678,24925.43253659748,11815.579186960436
34210,5122,-30211,-18183,4091,-28163,5367,15820,28421,23498,30,-1,1818,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,14369.756353870143,-27891.191994246106,16886.456273312964
34211,-22274,14331,-8197,-31492,-6147,-9992,-11829,-15100,30411,30,1,1844,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-7755.533859978559,-21082.618506854684,-16250.364224876757
34212,-24580,-4613,-16387,19969,31741,15613,-8757,-32508,16844,30,1,1870,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,19690.549768137073,-3899.9856045991546,22159.92554392809
34213,-6142,14588,2302,-24057,-28414,10242,-24884,-27388,15052,30,1,1895,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,5580.782642546214,14905.606973450665,-1584.5686636033658
34214,-5884,28414,24055,-26099,-5111,11778,10958,9476,6347,30,1,1920,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,19176.1272394741,20815.605875148576,24891.89774095137
34215,-5382,32512,27885,26892,-30453,2559,-7217,10755,-26423,30,1,1946,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-22390.78337068518,-36847.79516565487,-2112.3693988007135
34216,-32279,-11271,482,1541,-20472,-25604,-2352,5378,31688,30,1,1972,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-19964.367184295712,27755.960169495425,482.0
34217,-14107,-2829,31983,6907,3330,-22275,-29488,25601,-7225,30,1,1997,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-24100.910269607804,-20713.475730796312,-14833.105754562164
34218,19949,11245,-18445,5632,-30720,-9468,4048,-22015,-12089,30,1,2023,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,17360.47041774953,10911.607828186905,21075.614640581505
34219,3070,19688,2542,22532,25353,-19443,27856,-14334,16070,30,1,2048,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,4217.159680197403,17086.495905557666,9683.554610837826
34220,17651,-6929,-3095,-4860,6666,-15353,-11312,18947,-5181,30,1,2074,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-16887.53585475378,-6348.10737534078,-6607.611709653465
34221,-21782,13799,8677,7163,-17407,-29689,32208,-7421,-20798,30,1,2099,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,4405.004745333097,-11730.600144114997,-24148.44109777031
34222,-14604,-18466,-28439,11767,32254,28935,6351,3589,9410,30,-1,2125,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-19631.93167529888,-4749.803759546972,-30904.260482046644
34223,23788,-13601,-17947,11514,-22269,7943,-10291,-16379,20673,30,-1,2151,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,14542.035543562408,20604.559452108784,20902.92529849069
34224,-14879,19423,-23836,5111,18435,4875,21964,-31482,-12609,30,-1,2176,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-23179.94776909428,-12525.816979135388,21739.0523350781
34225,24039,25314,-15379,-24845,9979,-15606,18634,-505,-20802,30,-1,2202,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-27028.7210056799,19268.925970981894,18797.406489245728
34226,2811,-23062,14583,14837,-22540,20490,30152,9994,26814,30,-1,2227,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-9799.318097912519,-22731.536407323507,11818.293928416659
34227,-7666,31471,24320,10743,-13067,16394,-6202,19212,5054,30,-1,2253,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,5706.49019658309,37468.42821850427,14290.089344405586
34228,23831,25075,15363,25593,3322,-9465,32453,-7155,30653,30,-1,2279,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,29299.099626210507,-22036.19391495206,9416.096528605747
34229,-9714,1779,-17665,9722,-7683,-28927,30148,-29170,9917,30,-1,2304,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,8860.531343369115,-16618.256392839652,7409.6829065094
34230,-18173,12276,12799,-20487,11006,-3077,-7485,-29682,-20803,30,-1,2330,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,10800.823867625171,-16039.036603475945,16457.94685290049
34231,-19711,-21770,30720,5883,-8453,-7942,-11837,-25586,-7234,30,-1,2355,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,40956.852781968424,4680.954182820864,10334.393989707236
34232,-28920,15866,12544,-8196,-16388,-4869,-3901,-11250,192,30,-1,2381,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-26180.954719136855,15866.0,-17557.788755834423
34233,25353,9983,-22020,7934,-25857,-25095,17604,-25586,3521,30,1,2407,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,992.3754176874354,-6775.63251608397,-34357.25968463368
34234,-30716,-18431,-27655,-8708,-24064,26358,-20796,-6643,26818,30,1,2432,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,38192.541221881766,22275.644024011635,-9648.778178110286
34235,27135,-22527,30970,-13829,-6914,-20236,3013,8205,10948,30,1,2458,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,40957.715324309815,22094.536558098356,-6100.152760025983
34236,19708,23040,15099,-30979,21759,5621,-31291,27148,2502,30,1,2483,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-32843.90835596708,-7943.220870065995,-2325.852771390203
34237,19448,-27394,5369,11266,-24573,-27656,8390,-32245,15815,30,1,2509,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,23311.956651980476,-4514.27945270334,-24365.058158746182
34238,22002,-26629,30449,-27129,14600,-31491,967,20746,17607,30,1,2535,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,21067.756765737333,23895.04776717838,-33249.20394632016
34239,18408,-26893,-20761,2055,-502,15361,-17977,5385,17350,30,1,2560,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-21567.49003452698,-20859.22007202416,24348.37459867586
34240,-6933,25844,-2577,-8700,-8445,11266,10440,27400,14789,30,1,2586,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-10144.18021831341,-16599.829541549894,-18551.57731541624
34241,760,-8210,25586,5126,14080,26115,-10552,-23032,-8764,30,1,2612,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,22593.320485972195,-3549.1778074366157,-14126.93534739041
34242,17656,-12813,-29205,-3061,-7415,6406,-7991,29704,-25917,30,1,2637,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,17431.565979612,28005.782266675847,15513.09115328012
34243,17133,5105,11488,1541,11018,-21754,27850,-7417,31681,30,1,2663,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,10477.652313573644,-16533.676336585322,8272.315685036652
34244,-10007,20461,7649,-8962,-30975,20736,8650,-18425,-27712,30,1,2688,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-8001.625752257495,2198.3484155444285,-22548.63677841042
