id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
22407,10242,11010,17933,-14337,-7169,-10753,-15615,12281,-20950,20,1,32982,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,21604.27214617894,-8763.56038583805,-2041.2220353520615
22408,-4351,4098,-25843,-17665,512,-13313,-16383,13049,-22998,20,1,33008,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,13713.941466093867,22681.46975257188,1031.5974639936467
22409,-2813,260,18445,-7425,13824,-3585,-17151,15609,-23766,20,1,33033,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-8673.674617280949,-15451.13261123301,5850.509692636013
22410,5896,8709,21516,15104,13568,6656,-15871,17401,-23254,20,1,33059,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-6691.891644333709,-16638.700347080416,15871.987587588479
22411,-19705,-15359,31500,31232,-257,12544,-12287,16889,-21974,20,1,33085,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3945.7615824639324,-35951.07461528627,17560.954004280935
22412,-17663,-28929,24333,30720,-24833,12544,-6911,13049,-20438,20,1,33110,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-40341.590987719115,-10644.639983023057,459.5380413055491
22413,30469,27652,-4085,25600,-18689,18432,-2559,9721,-18134,20,1,33136,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-8992.463169594792,-29213.36936823634,-27845.91435558315
22414,3849,28931,30474,24064,-513,32256,258,7161,-14038,20,1,33161,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,14770.207250719754,-37247.64239913322,13226.350648500098
22415,28161,28159,4107,28415,-8704,-18688,-1791,9721,-7638,20,1,33187,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,33783.16819519006,-497.0473163276206,-21477.642832974725
22416,3334,21508,-7672,16637,14595,-1280,-21759,29177,3371,20,1,33213,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3426.9777203660724,-22375.43131871768,4490.556870307117
22417,17934,-17405,-3837,-13831,24840,-18945,-5376,24826,11819,20,1,33238,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,19496.15151090617,-775.6887077382216,16080.526524106062
22418,-13048,-16129,-7932,-8715,-14327,-22277,-19457,-13829,-13014,20,1,33265,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,15074.55361536488,-2741.7540169415706,-16079.558053879291
22419,1801,23040,32004,-5390,15623,-15882,5374,-4612,-25559,20,1,33289,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-18613.94165307003,-13696.94773064804,32004.0
22420,29460,17406,1540,-7952,3589,-25358,8188,-32515,-18649,20,1,33315,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-21823.137352151964,-11301.41690647529,-23859.184563080613
22421,15636,-10758,-10491,-25362,-3070,24813,-7943,23805,7461,20,1,33340,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,5413.598475524812,-18665.584355392235,9621.281266938
22422,29198,14068,-9208,27628,30721,26857,27127,-32516,-4063,20,1,33366,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,3844.5177296905695,-16164.095835104696,-29311.444544062408
22423,-16626,19441,-20978,19436,8705,-21785,-1804,5371,-30946,20,1,33392,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-23358.614319237673,-10428.398442958758,-20978.0
22424,22801,22001,-16875,28911,-15871,8934,6387,16633,-230,20,1,33417,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-945.1675478774796,26087.013900038197,-24642.840564465238
22425,32015,-7442,23576,-28172,15363,-8221,23282,12535,5655,20,1,33443,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-22214.21291682891,22706.791455846716,-25041.999346427554
22426,26122,5870,27672,1787,12547,-12572,-782,15605,-8430,20,-1,33468,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,12661.160076986085,-8854.300244203354,-35268.28264447299
22427,-15608,5101,3350,17151,-24573,-14616,-24076,-19725,-7666,20,-1,33494,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,3282.2202440096908,-15975.163305145288,-3856.62451422905
22428,3337,25067,-28140,14590,-31994,-10005,-32522,-270,1291,20,-1,33519,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,3337.0,34094.68909202741,16055.100894045705
22429,-14842,10217,-10212,30209,16904,17646,24824,4339,23047,20,-1,33571,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-1201.6811546445979,20649.338919907954,-1057.242438301897
22430,9987,-32537,15393,8200,27913,-4366,-19462,-14861,24324,20,-1,33573,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,22409.89924216646,-26656.388777821507,13512.007263229938
22431,17668,-1308,21279,-2036,11022,26103,24061,28405,19202,20,-1,33596,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-639.5218361679708,-17039.23704977395,21815.598584102045
22432,7684,2532,29469,-26866,25107,-25092,-12289,3576,16641,20,-1,33622,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-26605.172264583296,-3725.577763399464,-14565.772210930365
22433,26373,-30748,-17126,-31475,-7144,-24574,-18175,-32005,31489,20,-1,33647,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,34786.59710404767,-18804.91881513782,-19249.47270126477
22434,-2044,7654,-16616,11021,-483,-15352,23811,-21761,-3070,20,-1,33673,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,1308.2953862374623,-17578.01853612662,-5306.103610554423
22435,31745,8934,-28652,10767,11552,-26608,-27131,-1277,-7419,20,-1,33699,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,30484.37586410459,-18151.80998921817,25489.470518065238
22436,19459,9697,-2040,-8940,23,-6629,25097,-11258,-22006,20,-1,33724,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-16523.569694107257,5606.560668482067,13129.51682411086
22437,-774,-27945,-32247,-15845,22538,-16345,-20466,9990,-29936,20,-1,33750,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-13722.387139598372,35097.781069579476,20030.800412935423
22438,29447,19927,-24073,3618,9732,29228,28180,-4863,-9707,20,-1,33775,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-10380.353790670939,-41659.81919962409,654.3595610486464
22439,-2291,18906,-23815,15133,-20989,6954,-488,27132,-19687,20,-1,33801,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-16657.380127186363,-21471.566391461118,13832.688314116454
22440,9749,-6941,20207,-9968,12306,26399,21019,-8457,-27875,20,-1,33826,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-18027.122481763625,14722.159069904446,-3134.360915389738
22441,-6121,20971,-10778,-12543,13339,-27109,14106,-3596,12579,20,-1,33852,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,1571.2018782223367,-6012.498383379826,23554.106942266473
22442,22552,10227,29163,5364,9753,15639,4886,11763,23337,20,1,33878,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3458.9899733681814,-19651.032815281327,-32642.56576399709
22443,-491,12532,-12297,13549,-21486,26130,-29424,-15118,-15570,20,1,33903,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,17097.127755146837,479.70558124039326,-3995.80018012844
22444,-27885,30960,-30980,12522,-6389,-7923,16395,-2574,-24782,20,1,33929,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,6658.272384594595,-31095.117782694848,41044.07733075358
22445,14374,-26381,22285,-22554,-11758,-30200,-6395,3316,30261,20,1,33954,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,8391.04827497075,-12507.532893781074,34239.48293648861
22446,-10229,14825,22802,-19231,22028,24835,7681,12022,29750,20,1,33980,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3115.243490068322,-28872.220291214646,-1017.0661006838864
22447,11293,-7184,-7148,-4121,-19194,-12531,13308,29175,26424,20,1,34006,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,2857.61851448457,-11208.866459408686,9819.925565950996
22448,-23524,11503,15883,-1305,24839,-29439,19192,-21256,9273,20,1,34031,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,25126.676027195048,13907.17004820036,10639.927023942442
22449,19995,-4117,21261,-27931,-32508,-1798,-30732,6393,31032,20,1,34057,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-17108.406397158455,-18154.904989249415,-15699.73536022166
22450,-30441,-3609,5653,32483,31243,22513,-7696,3321,22838,20,1,34082,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,29740.254032067445,-7074.62871486336,6091.197719244292
22451,-23546,-8733,22039,7395,-31470,-32275,-17171,-6152,28978,20,1,34108,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,19386.77030287401,17921.92235398297,-20478.153294704283
22452,5616,-18457,63,-21521,1301,-29718,29163,-22536,15917,20,1,34134,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,8059.878906486296,-5175.304083224991,-16746.905793576676
22453,6409,-22291,-16871,-25358,-17900,23015,18923,-17417,19753,20,1,34159,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,4725.098838044756,-25369.44923325371,-12516.352886207344
22454,-27393,7401,-2799,-21770,-4838,17127,-10005,5111,32547,20,1,34185,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-6194.366124987854,26734.011480137186,-7740.032912688165
22455,-13056,24553,15873,-4620,-23016,27113,-22548,-2826,-17635,20,1,34210,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,9811.206191975672,23688.912247837066,-19179.07045643279
22456,9728,-276,-28412,-18190,-7660,6123,-25876,-23306,-19944,20,1,34236,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-4402.801837385964,-22529.46526707552,-19364.66975603634
22457,8451,-15387,16391,28655,11544,12518,-31508,13814,6163,20,1,34261,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,10033.855394915165,-21542.08769189932,-3479.1169552706415
22458,-9468,-20254,-19701,4341,-25834,6120,-10516,-28171,-32499,20,1,34287,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,29519.792876861145,2771.4064058721688,2982.9643042967637
22459,-2584,7144,-233,-20228,23062,31209,-25874,-18443,-19961,20,1,34313,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-2390.0129972045693,4198.0281738352805,-5867.91942044865
22460,-8199,-21537,-3331,-29935,31244,-28416,-30735,8951,-16124,20,1,34338,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,6755.673121136502,21766.28804894764,-4769.813020506455
22461,-1781,11753,-20456,781,-2799,-28930,-25101,19449,23299,20,1,34364,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,2695.890572556653,-8810.032671951274,-21791.475497082596
22462,1531,-8988,2071,-2023,11529,6659,2295,-11782,-26622,20,1,34389,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,8449.503012744657,3967.597866887342,530.2942619809868
22463,14607,-13850,14358,15135,-5109,29707,15867,-7940,28931,20,1,34415,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-321.5614791570679,-24619.797836713347,2258.598170212456
22464,-2817,19433,29206,-23011,-2546,-2039,-24065,8447,-24316,20,1,34440,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,29746.654678892613,18807.018506376255,2.0773871177134424
22465,-19965,30698,16654,-227,-6385,2832,6404,14593,-4602,20,1,34466,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,39978.901712363884,2572.342404549445,3659.865766241321
22466,8709,13294,-18436,-7148,-13294,20240,8456,7683,2826,20,1,34492,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,5736.717123855349,22696.13793012943,-6666.229271290106
22467,-14334,31216,-22025,19212,-10995,1045,11,12292,-19187,20,1,34517,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,18326.701457149687,-28919.14417631291,22199.50339107013
22468,4605,10479,-777,18183,-11512,-5094,2829,-22013,-15343,20,1,34543,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,11380.075373888028,-315.0973020227567,1419.0818069742345
22469,-19458,5868,25078,7171,-27643,-19424,17678,-10751,10518,20,-1,34568,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,13097.088945471016,3095.55739947837,-29340.02483879241
22470,-28146,-17169,30451,-20996,9479,-26335,19214,26879,-8166,20,-1,34594,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,33944.40925664463,-29360.044376861166,-12.345289055661851
22471,-30947,31481,19447,26099,20238,13592,-28148,17406,27679,20,-1,34619,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-47762.27018368092,-1303.0224341442045,-6635.032662857104
22472,-3548,-30202,-29183,20203,-26352,16647,-25847,20223,24098,20,-1,34645,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,29707.77300940743,-29594.406641305442,4244.515917107594
22473,9244,3343,6159,6130,26892,-11009,5383,12801,24355,20,-1,34671,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,1383.8256755782245,-3512.184931320917,-10968.59377987045
22474,27139,-12031,-5105,17396,3332,3331,20485,-3583,-11485,20,-1,34696,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,191.54259362865275,-29933.780786581512,3356.0968781770116
22475,-16631,27137,3595,29935,-3316,513,9219,18947,28964,20,-1,34722,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,16821.31677052649,-15840.227317430654,-22182.458286622066
22476,-31741,31746,3605,18668,-17912,-10242,10240,517,26660,20,-1,34747,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,31432.54672920586,14792.916794496085,28661.127696366126
22477,27150,-27389,2069,-28688,1028,31995,-32003,-20987,804,20,-1,34773,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-23254.746560680032,-9753.237921930337,29251.524651490567
22478,-9721,18943,-8938,3829,26371,-12557,14331,-10747,32290,20,-1,34799,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-6254.952110181937,22005.9514854635,3136.3366080121377
22479,-12807,-29706,-25576,18169,-19203,-22537,27897,-26619,-22752,20,-1,34824,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-37647.9508671715,-5428.360244795411,-15929.914047343906
22480,-8969,-22795,20754,15866,18942,-5904,12792,-13820,-9698,20,-1,34850,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,8545.489581604608,-30679.626962746956,4064.307965370873
22481,23542,-26634,-23786,-30723,15103,-26381,13815,-9469,-2276,20,-1,34875,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,24769.458602757586,32712.203439072255,12072.911110706802
22482,-25614,25332,13842,-14083,-3330,-23052,-23562,5379,22555,20,-1,34901,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,29172.67228552506,23148.572008780902,10123.585811146322
22483,15094,16374,-27118,5631,-24069,-3852,15862,2562,2586,20,-1,34926,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,15094.0,17844.339319035927,26173.90598032912
22484,16628,-18698,9746,29182,-20229,-6669,-1035,-19712,-16616,20,-1,34952,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-9579.252624393026,24000.207043733793,-7301.923377848469
22485,-27654,-8974,2841,17914,11267,-32273,22773,-18945,-6634,20,-1,34978,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,22241.430683174327,-18938.00516448309,135.62652971785656
22486,24569,32501,12831,13306,-22776,1259,27636,25343,28691,20,-1,35003,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-8534.400635179425,-11808.74553352271,40153.49122707459
22487,-30194,-20755,-9247,-1524,7684,26868,-28427,29695,-22256,20,1,35029,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,2207.710557196373,-20457.704440244095,-31694.84205878396
22488,22265,-3085,-17371,-7408,7687,-27144,18935,-12545,-27634,20,1,35054,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,11852.234671669818,-22145.58946875362,13270.135318416935
22489,13815,3566,29477,11296,773,-29182,16379,-29440,3854,20,1,35080,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-4734.7367909000495,-28287.33986966773,-15807.36475883327
22490,-3584,15340,-2547,28966,28931,26885,-8960,15105,-18162,20,1,35105,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,12249.345998819477,-4461.026707571571,9203.294427298219
22491,2808,-29716,22528,21535,7174,-17143,7430,-11519,784,20,1,35131,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,10500.67491439137,-35012.281666929935,7893.811678640041
22492,9971,-25366,504,-11500,-26617,-22767,1802,6402,25106,20,1,35157,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-22995.67302140171,12182.199935795728,-8117.994827361993
22493,20225,-5140,30442,7685,-27124,17686,8204,-1791,-1003,20,1,35182,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,20225.0,-28393.213571684224,12122.721933325323
22494,31735,-10004,22513,10226,7702,7703,31243,-20990,23066,20,1,35208,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,36200.17359861598,13227.201707365351,-11340.810218971896
22495,1791,3568,-8955,9452,19221,-19945,19209,-4861,21023,20,1,35233,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-1452.9368541475,2498.6068326337845,9368.898995814596
22496,6198,-3838,21752,-21008,14609,-13802,-16889,-3580,10532,20,1,35259,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-14638.66610425707,16765.052278284435,-5562.1424644164745
22497,-4585,-3060,-31990,-23563,-18173,-20733,6406,-16635,1574,20,1,35285,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,19965.927224265466,25265.3317480481,4095.202893191966
22498,16648,16899,1044,30708,-5379,1539,-20988,30469,28966,20,1,35311,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-13632.020550038542,-12375.56034395291,14994.517761385558
22499,-6905,-3069,6160,15854,-9723,-14336,-31742,-28411,-9434,20,1,35336,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3753.366806007167,-6698.441737538527,6007.204167361501
22500,2826,10243,26900,-19478,-9208,18428,22015,-12794,-26586,20,1,35361,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3653.0743755020994,25551.04437544735,13050.459912622626
22501,-8954,31234,-24038,17136,-26875,-778,4092,-20217,21797,20,1,35387,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-16541.71957792847,-29191.769128632473,22533.85108111346
22502,-31497,25082,6939,20215,14082,-29709,-15623,-20217,29731,20,1,35413,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,5915.050630356062,-34549.073676626685,20992.644857838783
22503,-4114,-9483,13846,-12038,2564,-11277,12280,32519,32033,20,1,35438,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-4706.963356587165,-14560.242816735805,-8025.448652719615
22504,10493,4858,7708,-18437,24068,-14858,-10506,-28665,-13793,20,1,35464,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,7015.181273888782,-6564.895925706329,-10040.211660075927
22505,22250,1786,5645,-11784,26113,1012,19701,24327,-11491,20,1,35489,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,2039.4690155514832,10619.40782495265,20327.003335020632
22506,-6662,-27400,17674,5880,9476,-1295,-20749,-22010,11548,20,1,35515,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-30478.4394803924,-4580.0728702723245,12553.891004109162
22507,-16146,29936,7953,14068,-11255,12782,13809,13318,13337,20,1,35540,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,6059.403953947155,34073.582845539866,4730.982645394234
22508,-11266,-27161,24584,11252,4870,28151,30703,29702,-26602,20,1,35566,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,10774.754907953238,-36753.98394905329,-1437.0294173295854
22509,20477,31729,-14578,1528,27146,32496,-1300,12038,-5613,20,1,35591,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-21777.17666024062,31729.0,-12553.094825925244
22510,23022,31987,31269,25102,-19202,-17926,13293,21509,23570,20,1,35617,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-18177.08533821161,42817.899028348096,-19161.21356818402
22511,7411,23276,22044,-30945,-18696,-25600,23281,-31996,-6126,20,1,35643,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-14220.313453378583,24865.202882396592,-16190.65792069353
22512,-22543,5866,24850,18722,-22022,-25338,-19978,2308,-3309,20,-1,35668,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-22543.0,-2300.4637847705126,-25429.123507800246
22513,11771,3055,-1525,-2017,-31232,-6391,-10501,11268,21781,20,-1,35694,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-3520.1793354582123,130.6953780369265,-11739.094818782783
22514,-19723,-4881,-28420,-3047,29699,30475,29440,-19452,-8426,20,-1,35719,2020-11-02 14:40:50,2020-11-02 14:41:20,1,D7:F2:3B:06:4D:C8,20,20,-13289.81435828651,-32304.48889005964,564.0229377380911
