id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
36544,2046,-15626,-25082,-2279,15612,27411,-19181,-5906,5596,32,1,43883,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-21644.662981535963,11930.05070972097,16329.334661253435
36545,29181,-23323,11261,23062,-28156,-25570,29460,-14101,-1313,32,1,43909,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35384.59631411776,4182.593105422777,15897.781908222085
36546,26892,-6938,-30735,-19955,23311,2342,-24305,-16408,-8216,32,1,43934,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,10052.053636477533,35788.83978838967,18277.606443141158
36547,2069,20201,-10013,11009,27914,-19926,-30204,-18457,-20234,32,1,43960,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,6500.941286935655,-14560.267611556632,-16073.509276560308
36548,-24537,18416,-20234,-21266,-31218,-15835,504,-30999,15363,32,1,43986,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-5774.703734510357,-31635.652604649076,17789.50426674651
36549,26669,30199,526,741,9752,17684,21233,18926,-12794,32,1,44011,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-16485.103332675244,35999.674086245665,-7467.039024614234
36550,4645,24320,-21239,-13843,-8680,27900,27631,-32271,31492,32,1,44037,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-31513.601826126385,-6173.481605407538,-5737.12217161692
36551,18452,28670,-9225,19694,-1256,-19985,-22545,-3342,-24321,32,1,44062,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,10404.587130021366,33367.876244888954,5086.770150062715
36552,-28655,-24576,-1800,-10773,20756,30954,-32529,28915,16634,32,-1,44088,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-1456.0059039972803,15785.679526015456,-34307.742124911994
36553,-12781,4352,-32515,15597,-22522,-32285,17135,5362,19189,32,-1,44114,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,8736.345700292419,-29280.63402072646,17488.2767918757
36554,-7151,-16392,-7419,-30484,-6659,-26915,25583,-23058,-26384,32,-1,44139,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-15450.445572048007,10086.730798852492,-5866.653169965191
36555,30473,32749,-1265,18666,23040,19674,2289,-3606,11498,32,-1,44165,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-42459.82398121532,14080.627737576633,-1265.0
36556,-28429,-6677,12323,-4111,-8191,-21796,-2315,17128,2785,32,-1,44190,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,23035.910606971585,-6677.0,20722.23908045687
36557,14089,1268,-11740,260,-24065,11758,-1797,18919,-18983,32,-1,44216,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,15627.52872895611,946.8324087353199,9634.27211653376
36558,-22010,16115,12064,18701,-24568,-4882,-26878,-32536,-7469,32,-1,44241,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-17686.404531678043,-8848.631521103986,22328.5968198981
36559,7437,-30734,17443,23828,16652,1269,-16377,-31766,-4912,32,-1,44267,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,21947.33954002257,28650.73189056024,-1263.2589798597628
36560,-23274,8933,-16612,5916,-3313,-14082,-4086,13037,-27183,32,-1,44293,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-3217.8680241825477,-9940.752487023594,28076.019560662047
36561,8978,19948,27945,-23010,778,516,-9715,19950,-31277,32,-1,44318,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35473.01380062457,976.2423517349744,403.0580248273727
36562,30729,-31257,-7907,-15579,-22516,28690,32528,-27410,10711,32,1,44344,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,14327.573314577414,-8129.533959332519,-41381.438586876946
36563,29457,32221,-18168,-982,6157,-15584,-25327,10221,222,32,1,44369,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,46427.701043600355,-7311.463373092001,-5195.670616003708
36564,2066,22739,-29726,-11227,-25849,-4565,4369,-30999,-14874,32,1,44395,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,32294.891464888715,15923.854578880822,-10413.279676533908
36565,28964,-29996,15077,1274,-18396,-22224,3077,24296,-11530,32,1,44420,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-14648.373091715463,40073.04772249887,12065.042602338155
36566,19233,23752,10257,-27943,7470,18731,-13065,-5649,-23295,32,1,44446,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-12149.492342016918,14920.090649694568,-25866.05058442763
