id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
9441,-31485,-28925,-13553,-257,5376,23552,1,-7175,22257,9,1,17907,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,9632.746386582054,27844.278463670205,-33816.43110810752
9442,-22522,-12542,21774,6144,2560,27136,-768,-7943,26097,9,1,17909,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,10438.350843569555,31273.57066271805,-7187.06711187057
9443,1793,2047,16397,768,-11521,25856,-1024,-9223,30193,9,1,17932,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,-1676.1381496848858,12882.540383217676,10368.094385080445
9444,8450,4348,27660,-1281,-16641,26624,-2048,-11015,-31247,9,1,17957,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,-9476.589753303793,-16707.662135957748,22055.19160193947
9445,-13823,-3844,27916,-2817,-10241,15104,-3328,-12551,-27919,9,1,17983,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,15741.185724068719,-12344.599377287275,-24186.373420061427
9446,-765,1539,-29938,-3073,-9217,1792,-4096,-13319,-26639,9,1,18009,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,-19166.651784636735,19837.06332233414,11762.991461026702
9447,-16123,7938,-2803,-1,1280,6400,-5376,-14087,-25871,9,1,18034,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,-12059.12441518346,1818.0785533705493,-13494.142829868826
9448,30977,-8196,7693,0,-8449,3584,-4864,-15111,-25359,9,1,18060,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,19201.244724574713,-9692.666949316561,24965.88877722198
9449,5126,-19196,32014,2304,-513,11776,-5632,-15367,-23823,9,1,18086,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,34949.64059341444,-11097.752627994998,-8661.466215311772
9450,20993,-25604,11277,2304,-10241,17664,-4864,-16647,-21775,9,1,18111,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,15187.035267422272,28027.681658826456,14395.993005609409
9451,-26618,-5629,8462,6400,-3841,15360,-6144,-17415,-18447,9,1,18137,2020-11-02 15:11:08,2020-11-02 15:11:37,1,C7:F7:8F:B2:48:BE,9,9,-24211.75994495169,-7571.70339980175,-12971.854030687493
