id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
55330,-31743,-26617,-21235,7936,30464,-18689,7435,1019,-25377,48,1,33011,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,18109.328952352236,-26302.704834601394,-33870.75266774173
55331,8454,-17402,-22260,30208,-3073,-16641,10763,3323,-26657,48,1,33036,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-12585.964858434578,300.2954658311173,-26670.407406251805
55332,30723,-19192,-10740,-26624,-20225,29183,17675,1787,-32545,48,1,33062,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-10957.919849136411,35280.520460723084,7924.144218803813
55333,3586,16905,21260,14592,-3329,23039,23307,1787,26335,48,1,33088,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,1470.1487553845145,-6008.110945548084,-26690.209562740914
55334,-12284,18953,-24052,-16641,25088,31231,23563,5115,21983,48,1,33113,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,16478.08709337563,28551.46223532826,1377.758675440431
55335,-21239,21767,15629,-20737,5632,-22017,20747,8699,18655,48,1,33139,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,25043.42150806691,20425.00675898093,11171.80330407204
55336,-761,15876,12812,4352,20991,-17409,20491,7675,13023,48,1,33165,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,19763.690903764014,-1071.5517334673877,-5002.213484346557
55337,-18690,-24060,32269,25600,21759,-14849,24331,4091,6879,48,1,33190,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-43881.5642855896,5964.923876431643,-2883.7579645391415
55338,3580,-21240,30221,9984,0,-15617,27659,2555,4575,48,1,33216,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,3580.0,36754.71871784402,-3679.2788657788224
55339,24580,3337,-5876,-9473,-32768,-1793,26635,4859,5855,48,1,33241,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,18858.052019865278,17102.135747165237,1315.3599893520272
55340,-21238,21253,18700,-769,8960,13056,25099,6907,7647,48,1,33267,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-19288.93732896441,-29558.93789199414,2576.5753271574413
55341,-24573,2564,26891,1280,-15873,3840,25355,6907,7647,48,1,33293,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-31761.818242678524,-14901.685095695026,10132.077241503564
55342,-15109,-18681,-31475,-13057,8448,-11265,24331,7163,7647,48,1,33318,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,21139.888086298728,11436.117005487244,31468.359133192353
55343,-31231,-17911,-28660,-23809,30976,-4865,21003,9211,9183,48,1,33344,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-15690.584110853788,15867.198197239155,40244.40922202429
55344,-11766,-26874,-29172,-30721,30464,14592,16139,11771,11487,48,1,33369,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-31673.757875101117,-21407.55931467563,15815.994507400246
55345,31238,-11517,23307,27391,22272,15104,9483,15611,14559,48,1,33395,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,27803.310231629137,1329.6927914572843,-29612.126557276046
55346,7932,1286,-18163,-24833,3328,-1,4107,17915,16863,48,1,33420,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,3165.1387335427507,-10006.20968431897,16861.869811823024
55347,-18946,14857,13069,-15361,-15361,-12801,1803,16379,15839,48,1,33446,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-21735.79175549782,11792.230728004382,11788.92604180476
55348,31492,26888,-4852,-24065,-2305,-2305,-758,14075,14047,48,1,33472,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-17159.458812990328,-27117.707656413328,-26616.450114667634
55349,25601,23814,1037,24063,15360,-5633,-6134,14587,14559,48,1,33497,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-688.9465824719181,-31510.289198226645,-15173.008707920193
55350,9730,25863,27917,30207,-29696,2816,-12790,18683,16863,48,1,33523,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-7223.860915678606,-19352.33379525721,33410.02197167605
55351,-28927,16135,28173,-23553,31488,-4609,-17654,22267,19167,48,1,33548,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-22443.09210911596,15318.221438020453,33948.301747768
55352,-10494,-22778,-30451,-10241,6656,-9729,-20214,24571,19679,48,-1,33574,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,15628.264616097109,-20665.07031211986,-29747.889590429586
55353,3843,13574,2317,-4097,13312,512,-21238,26363,19679,48,-1,33601,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,1183.2789279229576,13075.047339028843,5659.823500860099
55354,-28413,-22778,-15348,-13313,13312,-1025,-23030,28667,20447,48,-1,33625,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-2602.38728493283,-26401.05886574358,-29290.077299091612
55355,14339,-18170,-12276,-12801,7680,-769,-25334,30459,21215,48,-1,33651,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-12450.618545471792,-19606.391665247604,12125.489709865868
55356,14083,-20474,-27636,-15873,-3585,-2561,-27382,30715,20959,48,-1,33677,2020-11-02 16:00:54,2020-11-02 16:01:24,3,DF:DC:EF:28:D6:3E,48,48,-6355.7994127406855,-33738.39994165022,14233.349718258918
