id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
18912,-18429,30450,11525,28932,21743,-15905,-13805,-30222,-20474,17,-1,34003,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,35704.11174826664,7303.674412896593,8457.476593978117
18913,7164,-30478,22016,30975,31472,-2850,-2538,13301,-2816,17,-1,34029,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,17037.81621197048,-30478.0,-15676.09551920107
18914,-26890,-32011,-17667,29178,28915,-22048,15128,29176,22780,17,-1,34080,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-17248.644825773787,-27224.15091039063,-31956.673307504716
18915,3057,-4361,-31238,-5387,-15111,-30,-8425,-7685,-9736,17,-1,34082,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-17203.960468476096,-26217.721574507596,-4564.102720219046
18916,-23823,-32011,9716,23791,31488,29156,4118,31999,25590,17,-1,34106,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-13718.949833709896,33089.07766019034,-20088.39120133924
18917,1264,9969,6394,8423,-6655,-17691,-24302,-510,6900,17,-1,34131,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,10237.98686040771,-5071.604351396947,3365.1667639228017
18918,4332,8183,5390,-25371,-31999,30184,-6387,-11259,25585,17,-1,34157,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,3063.105889704183,-10156.384892951051,1498.3461598359825
18919,-15380,-11019,-24570,1004,-29176,20969,-28151,24840,-25362,17,-1,34183,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-22275.11489626785,-13676.066813648104,-16686.2852027256
18920,6629,4849,-11762,19691,18183,-8466,16901,-18422,-7701,17,-1,34208,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,3046.443345982485,11315.455394138718,-8275.308946678428
18921,-24344,-12565,-30183,27628,-769,-7692,-3072,-23285,-25879,17,-1,34234,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,14039.149743979326,2968.1869138283982,38152.525354302605
18922,-281,-20764,14865,-23058,18681,-3335,22781,-8182,10472,17,-1,34259,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-7591.348163592964,22340.374885072844,-9770.873300453768
18923,8174,-23337,10503,28140,-14342,-18946,14842,1290,-18457,17,1,34287,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-8069.440546842554,-1313.168907869258,-25591.064274085573
18924,-22029,29391,-10475,-24090,-26378,260,-24330,4105,18152,17,1,34310,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,23400.905273245015,8062.078863315447,29090.099068141655
18925,23040,27343,-5360,-31256,-7950,28427,-30477,9992,20458,17,1,34336,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-34719.73613645388,-8077.192335660562,-6042.328656053478
18926,14340,11478,-15852,-2335,-19222,16651,11504,-5626,27117,17,1,34362,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-2079.4523931096955,-17152.135846318328,17033.675518050477
18927,-3849,-27404,10007,-11549,20189,-2798,-8724,24325,18930,17,1,34387,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,19738.37716628285,3636.759180101575,-21519.86327808592
18928,28673,4854,1794,-26648,13773,27421,-13334,15364,23802,17,1,34413,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,10572.281161555717,12835.474342963917,-23924.84379117509
18929,3851,4856,-29179,8685,-295,-30690,5865,17412,-13054,17,1,34438,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,26984.39655900064,-6344.269079078174,11018.964116415249
18930,20722,4850,-22510,-24846,-279,-27349,16872,16903,21257,17,1,34464,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-6469.089117382937,-17714.331242335884,-24575.94837698355
18931,-3597,23254,-10224,26620,8682,-10956,18154,4876,-26096,17,1,34490,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,18681.79949130614,11382.413664268328,13403.287952667106
18932,10537,-31529,8975,29954,-15640,1583,-7441,-28657,15130,17,1,34541,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-5143.257116332274,34025.82581652152,-1202.879353482564
18933,13589,21978,15372,28167,-4887,10522,-19723,7439,9762,17,1,34543,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,12121.333955438311,-17377.322665011205,-21332.925470662158
18934,-11769,28381,-12029,-25860,-32287,31513,13305,-17396,-6617,17,-1,34566,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,3211.426793820602,-6616.753341166562,-32165.084737492798
18935,29218,478,-4855,-16889,18148,-6902,28411,10761,1068,17,-1,34592,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,18152.506800152187,-3986.7177654927978,-23066.9376235497
18936,-19676,-18469,-23010,20,20969,2032,28157,-12284,-981,17,-1,34618,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-18197.637520673925,-5341.881383305379,-29966.970633563476
18937,-18187,18392,-11754,-18664,-4378,21473,14848,-4608,-217,17,-1,34643,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-18187.0,3034.1093371340194,21615.18819095305
18938,-13859,30704,-13844,10246,-29732,15093,-21246,-15364,20772,17,-1,34669,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,7292.73500355284,31637.860178007064,-16502.292341515164
18939,-20180,-10775,15386,18182,32738,29668,5380,26872,-8160,17,-1,34694,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-8231.345244909508,-7122.978689288508,-25329.235105921525
18940,-2808,28899,19490,-6639,2795,2262,-22520,12278,-4327,17,-1,34720,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-20084.632906311657,-25859.364202169458,12279.982454313995
18941,14051,-29457,29685,5397,-791,-15911,1807,-6154,25362,17,-1,34746,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-10928.047438863963,32413.115883288177,27862.382757231484
18942,15387,7152,-25347,2297,-16406,9945,11282,-15113,25611,17,-1,34771,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,18688.794391752643,-16904.136383861376,17186.05304596169
18943,-26639,8415,-26110,498,17659,-29241,10514,5372,-32764,17,-1,34797,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-32984.70472882995,-18022.785559195552,-7026.31486905868
18944,22222,4577,-1022,-8473,24834,-10032,17935,3842,-14338,17,-1,34822,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-13236.676451523153,-18380.783311624495,1657.6786084156674
18945,4331,-21787,-29682,26338,22778,28124,-19191,20997,-23047,17,1,34848,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-13344.949929012986,-11138.71658159076,-32745.890708715364
18946,11980,-22553,-27632,-25636,8943,-17689,3843,-24316,31732,17,1,34873,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-29779.812757022606,21164.560012918195,8994.986637914344
18947,30898,29154,-4848,-29478,27633,-2554,8189,-9470,21235,17,1,34899,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-1071.296834921699,-19879.184346578524,37839.339011222626
18948,11979,8400,526,-2848,-789,-25563,16120,-10495,-10505,17,1,34925,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-3220.0851885706616,-2340.0152192261485,14088.594576895803
18949,-6923,-7220,1800,4064,-11547,-3273,-14605,-5375,30208,17,1,34950,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,2486.876816358409,7955.198459634215,5816.063115896565
18950,22282,7128,9495,17643,-19474,-1483,-13328,13572,24841,17,1,34976,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,16550.925548787643,10492.410725457772,-15919.394261302383
18951,10514,-26655,-28121,17400,16626,8752,-27152,23047,-13296,17,1,35001,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,37490.00610735446,-11090.670874424603,9127.996692906687
18952,17955,-1826,4126,8,-27154,2081,15859,-9720,30231,17,1,35027,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,689.0227740382056,-12876.576119597621,13283.795092256767
18953,-17635,-14625,18161,16911,-17682,16140,-8970,-26617,-8165,17,1,35052,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,21482.634547942864,-19798.13930344681,-1111.6942029381844
18954,11770,-1819,-4591,19984,-8727,12050,-21255,21765,-5602,17,1,35078,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-10974.588284580115,1152.9143943133597,-6414.681783482474
18955,11305,-23581,-32005,-1006,20712,12034,1533,19714,15649,17,1,35104,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,27979.148180135453,-4470.459178321487,30089.348162580456
18956,-3047,-26399,27653,-18672,-22039,27629,-32257,-31234,-12257,17,1,35129,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-23589.78504132966,30170.60100234391,-2033.8868850612225
18957,-28651,-12061,-25584,28171,-8987,-7971,1282,-12550,21787,17,1,35155,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-33132.311062510904,16905.817025538894,-15405.579909760516
18958,1,18666,-3824,-21751,-18460,-21803,-28667,-22793,23316,17,1,35180,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,8333.94459971657,-4061.2569703312356,-16646.143464171844
18959,-25870,-24581,-14840,6406,32742,22236,-18935,-6411,-14836,17,1,35206,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,32399.5436409033,17349.73425144545,-11956.770227173534
18960,6401,-22014,-22260,-12288,12011,9439,8973,31733,3334,17,1,35232,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,31112.077596887757,6836.929160442549,-2528.1661852666125
18961,-14609,-19974,-21493,14080,11003,31193,-18929,22519,-8449,17,1,35257,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,23738.672841647454,-5986.253593772976,-21793.87036825423
18962,-8220,25849,10758,-7943,-7924,-7720,28432,8700,-7429,17,1,35283,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-21857.319040261023,17838.063917573112,-7452.170492200172
18963,-27153,-1305,3056,10990,11018,14296,-15346,-16127,-20744,17,1,35311,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-10794.38679296465,-4894.166901199542,-24654.734111465757
18964,-27431,-10522,20007,20441,14831,26595,-14840,-15613,31219,17,1,35334,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,24561.689885687534,-3461.1240968905854,-25459.699604379424
18965,5858,31213,-27391,-27417,12034,8687,-29949,-18685,8176,17,1,35359,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-34375.473454199484,11463.728794321258,-21112.654047510852
18966,-14899,-32278,-20218,-2084,28417,32258,-30210,-31484,495,17,1,35385,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-39406.56771896211,10231.482962757316,3880.230146996419
18967,-1824,-29717,-7923,-17696,4338,11545,-10759,25604,-24335,17,1,35411,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,26669.936675285277,3884.7829757769214,-14927.288198711347
18968,9954,-20522,-27658,-14879,-26144,19248,16886,1539,-26888,17,1,35436,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-32002.676568413877,-14487.72362337936,-7150.812588095776
18969,240,20157,4101,-32542,-26396,31299,-18446,-22013,1283,17,1,35462,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,736.7670458670766,-19376.54560092166,6869.2870733088175
18970,23321,-11068,-4322,-14103,24051,32575,-2320,-17913,-3316,17,1,35487,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-22477.69433838424,-11068.0,7569.807278271288
18971,-19649,-28461,545,-24074,-3610,3880,-7183,-22263,-24555,17,1,35513,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,812.0601192666354,21884.05525489937,-26773.819879935098
18972,9240,-32031,29985,4877,1005,32264,16884,7944,17946,17,1,35539,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,31682.273189432162,9560.356676015139,-30253.858130452732
18973,-5635,32223,9492,22048,-28181,17921,-28936,26629,2332,17,1,35564,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-21739.180974723953,38.33738707902921,-26221.73828701965
18974,-29163,13784,-13327,-27360,-8218,-15117,-20483,-16127,-4581,17,-1,35590,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,1907.9200925697387,-15526.76292055439,-31198.840172821583
18975,11282,-24094,-9475,-31732,4064,18410,-23808,1533,17177,17,-1,35615,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-25535.6955888445,720.7774291845494,-12041.126014266498
18976,19996,998,26643,-10235,-20511,-9762,-20222,16632,-25324,17,-1,35641,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,19102.078931083033,-26357.40381124178,-7147.259183897773
18977,-25080,14561,-1533,14348,-31252,30417,-250,8694,5133,17,-1,35667,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-14840.756850883452,14561.0,20275.808864086186
18978,17648,16109,-15360,-766,-24344,-26410,-22261,-6155,-18940,17,-1,35692,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-1222.4547252469838,18124.258206472132,21838.000226894605
18979,-27905,12789,15890,27137,28391,6620,-3570,-4875,17917,17,-1,35718,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,25820.95683455779,-16598.967863933693,15890.0
18980,16876,14579,21000,-3579,26100,1496,8722,1272,-22794,17,-1,35743,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-18089.21780465338,7314.270387088891,23614.153910745255
18981,5619,23793,11025,27644,4599,30679,-29677,-7941,32753,17,-1,35769,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-8997.187951124184,16937.95093892767,18745.321068539342
18982,3280,7917,5409,744,18153,1240,-15855,15359,29163,17,-1,35794,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-1267.5595569478746,10009.261195172714,950.0279450625598
18983,-18231,-14851,-14820,-17690,-1549,2800,-29171,-17409,24038,17,-1,35820,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-5931.757478626792,-22164.615446622018,15687.512145592733
18984,-28963,14309,-24566,18903,-15100,8451,30472,19968,-14107,17,-1,35846,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-28446.697247671513,-15303.485525100492,24569.89931770901
18985,1009,-3876,-28129,16085,9487,11529,-15871,25090,21991,17,-1,35871,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,15445.744412289137,22005.15527095176,-9191.52974490878
18986,-32008,6638,-5848,-4387,18673,-27372,-1029,22274,-14615,17,-1,35897,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-6807.377980461579,-30825.492721510407,10306.445338099635
18987,-17423,-19472,-1792,-2585,23008,-6368,4088,-21249,239,17,-1,35922,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,17501.52632271284,-19472.0,-684.6673465190684
18988,-26385,-5408,-5640,11500,32737,2863,9204,3838,-12554,17,-1,35948,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,12638.539580543329,23232.785128106323,-7597.980090937413
18989,19448,12748,21763,26864,-6418,-4805,-16400,4864,-12545,17,1,35973,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,5077.040278165834,-23711.48714898374,-20648.32720094925
18990,-24060,25285,2070,-11272,-26121,27197,-13329,7173,-4857,17,1,35999,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-33071.28878033074,-8640.027088565334,7357.955919739346
18991,-28640,31948,26143,-29182,-6669,27699,-5903,18441,-11761,17,1,36050,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,24649.231316798254,-40482.51706991906,16672.191222952206
18992,-15068,14551,9235,-15341,7406,-3043,-15370,-20983,-4842,17,1,36052,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,17326.732700688037,2342.009118137702,14777.035467558017
18993,-22500,5597,4620,-5097,-13076,13067,30715,-23289,-31462,17,1,36076,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-2469.735158908695,12866.002562713582,19679.613697964138
18994,-24827,-17435,18168,-24563,-7707,-3068,-22274,20996,-20453,17,1,36101,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-19365.88766070849,-22785.325934172284,18873.968718485114
18995,18721,-2578,26891,11785,-8986,19448,8704,24320,-28389,17,1,36127,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,32291.833407360016,-638.9483358056241,6089.0923966941955
18996,22045,-12051,-19192,-30967,32738,12521,-19199,-3333,-13288,17,1,36153,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-788.3939711445837,-23883.178047438396,20700.57321188521
18997,-17137,15086,-12543,-29435,10219,3804,8964,-26888,27155,17,1,36178,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,3907.4160933153453,-24093.295484682516,9101.440883809404
18998,-12030,-12564,-3843,6399,6127,32212,-8186,-32009,22028,17,1,36204,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-3272.7269461646215,10589.957453784436,13945.813151727061
18999,-28182,-21772,-12021,22008,-25615,984,-20728,22007,-8444,17,1,36229,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,32925.772522032654,-14525.885093101468,-10846.276554162354
19000,-18952,-17421,-9462,26874,28670,23255,-10231,-20488,-23042,17,1,36255,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,1765.8913074622506,24536.572329216786,-12125.891110485132
19001,-27943,-26647,-24818,31216,9219,-20272,-20727,29948,26872,17,1,36281,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,40252.292236588575,11604.215611574942,-18759.054660092846
19002,23225,-25611,-26329,30945,-17683,-1561,22022,24573,-14094,17,1,36306,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,39821.802941072936,17156.4837125127,2901.5968266871423
19003,-1054,-23054,10534,-25881,-27904,23806,12034,-26884,17649,17,1,36334,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,18306.22134680435,-2624.9534097546257,17365.335228506887
19004,-11026,-14871,11019,26083,-29692,12294,9726,-16643,-17167,17,1,36357,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-20128.96065066469,-2393.8851978960793,-7296.021846409634
19005,-10770,14824,26643,-21792,17912,4117,-4872,-10499,5620,17,1,36383,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-28238.36728243665,14824.0,5332.631828863801
19006,-7697,-3096,-17137,-28441,14587,-2273,22004,-5890,21752,17,1,36408,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,17112.416964596814,-7978.1359906128,2453.6352102681885
19007,-5896,-29463,1803,-18962,-30218,21032,15601,17921,-19971,17,1,36434,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-431.996802832017,-10790.419537119587,28097.370321353752
19008,-32272,-31526,-479,12276,-27141,-20948,-13585,-18684,-31997,17,-1,36460,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,-4255.669357680015,30328.424056478776,-33131.19487082382
19009,-25837,4061,17691,-22015,27897,12848,17649,-12536,10,17,-1,36511,2020-11-02 14:36:35,2020-11-02 14:37:04,4,D7:F2:3B:06:4D:C8,17,17,26156.27431903738,-6516.91359128152,-16443.628613874607
