id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
37464,-12238,-5903,18435,18911,13556,-19973,-30990,32497,-18208,32,1,1884,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,296.3639103630967,19590.09773126673,-11857.635401379663
37465,-24011,-6671,25354,-21538,-14854,18669,-7699,-6418,7136,32,1,1909,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-30709.283198673653,-15011.359421328953,-9770.091695953459
37466,-3092,-13083,-11247,-20775,8709,-2585,-30485,22764,-6949,32,1,1935,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,6406.524833171466,3114.856564329777,16014.82032823375
37467,11286,-30491,-3302,-27941,-15596,14041,-10773,-4119,29140,32,1,1961,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-15260.656756176355,-16283.737579327104,23873.21358380097
37468,-11785,-16921,-21199,-5658,-26616,20444,-10256,28647,9161,32,1,1986,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,25726.95641938666,-9869.125695546472,-10739.093928282968
37469,1268,6637,-21205,-24581,-32504,3301,-14344,-27162,19646,32,1,2012,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,1841.4325227541892,22003.96022429751,-2782.8903520757212
37470,-9992,-28183,31014,-12020,22277,22765,-28672,26599,19523,32,1,2037,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-14797.589351517612,40225.319780315134,4352.556370139425
37471,1017,-32540,-9454,-27370,-16379,20977,-30457,-15896,-14786,32,1,2063,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-12795.815294912429,-27563.59893220789,15025.948550519961
37472,-24577,1254,-13301,30739,8972,32502,-9973,-5142,22845,32,1,2088,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,25814.903630984194,6941.332477265672,-8241.76558530123
37473,26631,22505,8715,-7925,-13037,22266,27661,-28435,13630,32,1,2114,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,21780.721249453803,-28092.098314640123,-5298.169979736866
37474,-5621,26851,15630,14089,20505,-14596,25613,-17168,22592,32,1,2140,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-28997.8939999457,9913.554830808424,7596.862259148047
37499,21776,29640,-6114,-5874,-14597,-1766,-30740,-17414,-30229,32,-1,2805,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-20867.985433775844,-20236.06916082279,-23348.093302325902
37500,-27377,-14634,31760,-1009,32518,13847,-32274,-17923,-6419,32,-1,2807,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-14093.527818974087,-42100.97274260378,1110.0688007224092
37501,10771,4843,250,14350,-16379,-4844,-12816,-23040,-16145,32,-1,2830,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,2723.626088184023,10247.971609485743,-5205.048397751705
37502,-4853,19950,17661,24821,-513,-28911,-5648,-16126,-26895,32,-1,2856,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-5921.353198638842,-23665.350092811837,-11762.389692644116
37503,8736,-7688,-29928,12038,20454,-12014,19953,-7423,-19211,32,-1,2882,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,20775.45584659185,-8992.663529403024,22773.24441122207
37504,-17368,5371,24598,-8434,-23549,-23038,6899,-16895,-28681,32,-1,2907,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,14521.97612498965,-13646.74029721029,-23204.209912981903
37505,3622,8192,-7956,-3309,770,18418,9462,-17920,-7178,32,-1,2933,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,7222.685689642461,9334.069371550811,-2057.5821722864466
37506,-30448,15346,20738,14614,30212,-20761,1273,1280,-20493,32,-1,2958,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,32308.91918017709,-10895.602847423599,20738.0
37507,8971,17902,26368,-26342,31499,27364,-20228,26624,30447,32,-1,2984,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-8943.730102719495,-19126.38933957863,25503.387847118705
37508,25356,-9234,-26384,24603,-31739,29662,-22272,23041,-19990,32,-1,3010,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,37718.70243661133,-96.3813659419684,1264.573102145041
37486,27906,24301,17182,-24349,20211,-9489,-531,-28690,8158,32,1,2447,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-7269.471051876729,33655.14238501616,-21885.857138120387
37487,-29678,31999,17434,-21262,1271,-29973,-10005,-26901,22749,32,1,2472,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-10598.355096750589,-30771.646030197782,33903.46163499228
37488,-24823,-4877,-19698,505,-24333,-16152,-23061,-10521,220,32,1,2498,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-21140.453336891453,18095.315491527406,-15925.402725608015
37489,28920,18939,-28661,4601,1533,8173,-11027,-12060,31704,32,1,2523,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-8623.321194812663,-19796.443765139826,39373.14043640349
37490,17136,13308,-28663,25079,-7164,-19979,-11279,-22045,3795,32,1,2550,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-13198.72670785676,-16928.73975105553,28836.163280373148
37491,12271,22009,13583,-268,-13041,14592,-19212,3557,21966,32,1,2575,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-9343.873574068024,21404.72718232857,-16552.978338713467
37492,2291,-30985,13338,17147,2829,16138,15348,-18969,-32051,32,1,2600,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-27.967532107233637,2606.205352204261,33710.948688509045
37493,-7693,-14349,-15853,-11512,-32766,-25327,-22286,4074,-2353,32,1,2626,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-7693.0,11968.226845946716,17719.282044257896
37494,-27146,22768,24838,8208,-23558,30488,-18192,-13077,1493,32,1,2651,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,36577.421882969036,-19035.01040240796,-13113.884679053648
37495,6399,24293,7691,-32756,-517,5920,32494,18670,-9510,32,1,2677,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,6971.8569878281005,15545.883501105604,19999.18116602089
37496,12824,-3383,10520,-29176,-11010,4899,-26900,8434,-1569,32,1,2702,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-1011.7830513806856,-5750.285881257805,-15889.637262717672
37497,9487,29385,-10728,-28919,22777,7451,-8213,22005,-3869,32,1,2728,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-13699.463131479384,6849.482532916174,28878.723603035385
37498,17164,-20801,17186,5898,-23048,21020,-18453,-4105,-7705,32,1,2754,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,28642.830885702784,-2006.2633844101288,-14078.573758921955
36586,21514,-13604,4301,15926,-15624,-21728,6672,7906,30189,32,-1,44958,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-9399.281803905711,-6896.3714191570325,-23032.87163642
36587,-12530,19180,-31792,25098,-10994,-6875,-26888,4833,-14327,32,-1,44983,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,15692.499901297302,6598.078507164795,35296.109854502014
36588,-21482,-9250,13822,8432,-10466,7469,23277,1512,12308,32,-1,45009,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-6069.858573951075,-26402.74978853621,-2034.2390459785086
36589,19739,31720,-21234,-24340,-22764,-22738,-4120,13808,-4331,32,-1,45035,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-27522.343967820565,31720.0,-9112.159980870107
36590,-24812,8191,5384,20986,14355,-3557,-3354,-30986,7958,32,-1,45060,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-7905.759813791501,2847.5401402592793,25320.066309475802
36591,23824,-25356,27621,27391,30485,-15856,17895,-25606,31252,32,-1,45086,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,9277.690957234609,43388.832069264,2182.442477421773
36592,-23247,20988,-24603,-7694,19233,31493,26342,-24067,-14575,32,-1,45111,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35790.877738131014,-495.66380482452536,17464.081714385833
36593,-14282,-16388,997,14828,28480,-29978,3556,23038,-20215,32,-1,45137,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-10807.608351166977,15013.073607540651,-11460.335927988852
36594,6932,32488,-7210,-13846,15938,25815,10978,32251,-11011,32,-1,45188,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,8792.679855002661,30023.122168163158,13296.908822842259
36595,-11488,4066,-30486,3305,17944,-31793,-4384,10742,12790,32,-1,45190,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,9561.267056663351,-30662.339374461764,-6804.8374232229935
36596,24340,-6709,25852,-24859,15900,-30265,-28448,-25362,-5905,32,-1,45214,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-30354.982678821107,19180.51061358378,-4056.503934506976
36597,16863,-29763,23800,-19476,-10225,27342,20708,23783,8679,32,-1,45239,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-16571.346975610053,22509.959134437668,30908.399136478834
36598,497,-18476,-10700,24833,-10219,14040,-24334,14820,20438,32,-1,45265,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,3648.936411298036,-20898.586853626803,2456.40297746936
37017,20998,-8232,23311,-32538,-2805,798,6891,-31504,11746,32,1,55984,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,17140.15085570325,20372.14486744761,-18527.69524639972
37018,-18411,-27456,-19432,-21767,24051,-15327,-7450,-17420,-21275,32,1,56010,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-20684.402146999273,28552.76316342931,-15076.296115237525
37019,18209,-16206,-27629,-30703,-31242,31265,30182,-3848,-11543,32,1,56036,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-35848.71876770859,-3618.9138927154777,7703.024273027344
37020,-27372,-20548,-18704,30483,1534,21,-7704,1788,24812,32,1,56061,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-2421.806431462679,38259.64965021795,7184.731466874973
37021,-9457,-23341,-2576,13564,-16633,24338,21481,-27906,-24083,32,1,56087,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-21435.495264682362,-11089.381840617369,7643.170752427664
37022,2595,20206,19988,-3333,20738,28683,8424,2817,-5907,32,1,56112,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-3564.2550975044537,-5372.467178908133,27802.325208720737
37023,-752,-17685,23798,7937,-3853,-32003,-23832,-20480,20975,32,1,56138,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-3869.7686633757817,7067.528448303355,28543.728998229668
37024,3835,-7160,-14850,-15864,-12835,-17415,25321,2814,-26639,32,1,56163,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,2456.711942105296,7189.2126717193505,15125.313636229404
37025,-11475,23305,3389,28655,-28654,27150,-27417,-25347,-1805,32,1,56189,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,19172.032144461493,-17797.968240825045,-1396.238142409175
