id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
9409,23016,-15854,29191,-25611,16706,25362,-2277,-27129,16603,9,1,48962,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,11483.18157941044,13005.920177064443,-36499.07716863697
9410,8686,-19445,5386,16883,11838,-6623,-23779,15366,17382,9,1,48988,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,18776.551244623184,-11397.772275738973,-309.07524720625634
9411,-11021,-31990,-16629,1006,10558,12587,25117,-22270,7921,9,1,49013,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-3785.053041745301,9513.523023198653,-36283.776473215185
9412,26365,14608,-25071,16362,-29636,18221,-29670,4607,10236,9,1,49039,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-9471.72857031212,37413.76393897182,6896.271152530582
9413,19719,24854,14615,-21268,14391,22308,24854,-27651,-11770,9,1,49064,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,9581.636443190939,33395.77818709954,3615.6250287552866
9414,9739,14868,-22255,-14091,24623,23573,26131,-13058,-30193,9,1,49090,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,23470.545940400574,-14293.539477637778,7484.568956242994
9415,-12534,-15339,-4085,-769,-8410,5126,-11246,-27135,-26603,9,1,49116,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-1774.7216519031263,19992.88205402029,2491.6525103432496
9416,1808,18965,10749,3846,1056,8698,5140,4613,-30183,9,1,49141,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-17673.137637668908,7113.38843590104,10749.0
9417,2571,28937,-10762,-25339,-19685,-2062,-3051,-3320,21532,9,1,49167,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-6628.860381988123,-28284.593333405173,-10762.0
9418,20986,-13305,7416,8706,-27111,-6672,-13289,-7156,-4322,9,1,49193,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,3755.3994393082116,12280.183377598985,22528.345439995926
9419,9729,18689,4086,7166,-23784,5106,-17639,-26608,4130,9,-1,49218,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-11416.632349053278,-17925.353416033107,-2994.957214529189
9420,-32513,31240,-23307,-12295,-18410,-1804,-2533,-21741,-219,9,-1,49244,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,35476.71006982161,31240.0,18485.52029621612
9421,-24076,16656,-2054,20213,-17133,1275,26398,-21739,-18646,9,-1,49269,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,-26925.772056589936,8729.152326404406,7752.40135822372
9422,18671,8715,-1282,29683,22032,8198,-23776,-8683,-25809,9,-1,49295,2020-11-02 15:04:38,2020-11-02 15:05:07,2,DF:DC:EF:28:D6:3E,9,9,1071.5086839927412,5990.057557478656,19727.44457851095
