id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
50100,-31768,15313,-20531,-17120,28952,-31749,-19737,24338,25895,43,1,50929,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-18252.89700205435,6491.690353468328,-35915.2538817016
50101,18666,2005,-2333,6152,-4330,-28163,-27,-25837,13602,43,1,50955,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,3988.9867887710056,-13534.106060741577,-12601.524809942981
50102,-23846,19163,-26650,10240,-12265,7175,-13855,-236,24348,43,1,50981,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-8787.85358263037,39098.87271622979,-6334.553396279194
50103,23012,27609,18672,-3083,25624,-4846,10203,-29161,-18411,43,1,51006,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-38206.72785866298,-4643.463353027231,-12614.943655171779
50104,-17,-31522,-765,-8462,18202,2323,23504,6937,-14069,43,1,51032,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,9683.823320035555,-26960.975540032352,13173.88939668588
50105,6386,16620,8208,10485,-482,-8693,-12603,31767,-767,43,1,51057,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,19578.66161093033,547.152855971689,867.9246953998564
50106,-3091,21478,3063,-1552,-19432,4366,17343,11540,8956,43,1,51083,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,18950.295774848797,-10640.682662590545,2811.2090850367263
50107,32508,-30484,-26095,-27934,-2802,-25584,-25020,-27119,6648,43,1,51109,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-47324.525398741556,-273.51676602818407,-20671.42543131866
50108,-21501,17141,26103,29935,-2292,28424,23616,21519,18678,43,1,51134,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-18083.447005799066,-6059.413645245229,32768.062830510324
50109,6657,-3844,-8200,2792,30474,27647,21309,-28659,29686,43,1,51160,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,7355.127173384504,-7368.958126570018,-4234.683623625093
50110,-8968,-15349,-28404,-23573,-8950,26104,-15046,30988,11768,43,1,51186,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,29022.007942098146,-16699.371989296662,-1287.6611246312154
50111,-4113,4885,-13557,-2061,-20472,-29444,19769,-16629,-3079,43,1,51211,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-11119.210821695016,-2922.9493966255573,-9612.063281495122
50112,-15372,-3310,3081,-16143,-2300,28164,19255,-5110,16890,43,1,51237,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,3812.70912246188,-15160.444485295791,-3517.274108704133
50113,-17923,-15093,-31229,242,-10747,-5371,-2252,-16887,2298,43,1,51262,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,35855.049093773654,-15093.0,-3301.488222465983
50114,17922,22787,-9728,7920,-248,17409,-11214,-28664,-27910,43,1,51288,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,8867.423311061308,-16579.25916579883,-24115.895304460955
50115,-5115,-20227,11262,-19,21002,2555,-14288,-5881,10236,43,1,51314,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-23424.579055835078,-1949.2678665915664,3101.1044550621255
50116,-12281,-22533,-20737,29162,-31227,-3592,19758,5896,-12547,43,1,51339,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,19631.038198181017,-17742.424944941784,19708.143376144413
50117,-12020,-26373,6402,-2586,19454,-12553,-3798,265,30974,43,1,51365,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-28699.329364958932,4045.246964229259,6402.0
50118,18450,27896,-30454,-5917,-12292,24048,-16346,-12022,27134,43,1,51390,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-32267.982625569486,22764.830473866718,22058.450144379032
50119,-20471,-31245,21525,23015,-13567,-14622,-25054,27662,-32258,43,1,51416,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,7929.174678558413,41374.56418637035,9160.301212559982
50120,2309,-9759,23318,-14610,-12798,7131,23839,-22509,24830,43,1,51441,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,18952.46051962365,-14813.514519317048,8103.2532872970005
50121,-11531,24016,-14298,-5642,18178,18897,5146,7194,-14854,43,1,51467,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,29437.184930084346,6611.023485710836,1977.7595565171928
50122,17122,-828,4638,32263,19718,-27185,7428,19744,17380,43,1,51493,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,17142.148727492728,1950.5325311470224,-4207.335480973271
50123,23764,21212,-5079,3340,-25865,-23847,22249,13852,-30777,43,1,51518,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,18713.65043103744,-8242.193605229662,-24946.711469026202
50124,16081,-1298,3354,-8174,-14582,22244,14310,-6889,14785,43,1,51544,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-2235.799100638937,10915.933862519463,12139.862902466528
50125,22501,-10512,-10975,-30689,-24814,3303,-29468,12821,-17478,43,1,51570,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,22211.058594574683,-4452.47036527081,-14969.707871389985
50126,-25086,15333,18387,-5330,4648,27361,1252,-21486,12606,43,1,51595,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-23197.43724000333,13842.157347825283,-21743.12855718222
50127,-26668,6627,-25852,-24524,14654,23522,3810,-1521,4401,43,1,51621,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-26668.0,6627.0,-25852.0
50128,1515,27596,-29230,20258,25128,11010,-4383,24080,22566,43,1,51646,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-24813.945371302438,-24337.81661168385,20252.558818234887
50129,-22283,-15929,-26145,-32506,1315,-24313,-7970,19730,-16354,43,1,51672,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-36968.40028752216,-7229.508104139649,3859.760064266971
50130,-15886,22222,-10775,-7689,-4321,1798,-29992,-18926,791,43,1,51698,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,13151.191842426992,16635.95014485913,-20311.923121689957
50131,18928,11984,28390,24811,-18155,7950,29393,-14830,-22256,43,1,51723,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,9024.1550215548,-29646.466068871512,18642.135493934096
50132,25338,25585,6178,-7445,2581,-18162,-23095,-28142,-3318,43,1,51749,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-4964.34050676514,-21398.99785580789,-29192.676600476705
50133,21297,30716,-9916,31487,20768,-32523,-17211,28687,32263,43,1,51774,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-30278.969297042247,-9774.7144204623,21977.281390271623
50134,-11340,21967,-26146,1753,-22249,-17151,-5437,-17911,26375,43,1,51800,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,6874.77617868747,-25647.2360445231,24284.04292471635
50135,-3056,-28198,-26874,13776,14318,-9431,-13127,19467,29953,43,1,51826,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-9847.936533433727,-11487.344176610113,-36024.12088867073
50136,-32747,-13056,31483,-19480,11547,28405,-7104,-24055,-16897,43,1,51851,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-50.05707325451658,-46818.47647540675,6483.223643466407
50010,23289,16123,-30976,-4877,-6149,-31491,994,1826,-1214,43,-1,48625,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,23289.0,16123.0,-30976.0
50011,10746,-28164,-14077,-29452,12026,2558,4585,26401,14783,43,-1,48651,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,24099.066771883707,15020.613029982163,17333.940865476063
50012,-14596,-30981,24325,16373,-4105,18173,9966,26912,1478,43,-1,48676,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,19323.5857500703,-37207.88744355292,-2596.79566920023
50013,-3589,-7176,-13305,-28682,-21513,-8710,-25105,-2018,3785,43,-1,48702,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-3589.0,14759.803823389266,3265.913669260665
50014,25851,13047,-3322,-1033,-8455,12535,-8211,26397,-26936,43,-1,48727,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,1506.6220246922344,-8252.467718993146,27913.454831347706
50015,17402,6645,21512,18168,30969,12532,-29205,30747,26823,43,-1,48753,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-9592.900731862464,17568.461156039742,20225.657001871543
50016,29434,8691,18698,17912,-27914,-16910,2538,6169,3783,43,-1,48779,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,31637.082544860874,8691.0,-14665.284451713147
50017,-5894,-18961,30482,22522,-22540,-13838,-26647,25878,-18489,43,-1,48804,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-30999.63368897585,6364.137538794843,17942.450934490964
50018,-1539,4341,-26354,-14080,-2054,26098,12009,-493,-29753,43,-1,48830,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-21683.566846600632,4809.355735586918,14914.393860213677
50019,-18691,25073,5388,22276,4090,-8721,15849,-32751,-6458,43,-1,48855,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-5116.641880804027,-20410.496802183032,23754.38801888356
50020,-4613,-12309,22538,17157,-28164,-24596,16617,-18162,-15675,43,-1,48881,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-17085.747644247967,-395.6112581202733,19714.801880047482
50021,-15881,20971,15881,4355,8190,31723,-24,-11765,10948,43,-1,48907,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-21877.986841763002,4740.510708226684,-21049.380346623817
50022,-23306,30186,11787,25855,-8196,-9234,-31000,9993,-8510,43,-1,48932,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,5570.98038373758,-13747.918460158126,37057.47585274602
50023,-2824,-24595,26893,22012,11002,15604,-1561,-3578,27842,43,-1,48958,2020-11-02 15:52:23,2020-11-02 15:52:53,4,DF:DC:EF:28:D6:3E,43,43,-16767.66778677965,18213.575101890125,26893.0
