id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
11809,30729,-10756,-26878,-2306,32767,13567,23768,19937,-4121,11,1,13122,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-26793.453240484137,-13310.746682877483,-29787.99669655977
11810,-21751,23805,-16639,-21505,-27137,25599,-5929,14561,20456,11,1,13148,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,17324.669397078545,-1318.7152068382147,31855.25337342624
11811,-8178,24065,-13568,-5377,-20993,32255,-28713,10721,-22552,11,1,13174,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-8843.931922718231,-21298.212732340246,17270.36581993286
11812,15125,-21253,-17668,-29441,-27905,-25345,7383,7649,4585,11,1,13199,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-14909.345450890669,3384.0644529703404,-27547.65659732509
11813,2569,-8709,-19456,14591,-26369,8448,-23338,6625,28649,11,1,13225,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,21434.332217695242,-482.8624996533499,1148.3136278474394
11814,-2795,14078,7935,25599,-5121,-7936,-30762,14049,29417,11,1,13250,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,925.3873913506204,-15874.672537618811,-4013.0741332923876
11815,-13302,29179,24833,-14081,2048,18689,-15914,24033,10217,11,1,13276,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,10989.484730700795,36433.61648068068,14030.607595267127
11816,-26345,14076,-16387,11776,9984,16897,8919,-26911,-14616,11,1,13302,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,11345.930843953003,-26619.58133819293,17983.167481385663
11817,-15860,-4098,-27135,22784,-257,-6656,28119,-18463,-31256,11,1,13327,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,20743.412688300457,7171.057400419042,-22867.623287144444
11818,27413,16121,-16388,28672,-5121,25856,-27945,-11807,28904,11,1,13353,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-7357.341778474283,31446.64522332925,15391.67892573063
11819,2321,-6911,7169,27392,-11521,-5121,-31273,-11807,-28952,11,1,13378,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,9382.863982466624,573.0004145172511,4022.0712340153323
11820,32014,-27912,11262,32512,-16897,-16129,28119,-13855,-17688,11,1,13404,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,29355.648013152444,-22853.649134894,23383.01167401362
11821,14102,-26369,22270,29696,-1025,-2817,24791,-13599,-9240,11,1,13430,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,22862.17222092876,27488.436518151968,10575.935142015696
11822,2315,8701,-25600,24320,-4865,-769,27095,-15647,-7704,11,1,13455,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-26594.871823492,-4965.153788402244,-2118.175287729109
11823,-30185,6141,-4100,-30464,11264,-2561,32727,-14623,-8472,11,1,13481,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,8408.949785591394,-17148.7465477006,-24512.571495992197
11824,22294,-3583,2813,23552,513,9216,-9001,-16415,-28440,11,1,13506,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,8433.254328950525,-10423.818760830372,18384.70880554267
11825,-5350,-10495,13303,-20993,-23037,9729,19161,-16415,5607,11,1,13532,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,15548.433675723583,8512.651784601261,1232.1947190885658
11826,13335,27657,-27154,-516,-505,4354,-4388,-6943,4579,11,1,13558,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,30054.234370225266,27657.0,-3450.353231130168
11827,-2532,2063,9442,-11019,20233,-15361,21985,5858,29917,11,1,13583,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-5785.948328382183,7662.200951794003,-2762.5776940420146
11828,3869,24073,28119,-31001,-4101,19961,20959,24033,-25892,11,1,13609,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,10602.15928073724,30255.78717016257,18903.391555477632
11829,24110,30199,-14364,-7462,-30982,-21002,20434,16096,-21020,11,-1,13634,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-10637.479760883847,26635.12548834448,-29614.35988767828
11830,31800,-11287,-1541,-21285,11008,22254,2494,19423,21491,11,-1,13660,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,32974.81873007481,6700.650093630414,-2962.037819042491
11831,16175,-5923,20745,17893,-30717,-19485,13357,-16672,17420,11,-1,13686,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-3641.657269144501,17083.410397431267,20541.738011352016
11832,30740,23512,-7145,-18704,-31227,-18204,-26333,-22556,-238,11,-1,13711,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-33602.52080907507,-9961.114984770096,-17901.384095534777
11833,15614,-21547,-219,3583,13580,-22540,16415,20199,-32746,11,-1,13737,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-13954.787978675484,-14861.807928641567,17102.88641026364
11834,-16654,14812,9509,27661,32017,-19196,22811,-1049,7964,11,-1,13762,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,4470.119882426168,-22661.763060475918,-7323.569090790882
11835,31730,9702,29202,11031,23051,3852,-2024,27367,6690,11,-1,13788,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-31310.64197747256,-30806.821586679464,4925.642159661365
11836,12788,12526,-2055,11800,13320,-31728,-24553,2278,-21209,11,-1,13814,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-13595.975809544343,4761.295330461025,10822.945697101832
11837,-14092,-28683,10733,-29931,16899,23826,25877,4580,-16851,11,-1,13839,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,30298.27347650217,1631.4456591966386,14691.808990188158
11838,-26899,3323,-21289,-21486,13821,-5100,22546,-27935,7476,11,-1,13865,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,18549.732339343234,28361.19734908735,6274.549072630189
11839,-29449,13305,-23360,775,-8449,31773,-12803,17119,12990,11,-1,13890,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,20148.725954984697,20321.761800215514,27767.086014312485
11840,785,9197,-20280,16114,17159,7204,14310,227,10453,11,-1,13916,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-11872.48802034915,8556.127048670816,16802.266279691845
11841,-13023,8422,27360,-4634,-25338,27678,-6176,13032,10711,11,-1,13942,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-16492.86942403368,25346.55310384342,8639.19654341886
11842,-19416,-3360,-4895,-2591,-9467,-16877,2013,-4117,-30506,11,-1,13967,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-2285.5994300858556,-19571.578660015934,-4895.0
11843,28714,-27175,6374,-28197,8456,-4086,-1064,494,-7468,11,-1,13993,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-7352.733601456823,-38844.71301974064,6374.0
11844,25640,3539,-4111,19672,8715,1796,-22828,-25874,-28718,11,-1,14018,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-71.54098750957769,-14638.293015258816,-21738.208332025228
11845,-4830,-18740,19453,15835,-14835,9984,-22064,-19,464,11,-1,14044,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-4830.0,21297.666903080943,-16613.735085326553
11846,10782,-8502,-17149,23008,-14572,-16901,4046,17644,-10548,11,-1,14070,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-14228.99445903709,6424.710652852936,15455.825397299552
11847,-32759,-19250,-13037,-15894,-10481,18929,-12341,18153,-17718,11,-1,14095,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-35852.42826536946,-1228.101243146617,-18076.86656511903
11848,5148,-24884,29456,13820,-25841,-4629,-17206,-15131,15562,11,-1,14121,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-34994.628557391625,7278.011488131766,15355.058349248045
11849,11544,-9009,7181,-10488,21004,28899,24262,-11551,-27441,11,-1,14146,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-4166.835544673406,-12498.863754878754,9612.942545372072
11850,-13295,29144,-9983,23313,31501,-8991,7226,16607,3051,11,-1,14172,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,22927.52511256704,24146.975243558296,4128.2234435154605
11851,11266,-6431,11781,28438,10253,3816,21797,-8479,12291,11,-1,14198,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-11212.468704919605,13195.731719663416,2688.063973172377
11852,-19234,27642,25347,4614,-28405,23041,-19423,2788,-28151,11,-1,14223,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,30575.304718613024,992.799164829376,-28994.17907412234
11853,26359,17136,-8696,-24046,30985,13841,-8933,-21022,8722,11,-1,14249,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-14275.064622466849,-18639.31348657681,22646.37533411277
11854,-11006,5865,27135,12062,22030,14873,-7410,-10784,25635,11,-1,14274,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,28914.903616140364,-6302.0839749848565,-4006.3165678153737
11855,24583,6374,8175,-16101,30991,24605,27131,23266,-11461,11,-1,14300,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,5322.002977866187,6773.444866149718,25250.32908595081
11856,-23537,-26647,-3601,-3819,7686,-21479,-9741,23781,-5958,11,-1,14326,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-14725.457287802052,-9321.68428738357,-31197.552607720107
11857,-16880,-24592,2287,-22509,-18432,13330,8945,28903,15553,11,-1,14351,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,8059.739982922618,18942.490795352616,-21706.079030438916
11858,-2803,30964,-7690,20754,18943,-12020,31216,-12824,8133,11,-1,14377,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,15103.75357352879,26130.85022772877,10715.292780233476
11859,30215,-25354,19954,-10222,23804,21514,-18192,-29975,10184,11,1,14402,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-27240.91685774209,9242.487418698402,-33562.516771910654
11860,-6908,2813,-13847,25870,17660,-27379,22256,8426,-26677,11,1,14428,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-4689.894245760994,6701.027393898832,13434.059916116028
11861,9739,-16641,12250,-6654,31232,24852,23790,-25877,31439,11,1,14454,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,18499.449381847277,8490.884952553468,-10368.642499911517
11862,23318,-6662,-13609,-20496,-17657,-24296,-10518,-25874,26834,11,1,14479,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,-563.8230742053092,22373.61372111507,-16505.143489207392
11863,-18404,9706,19688,-25119,-13046,789,21990,16370,10451,11,1,14505,2020-11-02 15:14:15,2020-11-02 15:14:45,2,C7:F7:8F:B2:48:BE,11,11,5658.656249754472,-14113.659632201101,24275.815480298326
