id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31203,21482,-26627,-24073,-6670,26874,27384,-19146,14577,-12297,27,1,29674,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,14160.753536946297,-24239.068074122555,-31014.890297467045
31204,14054,19713,-24360,-5646,-26131,2285,23605,-6413,24056,27,1,29699,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,-28115.00978020901,15365.369761043195,12368.448656366367
31205,-26641,18683,214,-19984,-15123,27644,-22477,-8202,15863,27,1,29725,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,21783.58892071617,-3224.657987331155,-23956.627487983213
31206,-19202,26872,-7982,-16668,5100,8460,-28879,24824,-6413,27,1,29750,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,10025.53576460854,12660.516678835847,-29895.375262027974
31207,32019,17398,15578,21984,-1811,-16368,31534,-1289,-10769,27,1,29776,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,34022.72554506955,-16205.482045460176,-12264.475005443144
31208,7701,15347,-5646,3043,-2578,17930,15659,5111,-32276,27,1,29801,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,3385.7386554541167,7029.328750650795,16304.552648638904
31209,-3849,-17704,-8431,24047,-14604,4373,29736,-29963,16618,27,1,29827,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,6551.907061916647,17179.065250719967,7828.180437592907
31210,19500,5079,23778,23312,26855,-7130,-4053,30193,23525,27,1,29853,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,15132.152511928054,9750.038976877091,25443.942801875797
31211,-952,18940,23818,29188,-1041,1300,-11471,32238,-16674,27,1,29878,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,1810.8373097508286,-29146.52775547605,-8609.751218059588
31212,3151,25337,-272,1304,-21515,-26107,10296,-18963,21978,27,1,29904,2020-11-02 15:30:43,2020-11-02 15:31:13,4,DF:DC:EF:28:D6:3E,27,27,4082.153078357373,-14641.11410615886,-20516.826215945133
