id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
6,27914,-11005,24842,-9473,19207,-15872,-13050,9714,-4877,1,1,25379,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,14803.38623439937,27168.46261340489,-23667.715990758723
7,-2295,9477,-15349,-23554,28422,12799,32518,8691,15092,1,1,25406,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,16162.044457022857,-6406.015960526577,-5331.381948678551
8,-28667,-1535,19211,-17155,30982,-3329,5126,3316,30964,1,1,25431,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-9603.692632282224,27054.06072708214,19211.0
9,-18171,-21759,-8949,-10755,5383,-31232,-29947,3061,-9740,1,1,25456,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-7790.554705806065,16592.069816463714,-23403.72619010564
10,-18170,14085,-2292,-25346,2567,-18688,6661,5110,15861,1,1,25482,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-1112.2268908386477,-20491.47963300814,10613.745935969448
11,7177,3331,-23539,-9474,8453,21249,-16124,-5898,-23819,1,1,25508,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,18434.86209968576,13522.028400140633,9695.360659168886
12,-15356,14851,25356,19454,2820,-32511,25604,-31241,2038,1,1,25533,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-31026.536353111343,9482.222657582324,6835.727349821123
13,-31481,19201,-5875,-22787,-28158,7937,-2557,-2313,21750,1,1,25559,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,28456.30851072111,-23451.44490095783,-5875.0
14,-29433,-10491,782,7677,-6655,23296,32003,15864,32502,1,1,25584,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,3991.8802160179866,-21342.048238502837,22484.571673180304
15,-11263,20992,24591,-25347,7681,-20992,3587,29176,-26378,1,1,25610,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,1615.0289817986104,-33985.274627280414,-3824.8273028047324
16,-6906,6144,-6385,-2306,-11520,3329,-16126,-27400,-14346,1,1,25661,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-8560.008311567426,1391.5201363000451,7141.409273817606
17,14601,26884,-8434,-4353,1281,27648,-23294,-18952,-5898,1,-1,25663,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-19197.4596856191,9188.231098923125,-23539.434230495244
18,-4093,30723,30734,21760,-21761,-28929,-20478,-18440,-6410,1,-1,25687,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-17104.335764505326,-21627.808651166764,33836.57377754994
19,-2047,28159,-3314,-16640,29183,-2818,-11518,-22280,-16650,1,-1,25712,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,-15661.515567134302,1179.186273569389,23694.483237087814
20,2823,-23294,17678,-30975,-25601,14591,4355,-25096,-26890,1,-1,25738,2020-11-02 14:54:38,2020-11-02 14:55:08,0,DF:DC:EF:28:D6:3E,1,1,10090.14648607795,23954.570138122406,-13691.565373881213
