id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
81408,-22012,-3584,2551,-19455,23810,-23553,17607,-9707,-493,70,1,4030,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-9342.42966859296,3188.1359672552753,-20160.24796329865
81409,-16881,23297,8433,-26624,6931,-14346,-23354,-21741,5907,70,1,4055,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,26289.75021786199,947.6382433051626,-14380.016489637657
81410,17939,-13579,-276,-3581,-25328,-17436,-16953,30991,17940,70,1,4082,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,6030.9949555564635,-6314.1749880653515,20737.199233892276
81411,17425,-30996,12000,-3836,27662,-24104,18890,3850,-30953,70,1,4107,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-22858.67122898569,24933.29376399249,-16254.06572902899
81412,-15100,-30748,28122,19448,5894,31193,1483,-27644,-2790,70,1,4132,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,31152.818448090096,-30748.0,-6954.04822677678
81413,-14088,-28702,-26153,4848,29177,-31786,-6199,-29952,17439,70,1,4158,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-263.2472838729773,37931.4964875798,16352.010031805097
81414,28405,18145,-21799,-25365,-25359,-20260,-13370,18174,-1756,70,1,4183,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-29168.92222553202,-27372.758956520935,3344.771189344214
81415,27120,25051,-13350,-17174,6122,-13595,17347,-21506,22058,70,1,4209,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,32154.192504921146,18564.534663037026,-12756.78086749824
81416,-26139,23515,489,30185,-1050,8429,-5441,10753,-16850,70,1,4235,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,27088.119125766883,2682.1230406756167,22259.417899463126
81417,23774,-17200,11241,28650,-32027,23547,3261,-16380,17457,70,1,4260,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,22340.851602942617,14189.257888282584,16939.73043572733
81418,-25363,27607,-29980,-3348,26341,-17143,11706,-2296,-4304,70,1,4286,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-25363.0,15772.171139676975,37579.056222059924
81419,-32010,14562,-31773,17901,18916,-26352,-10430,-3060,15150,70,-1,4311,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,30477.643598221017,-21254.679119304423,-29420.525645120993
81420,-20998,29665,-1308,-12050,21986,-13805,19773,29200,26409,70,-1,4337,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-14757.245650896348,27561.229902063864,-18580.67275651453
81421,19714,7396,-5399,-19727,-12316,8210,-27082,-27630,803,70,-1,4362,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-5979.098629921174,-748.37154773977,-20884.97384724741
81422,-4859,4075,-12047,758,-282,8979,-20433,275,-2021,70,-1,4388,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-4859.0,-5734.292160744035,11351.375573701607
81423,12037,-23058,10488,5624,-2839,-6637,-19671,-14831,29973,70,-1,4414,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,23726.795234613273,5482.273635356372,13911.96394050133
81424,21250,7406,-9219,29691,15853,11282,-32219,-27633,-18928,70,-1,4439,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,11933.361676260316,-9350.665757077008,-19014.763369629112
81425,24065,18420,8448,21253,-21014,-2289,21027,13837,-17396,70,-1,4465,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,12361.457893826038,21386.31628601464,-19483.56136474312
81426,1285,7667,-24067,-32755,-6164,16907,4131,14091,7177,70,-1,4490,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-18564.492700741885,-14722.2802289753,8846.958721709074
81427,-23541,-30472,-27910,18710,-16143,-13818,-23004,-4087,18950,70,-1,4516,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,17513.821975046518,-43951.582367233794,-4818.09217871978
81428,16907,-14852,17911,-8676,-3597,24833,-11737,-24055,4612,70,-1,4542,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-6471.529352893302,22467.039028272942,-16750.639962004458
81429,-2812,19450,24053,-28641,18938,-3329,4140,2570,-1022,70,-1,4567,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-2812.0,19450.0,24053.0
81430,-21484,-8956,21735,5400,7942,11520,-21456,30473,15875,70,1,4593,2020-11-02 15:42:14,2020-11-02 15:42:43,3,D7:F2:3B:06:4D:C8,70,70,-16397.397516920086,7152.511884350864,-26346.714129399945
