id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
26026,-25605,17867,20788,24034,15347,-779,18665,29448,-5565,23,1,44125,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,10053.633598779012,-20621.79866430868,-29675.790289564633
26027,24300,-15912,16932,20476,-25628,3839,18152,-6651,7866,23,1,44151,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,4490.960263792091,31727.2926640562,10177.649243237194
26028,15604,12512,-23801,-12287,-22813,18189,-28695,-20988,-22850,23,1,44176,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,19747.93437136421,-23824.1293233151,-2992.0747066625
26029,8957,3294,19212,19961,2791,-16616,5354,8709,-21309,23,1,44202,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-20330.763108980318,-6225.377944748132,2843.2322894143717
26030,28428,-32293,-10965,10749,6879,-24544,-17174,23814,5322,23,1,44227,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-44257.81295731552,3468.18350747327,-661.7804724869684
26031,-9955,-9501,-10724,-8938,16334,-26086,-3602,-29947,17618,23,1,44253,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,14316.97021480645,7556.207823373789,6504.097877363905
26032,-24041,-24849,-30217,21276,7112,8206,23796,9984,-23079,23,1,44279,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-7702.2184460233375,19054.67812686849,41062.20456199566
26033,-15333,32764,5881,-10225,-1322,27911,-5386,15098,17374,23,1,44304,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-16234.641977339983,-30781.00823789114,11494.897899784432
26034,-12517,1020,-22532,2056,18649,31230,-26633,9461,-13344,23,1,44330,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,12286.068322074894,-12528.911821583648,18907.289778080023
26035,-15852,-4104,-16895,2568,-11063,-29705,22007,-10003,7395,23,1,44355,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-17393.818012914242,-15156.776755780058,-4614.8627616718595
26036,30225,23542,-23301,2054,-26415,-7688,-2060,4582,13799,23,1,44381,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-33984.718156967574,17686.585899813403,-23301.0
26037,5658,-28935,32514,18433,28646,17402,26349,21473,31727,23,1,44407,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,40169.1860061233,17628.881125744534,-1437.5085599175982
26038,-2776,-9473,-12808,-15876,-29456,-17679,-803,-22562,-9986,23,1,44432,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-5509.807942759384,-8951.759842173009,12288.074754084311
26039,3101,-21772,-1554,19445,-6155,19685,-24266,21215,-11983,23,1,44458,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,16195.276976881238,-1636.1443835381226,14868.999165993557
26040,-26113,9449,4085,-16922,8200,-13341,-473,8163,-20419,23,1,44483,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,11898.152972383303,-7848.47620898245,24180.466745759957
26041,-22763,-7953,-17428,-25373,24323,-3358,22560,9191,21825,23,1,44509,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-2720.498779686488,-10049.503456216413,27870.161977879117
26042,28180,-16932,-32269,-8743,29172,3548,1310,-8469,-1731,23,1,44535,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,42379.1461881302,-16932.0,6277.637243827525
26851,-32506,-272,17406,23560,25590,-16106,-28672,26865,-32040,23,-1,65248,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,21102.538938478145,12224.2053527002,-27657.449445764683
26852,-20200,1780,-32269,-19451,19441,-18408,23294,17135,-27683,23,-1,65274,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,2132.2051927937787,36673.02240958559,10150.85658266612
26853,5411,5113,-22549,-16134,-5129,8468,-25862,750,-18718,23,-1,65299,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-3420.2511130585663,-14349.326430902998,18608.541165363018
26854,1828,-523,21999,-10260,-25347,21517,-17163,-19,29926,23,-1,65325,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,19909.20966570517,3983.0985882188347,-8679.251702970754
26855,5670,22258,-7166,23527,-5888,31491,-2576,23278,3304,23,-1,65350,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,1717.0873510799331,22258.0,8975.080335504597
26856,-30178,-1296,13329,-17942,-3578,-518,3310,-32274,10727,23,-1,65376,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,3371.240353981131,2851.7385988440587,32719.35003082353
26857,-29930,19442,-8425,30706,20492,4599,32749,-15378,20708,23,-1,65402,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-30902.89067751064,6994.9954262524825,-18462.34751488913
26858,-6382,29942,-10733,5113,-16887,-29963,22510,-11282,9185,23,-1,65427,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,15053.589795383235,-28614.638673154,2653.7642844031047
26859,6671,-13064,-30960,-15877,-8441,-21517,-17169,-28946,4318,23,-1,65453,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,25638.12122532336,-22715.30606187124,627.3336840468205
26860,-9715,-25351,-14832,-28931,25095,-27150,-28175,12014,-10790,23,-1,65478,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,20910.588798579633,18877.876668096418,12783.414981954436
26861,-24561,9721,30230,-22782,-9206,-19473,28916,8942,-5674,23,-1,65504,2020-11-02 15:38:13,2020-11-02 15:38:42,1,C7:F7:8F:B2:48:BE,23,23,-13898.6029705965,31745.760927954696,20263.98185379347
