id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31763,-18674,-23037,3844,-18945,-6145,16640,-13293,26343,-26383,28,1,15829,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-8308.08184411105,-10394.864563095678,-26779.106553177797
31764,-19952,-11772,-1277,-27905,-8961,23552,-20205,23783,-22799,28,1,15855,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-9099.91863571083,-12887.130008271924,-17011.948094599276
31765,12304,-9981,11268,-30721,-10753,12800,-26093,21735,-21263,28,1,15880,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,13860.501043568014,3999.6541083585807,13033.260483652593
31766,12813,-13309,-26108,-32513,-11777,-1793,-29933,21735,-22031,28,1,15906,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,18375.739982914856,-18855.85034854472,18158.17176131975
31767,31501,-19704,5893,-30977,3584,-5633,31507,22247,-23055,28,1,15931,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,18440.626288721873,-21445.283930175516,-24805.869572217285
31768,17424,-10492,-16380,-23041,-9473,-7937,29971,22503,-26127,28,1,15957,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,24915.267167312937,-264.01710215689127,-7819.33481513527
31769,5644,15110,17157,-17153,-6913,-10497,30227,23783,-29455,28,1,15983,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-18867.297360723634,9328.31410692982,10561.114109055212
31770,17168,-32762,-28156,-16641,-5121,2304,29715,23527,-32015,28,1,16008,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,26589.11774267913,-38058.868983894725,-2321.747904636042
31771,14860,30981,-5884,-22017,-11521,-1025,29203,22759,30961,28,1,16034,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-2412.4799037978373,19245.474220302,28966.447482379725
31772,5136,-24314,-25340,-11009,10240,-1793,26643,23271,30961,28,1,16059,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-11608.03838465828,27661.584648766984,-18967.205159943802
31773,9996,-26107,-11772,-14081,512,0,23571,24295,32497,28,1,16085,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,73.7925719273062,28501.626092345592,-10379.176930202764
31774,13328,18437,28420,-14081,768,5376,20243,24039,-31759,28,1,16111,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,24358.942124718094,3861.1372109195618,26776.641144906254
31775,30476,-2810,-1276,-13313,-4865,3840,18195,23527,-32015,28,1,16136,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-8677.016574896123,-18890.969802125222,22497.810900044715
31776,-20209,27651,-7677,-12289,-9729,4608,17171,21991,32497,28,1,16162,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,2469.2493554026087,-24303.637678945688,-25202.258116910383
31777,-499,-21496,4613,-13057,10752,3072,13843,21991,-31503,28,1,16190,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-5274.9161633635595,-1083.478176302797,21321.54123207235
31778,-12531,-26622,-1021,-17409,-13825,-2561,12819,21991,32753,28,1,16213,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,14080.833351031835,-5271.76066842208,25312.80224699248
31779,24847,-26616,13317,-11009,1536,-5889,12819,21991,30193,28,1,16239,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-9158.7923819364,27319.957002673644,25939.618838306913
31780,29710,19459,17924,-5889,-23809,7424,14355,21479,26865,28,1,16264,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-181.68063839171555,37112.81076721793,-14325.251345170384
31781,7951,24068,-32252,-5889,-23809,19968,14867,18663,25329,28,-1,16290,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,16502.848512533335,-10436.025681668285,-36075.253123768045
31782,12,26631,-23036,-5633,-3841,27136,12307,14567,27633,28,-1,16315,2020-11-02 15:32:53,2020-11-02 15:33:23,0,DF:DC:EF:28:D6:3E,28,28,-12621.86098076423,-29704.91011644554,-14077.447970287547
