id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
20056,-26110,12803,-28403,7936,25344,-29440,-26367,26877,13041,18,1,17800,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-10139.859652197025,-9387.825073026579,-38228.671238116556
20057,30979,-28157,-27635,1792,-26368,28416,-26879,29181,18417,18,1,17802,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-17329.6822551686,-37246.05551818522,28785.791221905973
20058,17408,30205,8717,-2049,-1281,19712,-27135,30973,21745,18,1,17825,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,15120.37871992139,24451.261030850692,21560.99625173546
20059,-17920,17406,-10741,-9217,-513,15360,-28927,31741,24305,18,1,17851,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,23406.317399174273,3789.1133643474695,-13313.573626988169
20060,-24834,20221,23051,-19457,-23297,18432,-31999,29437,27121,18,1,17877,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,8469.279486546426,34847.43295098946,-16458.81890370806
20061,-12289,16894,-26869,-25601,19455,25344,29697,24317,30449,18,1,17902,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-12719.136085488184,-30939.82729935424,6270.612563774459
20062,32518,-24828,18704,-24577,-26881,15616,25089,19709,-31759,18,1,17928,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-38004.908222283724,-21363.197740845615,-11087.391816893605
20063,-4612,19965,-27123,-5377,-19457,-513,22529,15101,-31247,18,1,17953,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,23480.007761932626,23189.36937411684,-8152.992182650229
20064,-25851,-31741,8206,1024,0,-5377,23041,14333,-32015,18,1,17979,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-17986.249590289488,34231.46475513941,15741.834848373295
20065,-2820,-15107,18189,4352,-9217,4096,23041,14077,-32271,18,1,18005,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-22453.799882300715,7433.4229588362605,2754.0268627299897
20066,12551,6404,-10995,-12801,-9217,0,22785,12285,-32015,18,1,18030,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,6150.728599880671,3912.349120017806,-16318.4222292998
20067,17916,2557,31244,-16641,-27393,-12033,20225,8957,31985,18,1,18056,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-11206.584988995444,13416.317829528994,-31593.095919543633
20068,20742,19205,-26100,-1282,12285,-22529,14849,-5380,28401,18,1,18081,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-1645.3787458639745,-25986.31584963197,28324.48951606763
20069,-24335,-9732,-6650,-27908,-10504,-19200,-7424,4604,26097,18,1,18107,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,7692.08013456277,25511.439257366135,4596.18529012732
20070,10237,12808,2304,-7175,510,9989,1024,24571,-8975,18,1,18133,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,6220.098160736713,14018.018788414189,6241.3922419975
20071,19431,-5121,25859,6647,-29181,-19446,-25346,-12293,11507,18,1,18158,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,10253.93805821427,16578.204245893525,26315.32217700826
20072,23787,13576,4101,-26123,-12542,-4338,-13572,-21252,8693,18,1,18184,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-10036.068423442392,-19184.891444744473,17267.443842484412
20073,-12833,-1802,19462,30963,-26368,24601,-20486,-20227,16120,18,1,18210,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-10523.055223797526,12106.647267611186,17011.670632085203
20074,12785,20210,22797,-14096,-3848,19230,3576,-22786,-21508,18,1,18235,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,18567.341476522837,-17767.585796442563,-20764.63964195495
20075,10483,-29463,-29684,-2061,-5130,28446,-19467,19967,30721,18,-1,18261,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,22352.044471501093,12498.05140656306,-34688.417850673795
20076,-26123,-22558,-25068,-13068,-13571,801,-6669,3841,7174,18,-1,18286,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,13891.632990255332,-39964.16031455456,5437.604271794004
20077,5640,-6948,-30686,-24585,-8710,28188,-21774,15619,26122,18,-1,18312,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-15176.14516023174,-21469.503223992615,-18178.557406751104
20078,-243,-30244,-6879,25860,-9483,-22258,-3342,-18173,-15859,18,-1,18338,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-28004.88365306978,11484.483206373345,6775.866222155916
20079,-9712,-1826,-32237,7952,12026,29703,-780,19971,-22769,18,-1,18363,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-5272.513338972108,1092.8798741645044,33284.94563118599
20080,14875,-19741,9478,17938,-10500,771,-16137,-3070,-28400,18,-1,18389,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-22462.56528368961,254.34310176994768,14006.200786171967
20081,5146,30185,-18689,14859,-28422,-22021,-11271,6402,-29936,18,-1,18414,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-8243.168100111354,-25811.689040659137,-23509.596988073266
20082,18194,14317,-4865,-25343,2295,-11019,30458,32512,-23025,18,-1,18440,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-12386.533206363243,15265.404583258976,13160.834625398058
20083,7433,6638,15107,-1798,19959,8690,-2311,-28674,9998,18,-1,18466,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,3380.594570195679,17550.67883151515,-2842.3994977781485
20084,9219,-15891,17157,-28935,-30725,-28945,6393,-5380,11788,18,-1,18491,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,17098.353010679468,17963.787242402464,-4101.848757802609
20085,19460,-19214,20997,24573,17922,13546,-15112,-5893,26377,18,-1,18517,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,18431.51354595896,-20101.699955752567,21093.70456543916
20086,4595,-30733,-22781,9471,3335,-12316,22521,-31493,21253,18,-1,18542,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,-23330.637140766,-30654.651125638575,760.9270472887583
20087,-22812,-15879,3589,17657,6152,17646,27129,-9733,-26111,18,-1,18568,2020-11-02 15:27:08,2020-11-02 15:27:37,1,C7:F7:8F:B2:48:BE,18,18,3465.244982970753,-24046.55497219127,-13970.188874076803
