id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
43593,-18436,-28667,26122,-19968,-19457,30207,-7419,-13302,14065,38,1,65123,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,5372.7099340811565,-27339.989594470495,-32675.69166733079
43594,-1541,261,-26358,-29184,-513,30719,-2811,-11766,8433,38,1,65146,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,13076.42905992864,20848.394531149428,9567.570982971203
43595,12280,-14075,-29173,13312,-9473,21759,-507,-10230,2801,38,1,65172,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,31183.14535586152,-14075.0,-5428.975475650272
43596,20730,23812,-14326,10240,-7425,16639,-1019,-9462,-4624,38,1,65197,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,23255.380129004465,23812.0,9703.322681200723
43597,-29954,-30459,-4599,9472,17920,11775,-2555,-7158,-12560,38,1,65223,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-22571.737408117788,23872.768896293397,-27690.272183623307
43598,-11266,24581,3594,6144,23040,7935,-4603,-3318,-21008,38,1,65248,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,14622.126384820214,-22745.14754813308,3594.0
43599,1019,-5373,-7414,5632,6400,9215,-7419,-758,-29968,38,1,65274,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,9055.259561697507,-1616.0136500374485,515.4223056664396
43600,-29707,-18429,11276,8448,0,10751,-9211,1291,27376,38,1,65300,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,19062.998727854458,22788.76271409422,21599.917579993868
43601,24824,-28666,-5877,17920,14080,11263,-8955,5131,19952,38,1,65325,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-21691.979581451553,23732.3043273361,20946.250598916104
43602,4865,-15866,-13561,27136,-13056,16895,-7419,12555,13552,38,1,65351,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,16734.179765253662,11455.758858712825,-6930.491941788657
43603,-17157,23298,-2044,6655,15615,-20737,-10491,13835,8432,38,1,65376,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-15461.659521777707,-3965.4493643952387,24218.78785511443
43604,-27913,29955,22788,8699,27900,-2817,22021,-10230,1520,38,-1,65402,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,344.9761619930432,-32871.06797933459,-33393.1792338738
43605,-20993,-19708,-13569,5624,-24068,-2307,10244,23050,-19217,38,-1,65428,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-31393.866905301722,-5252.509203223073,-255.62042613637277
43606,-272,29182,22273,-1548,4862,-11779,32258,4106,15343,38,-1,65453,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-26834.70137864858,-12580.235851261034,-21665.32032639727
43607,-23316,16131,12287,-13329,6399,-8447,23040,1546,16111,38,-1,65479,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,10835.03949135525,-20683.03729557852,-20239.300221363388
43608,26352,-21761,24315,9452,11261,-27643,-10243,-10487,-1041,38,-1,65504,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-12225.12275744719,8702.848517607414,39166.248878912644
43609,-3100,22783,8445,30698,-4866,14090,14843,-10487,24561,38,-1,65530,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-2430.416398674647,23438.98794759131,6685.808411981492
43610,-17948,23034,-5382,7401,-4861,-20719,-9992,-7926,-22797,38,-1,45,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-7851.49508379882,-9115.755476559507,-27146.248562935147
43611,24542,-529,-29695,-13596,19717,-28903,-23050,6413,-2314,38,-1,47,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,29256.125014939873,22819.027573605777,-10380.450843062097
43612,26077,-17185,-5871,-18465,-23040,-25567,-12044,-23537,-10501,38,-1,71,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-295.25577433490525,3815.3591757425684,-31546.135316196796
43613,-15658,-17205,7459,740,-18430,17704,-21772,-20718,-31742,38,-1,96,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-12747.023238759763,20665.444078189557,2697.1261746048785
43614,-6179,-12597,-16602,-7700,2049,22824,-7177,-23019,9739,38,-1,122,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,20331.326360741816,-6788.918318021546,3610.901616526894
43615,-32017,29657,-7907,19954,28407,-9443,6141,8214,22036,38,-1,147,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-3304.7252278800247,-22435.416215258,38116.629932568176
43616,4345,8165,794,4853,-22286,-3054,-6657,22036,11290,38,-1,173,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-7089.693288462953,-1639.9613595102246,5763.979685498271
43617,32001,-7188,24349,-32260,-22796,10512,-27391,18962,-3811,38,-1,199,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-34694.433256972436,-13728.9936114851,16625.768595565325
43618,-24831,-11029,-28126,-12279,15348,-16883,-7933,10000,-30432,38,-1,224,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,23191.506297469426,-26042.62772429996,17698.159646357562
43619,31486,-9499,-18923,-31462,-18955,4623,4616,-8179,-31966,38,-1,250,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,18451.268057652847,28887.773058006722,16270.414893718622
43620,-7426,-6173,10764,22306,9717,7184,-28147,22283,4132,38,-1,275,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,5699.513072854736,-4111.279987903463,12638.355454465682
43621,26624,-17947,-28159,-23261,-25616,27660,-1774,28680,17700,38,-1,301,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-31676.084907851473,22643.736628792292,17542.75640817241
43622,27647,28649,1532,24861,12521,-5117,15383,-12539,26402,38,-1,327,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,12547.64178097697,34898.71278491247,14563.837601829677
43623,8444,1519,9714,7697,-27681,24826,-14823,10500,17182,38,-1,352,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,-7456.310158487173,-3414.142302586107,-10035.804111187754
43624,21247,-14090,23530,-5122,30684,22517,-4839,23811,-15848,38,-1,378,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,377.99326849152567,34684.17164036684,699.5482188867609
43625,-29183,8703,-2311,30711,25313,15348,7192,-15358,23315,38,-1,403,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,702.7923869981746,-9355.274321530911,-29063.98706698174
43626,19714,25345,-18681,27910,1261,-4623,31255,-23294,12303,38,-1,429,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,24437.175207399996,-27625.86001121311,4430.226689876199
43627,-30724,28928,-31754,-20208,5112,2547,24601,-22781,-26100,38,-1,455,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,12510.73345222835,51208.2635509357,-3210.166441978483
43628,-15136,-15604,17882,5380,16634,2547,-13542,10757,-10486,38,-1,480,2020-11-02 15:01:38,2020-11-02 15:02:07,3,D7:F2:3B:06:4D:C8,38,38,17795.481618163372,14397.921861747913,16381.999757069067
