id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
38036,31471,-32331,-23787,-18156,-9469,-4284,17867,12022,-28124,33,1,2722,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-29487.975913039845,-19961.481869128394,-36517.629840125715
38037,2352,-22107,-4124,21277,-20500,-19401,16593,-8706,27935,33,1,2747,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-1142.7924865849382,-21134.710824518155,-7954.668610105641
38038,2101,1988,27920,31771,21961,22522,14806,-31741,-21725,33,1,2773,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,5024.530198422775,27196.110983246723,-4797.748291861972
38039,-25077,21150,8697,8486,12224,-22303,-17956,-15616,8237,33,1,2798,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,27921.093125527314,7003.059389443221,-17977.37344173399
38040,1054,-5438,-15936,-25563,-23857,-16941,-10527,-2567,-27339,33,1,2824,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,11683.149931187383,11483.334790773566,-4034.338330929334
38041,-2106,243,27367,-25348,26312,-20784,10976,-17424,-5828,33,1,2850,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-19283.896720614663,-12345.687486498091,-15138.107601493371
38042,8648,28676,17392,-17164,-27186,29167,9942,21229,-31556,33,1,2875,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-1910.0309805654847,-3429.182905499199,-34411.84433089735
38043,-25861,-21251,-29961,31213,745,10746,24014,-23058,-9021,33,1,2901,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,16325.900252781103,-41683.609516239645,-3741.593461868481
38044,31740,-14865,-7666,12018,-19979,-21508,-5687,-31761,-24378,33,1,2926,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,10169.837869470226,10966.895560055684,-32610.810791569107
38045,6411,-19980,32007,-15618,-1038,1030,-24120,-3344,27335,33,1,2952,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-12638.83016064518,2444.879240166211,-36042.085229234035
38046,13328,26610,-2050,5377,20715,-21750,19144,-1293,10696,33,1,2978,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,29125.174392673867,-2862.129445524745,5784.688032503979
38047,-21223,-3858,-2825,11270,-15884,3341,-3640,1271,8904,33,1,3003,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-8220.440778050666,-19943.025006617267,-2825.0
38048,-25065,-17168,-1820,-22521,26628,19718,-30518,2040,5575,33,1,3029,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-25065.0,-3124.670220145756,-16979.077124959833
38049,18182,-27145,21470,-13053,-23019,2565,4300,247,-3900,33,1,3054,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,18182.0,-27145.0,21470.0
38554,28408,746,31716,30715,3089,-23039,-290,-25334,-23228,33,-1,15985,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-4116.500216670849,3624.876859934222,-42230.20636601794
38555,-16869,30948,17403,19437,-19443,-22272,31195,-758,-20671,33,-1,16011,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,20294.077704731837,-22831.522598440093,-24740.215438658288
38556,-15893,32488,-1522,6391,-13800,530,6360,26635,-3010,33,-1,16037,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-9678.53954217181,18834.06015192174,-29359.46401970598
38557,28934,26081,-4336,32760,-1002,-8157,-16429,-8946,6969,33,-1,16062,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,30859.00567372924,20674.941577038964,12508.571965447243
38558,-27639,-29983,3070,500,-31971,2075,-32563,-13808,24113,33,-1,16088,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-32753.724109333325,-20407.388492504677,-13529.6549063775
38559,9,17117,17408,-29472,-29929,-760,-2619,14863,23851,33,-1,16113,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,2610.079118297086,-23165.047629954737,-7252.467807454086
38560,21506,1247,-9463,21721,-30194,-20994,-20801,-20212,-8919,33,-1,16139,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-14366.877408247768,17618.60184273299,-6065.403254823672
38561,8703,31955,-1782,-9262,-9217,-17148,-5819,-16373,-22743,33,-1,16165,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-19261.96639634905,-18670.957411963565,19504.14719659803
38562,22030,-18480,-8952,-11568,-7688,-6125,-16579,6156,8999,33,-1,16190,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,16143.056619019855,24309.12580385945,-7445.6517275020215
38563,-16100,-26673,-28168,-19001,1014,24595,8244,-26357,15139,33,-1,16216,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-965.8653598913243,-20215.97107175333,36803.21685304961
38564,6939,-24890,17144,-11590,-13322,8967,21033,-18934,-17376,33,-1,16242,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,7074.815943976386,-21437.691509833963,21259.137308179987
38565,7173,-9046,26633,-11098,-28422,30967,-20708,10507,-30689,33,-1,16267,2020-11-02 16:04:07,2020-11-02 16:04:36,3,C7:F7:8F:B2:48:BE,33,33,-17081.125540657682,-12922.359089256568,-19592.001424882557
