id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
21182,30458,21762,26637,768,768,23552,-20984,11015,-11803,19,1,25586,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-12710.68533967166,14964.452536618985,-41536.82481214873
21183,-21000,-13050,-757,1280,14592,20480,-19448,11015,-7451,19,1,25611,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,5828.964438478937,14635.639534004273,19070.83579724914
21184,11521,-7420,-13043,512,13312,18688,-18680,11527,-3867,19,1,25637,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,7898.984827482956,5505.116059650458,-16285.251790039129
21185,-17673,13059,31756,1536,-17921,9216,-17656,10503,-2331,19,1,25662,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-37553.832468439476,-8446.905037156073,-3110.5318236031744
21186,4861,-26617,6668,3584,8448,-2561,-17400,9479,-1819,19,1,25688,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,232.35832250730618,27291.61849575725,-5627.593046054618
21187,-1282,7939,-30707,1536,9728,1024,-16888,10503,-1563,19,1,25714,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,3985.6659469788638,-31225.58582088397,4082.6891997435923
21188,-20234,-11515,-25589,3840,5888,-21505,-16632,12039,-2587,19,1,25739,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,27624.077764034413,-18476.081032202022,9609.977074794928
21189,-14592,-8955,29965,8192,10240,-23297,-16888,14343,-5659,19,1,25765,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,2137.8105653616894,30973.692316111214,15069.169329910033
21190,23032,-3838,-9716,6400,-9217,-16385,-16632,15111,-8987,19,1,25790,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-7567.820240409685,-1609.2122509577339,-24077.84161298959
21191,1020,29191,27916,17408,-26624,-25601,-15608,18695,-10523,19,1,25816,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,7682.650955240459,12532.755686645462,37634.62297139163
21192,5120,13572,-7923,26112,-9984,-23041,-12536,26631,-11291,19,1,25842,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-8924.999280780488,-9887.39153271969,9786.28578760966
21193,-514,-16123,19213,-30208,-8960,-20737,-7928,-29177,-12059,19,1,25867,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-2716.17967058499,-23851.444411345037,7285.990769251528
21194,-19208,-6140,14859,31488,24576,-26625,-3064,-23289,-13339,19,1,25893,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-15487.595204233527,-19086.605422332766,4824.171767462276
21195,-24582,8966,-5108,27136,-30464,22783,9,-18169,-15899,19,1,25918,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-2274.562536325045,-26515.289538154317,1587.869634507419
21196,28922,-9724,3341,26880,-7168,255,2313,-9209,-21275,19,1,25944,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-14059.270843066875,7818.196210465159,26142.17382651944
21197,16124,-4604,1293,31744,12033,2303,5129,4360,-26395,19,1,25970,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-7055.031054407178,15212.058664801103,1293.0
21198,1789,30468,-23283,24576,-1023,31486,7177,23560,-31515,19,1,25995,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-37707.924634216804,-370.66866799392847,-7181.410621792444
21199,15360,15109,-11505,-15360,9987,-18180,7433,-9720,21477,19,1,26021,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-5321.382599450053,-17266.391132206136,16435.666414841337
21200,19719,4357,-8430,-16126,517,-28169,7177,-19447,-21020,19,1,26047,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,20535.433438409535,-6615.946119539392,3662.3135365507824
21201,16391,29698,-26352,24838,-27127,-3088,11785,28171,13795,19,1,26072,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,5866.39864008392,-40700.48535903408,-12414.501501658222
21202,9735,-16383,-29680,-24056,12556,24557,15625,270,9697,19,1,26098,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,-23186.656947038944,26457.00756864617,-2545.781634965957
21203,-2810,1024,17683,-29684,-15348,-10776,9,-4848,16094,19,1,26123,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,238.25204562797217,-2981.26013000444,17683.0
21204,-6139,19197,4888,18448,-10996,-1820,264,5652,-6439,19,1,26149,2020-11-02 15:18:07,2020-11-02 15:18:36,4,DF:DC:EF:28:D6:3E,19,19,12836.802639632679,15537.973741486356,4888.0
