id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
2382,29449,-23807,32270,-8705,3584,-30209,-23813,-1548,-32767,3,1,31071,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,16850.3299236622,25725.908958497952,-39110.2766510646
2383,22531,-8197,27404,-9473,-7937,-14849,-23045,-2572,28673,3,1,31097,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-8358.499899678638,-25968.672403756646,-24115.95984018551
2384,-9982,-20229,11020,-14337,-20993,-7169,-23301,-5132,26881,3,1,31123,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,10219.829422647308,4362.926539015794,-22512.510379501084
2385,-26614,17922,31246,-9985,-5377,-5633,-24581,-5900,25857,3,1,31148,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-21135.984564149574,29627.591036510363,-26101.563207542218
2386,-7674,-17156,-31988,7424,7169,-11009,-23813,-780,23809,3,1,31174,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,31823.90372677769,-17345.99415749104,7925.0485346824025
2387,24072,-4102,2316,7168,18690,15359,-16645,14325,13569,3,1,31201,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-345.0874247152094,-8408.522544000687,-23039.728889384434
2388,-3565,27393,-8947,26879,8962,-27650,-11525,-30731,-3328,3,1,31225,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-21326.180242053157,-19534.994371345245,-2590.8520210485144
2389,32524,5370,-2038,-24835,-16641,-3588,-15877,-31755,-30464,3,1,31251,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,5439.4501745180605,3977.139720596893,-32332.578948203096
2390,-30961,-774,29713,27132,8959,9210,-26117,13045,-13825,3,1,31276,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-17778.138713998014,13974.241982466276,36478.80632478703
2391,-17137,21248,11541,23294,8448,-1290,-13061,-6412,30974,3,1,31302,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,4715.7095111871095,-10118.002502902275,-27454.272220500818
2392,4621,4348,16150,21250,13823,24053,-16132,-26380,-16900,3,1,31327,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,16326.65456075731,4733.997257281673,3480.066927769092
2393,2055,-14591,-3305,-31995,14078,23540,24830,12788,-12550,3,1,31353,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,1757.8172783978412,-13066.789458425641,-7362.908573718851
2394,-22014,17153,6936,-8441,22525,-2830,-28672,-10765,-25864,3,1,31379,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,19254.961871342115,-19562.28360736344,-8573.984161301036
2395,-17150,-6913,-25579,-4087,23292,10226,15363,-28173,9206,3,1,31404,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-14153.426126132617,26329.78683702626,10130.161104783345
2396,-7172,-29951,-9709,2316,16636,25586,18182,-30477,-28429,3,1,31430,2020-11-02 14:48:56,2020-11-02 14:49:26,1,C7:F7:8F:B2:48:BE,3,3,-25522.66822978726,-17908.505563395243,8404.96882314559
