id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
97905,-16141,767,30719,24065,0,21499,457,-22502,-8972,84,1,55852,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,6936.906231234216,-9384.015694269623,-32689.3975531634
97906,8434,21759,14847,21761,-2562,1532,-24886,21018,24822,84,1,55878,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-14433.480690299995,22237.78145743317,-7885.147875225839
97907,-11022,27392,-23041,22017,6910,-5124,10700,10266,-11529,84,1,55904,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,29853.546167203815,-16923.211696794686,15002.150382798525
97908,32499,-7427,-20735,32257,-23811,6653,-18483,4890,18681,84,1,55929,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-32798.44104642726,204.00696003885514,21575.59271687087
97909,20978,-1286,30980,25346,-260,27900,-32561,-3047,-7174,84,1,55955,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-13970.47549403077,-33900.49168482211,7554.677888433952
97910,6907,-9984,16138,-11261,-25605,21242,4818,-21735,9213,84,1,55980,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,3476.243365237245,-13064.61585552552,-15001.783014468487
97911,-20484,15099,-18925,-13561,28665,9974,-11307,-5096,16640,84,1,56006,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,15586.69566753547,-15393.913468552579,-22930.591538168974
97912,26370,-28417,-22758,-8434,-7177,-27667,-8742,-2282,-12285,84,1,56031,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-42348.1607591998,-9619.456305957434,11615.881098338868
97913,29171,22261,-18147,-25576,17416,31715,-13346,17171,-19196,84,1,56057,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,19805.552083149196,28848.52652990589,-21244.189670001084
97914,-2329,-30485,27932,24350,15627,-7196,18401,11023,6402,84,1,56083,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-37286.623596720776,-9508.481878682564,-15305.311598240361
97915,-7718,2788,6415,27683,-11758,2542,24292,-27124,13822,84,1,56108,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-2871.756863118957,-1012.2592059685899,9960.975696138456
97916,32467,-4898,-26370,18204,22805,-10243,4583,-17908,7674,84,1,56134,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,-11234.272834726824,-26561.638678885458,30687.845437033455
97917,31965,-26912,24316,-6128,13074,4876,-22040,12559,28919,84,1,56159,2020-11-02 16:00:09,2020-11-02 16:00:38,1,D7:F2:3B:06:4D:C8,84,84,19835.96703926843,38965.22852023016,-20628.383431168302
