"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"39973","13584","28933","18432","26880","32255","-26881","-12765","22499","-18216","35","255","23379","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39974","-14577","5637","-15617","-10240","-25345","24319","6948","28643","-31272","35","255","23403","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39975","30991","6149","-30721","-6400","23807","-32001","32548","-31005","16856","35","255","23431","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39976","20495","30981","14591","4865","28927","-20993","-3036","-26653","-4137","35","255","23454","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39977","-5618","26885","-9474","10753","-10497","-19201","17701","-23325","-14121","35","255","23480","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39978","-16880","28676","10495","-7680","8704","-9217","26661","-21277","-12585","35","255","23505","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39979","-17138","7427","16895","-30720","-19201","-3841","-27099","-19997","-17449","35","255","23531","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39980","-10992","32260","1535","-29440","-30721","32512","-7643","-21277","-32553","35","255","23556","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39981","-19440","-6141","-30979","21504","7425","30977","-6619","-32029","-28713","35","255","23582","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39982","-24049","24577","-24834","-22017","29440","26625","-24795","17123","-10537","35","255","23608","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39983","-19700","-25854","-513","24319","6144","8705","27685","4579","-2857","35","255","23633","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39984","11026","-249","-11522","-6913","-7425","7169","28453","-7198","-6953","35","255","23659","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39985","-6895","-12029","-10497","25600","14079","-16384","-8411","-14878","30679","35","255","23684","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39986","-24308","20227","-11265","-24576","28927","24576","23078","-18718","3799","35","255","23710","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39987","-5358","-21497","-10243","-16384","-769","-20736","-23770","-23326","-7722","35","255","23736","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39988","-3058","-9216","-31233","-27136","26367","-8448","2599","-30494","-28458","35","255","23761","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39989","-1265","13062","22014","24832","-32257","-18688","-30425","28130","8662","35","255","23787","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39990","30482","-7165","-7938","14848","-6145","27648","-10457","23266","-9003","35","255","23812","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39991","-12020","27394","-26625","15616","-257","3584","-7641","21730","-9771","35","255","23838","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39992","10259","31239","25598","24832","7936","17152","-7129","19682","-6955","35","255","23864","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39993","13839","27393","-1535","-23552","-9986","-20736","24360","16610","31189","35","255","23889","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39994","32530","2055","20226","769","5373","-767","-6103","8418","2260","35","255","23915","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39995","27669","27139","27657","19713","-25864","-4093","-13011","-1311","13264","35","255","23940","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39996","2065","-10239","-16623","-21502","4591","-11772","-10955","-28958","14792","35","255","23966","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39997","12560","28419","-6891","-2552","-5913","16900","-2755","-5404","-22080","35","255","23992","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39998","13074","9990","3347","-32239","-6168","6401","-6590","10984","-28483","35","255","24017","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"39999","10008","28672","15890","9753","16111","-2822","5702","-3350","-11075","35","255","24043","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40000","18715","9209","21777","-22754","3057","-13579","10172","3821","-65","35","255","24069","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40001","5661","20207","-2037","-2014","30191","30962","2495","-4114","9923","35","255","24094","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40002","23835","23015","14596","-4575","17903","1263","-8255","29936","4551","35","255","24120","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40003","-28135","18144","-22530","15389","-7440","23787","-2109","28145","-25909","35","255","24145","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40004","28186","4569","-21511","-27880","4084","-19481","11717","-30479","31952","35","255","24171","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40005","28701","-17457","-6409","-23786","14838","-5405","-23355","-14864","-14379","35","255","24196","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40006","-10471","14019","-3854","-20457","28401","6116","-24635","13808","-25125","35","255","24222","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40007","-7152","12731","18407","-2284","-29203","-31003","25029","31216","-15391","35","255","24248","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40008","-26362","8639","-19746","16135","14061","14568","1732","19185","-27673","35","255","24273","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40009","31735","1995","4843","-14852","-4118","-9488","-29759","9715","10476","35","255","24299","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40010","2802","5075","30439","15609","22766","762","-13121","-19979","-26642","35","255","24325","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40011","12785","16595","-1558","24042","4341","-8707","20413","-13065","-27409","35","255","24350","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40012","10227","24784","-25607","-16416","11259","14590","-9403","1017","-15121","35","255","24378","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40013","27117","5587","-27647","10713","-24313","4341","27712","-7688","-11024","35","255","24401","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40014","-11803","6351","-25329","16595","11532","-32016","9785","14584","-15885","35","255","24427","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40015","742","27080","-14058","29907","13067","-14346","-22735","15864","19958","35","255","24453","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40016","743","-5692","-24793","20686","-20210","-18185","-26839","-32008","-15112","35","255","24478","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
"40017","-1293","31473","-18622","-16432","-11003","-18945","4385","-1288","-4870","35","255","24504","2020-11-02 15:42:37","2020-11-02 15:43:07","4","DF:DC:EF:28:D6:3E","35","35"
