"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"1","-26125","6912","-21515","-29697","28671","-11777","-30278","28178","-5610","1","255","4581","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"2","-14093","-6657","-13067","-27649","21759","-21505","-31814","-30958","-1514","1","255","4607","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"3","-20237","-13825","-7691","-27137","11775","-30209","-31302","-23534","4887","1","255","4630","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"4","-22029","-2049","-5899","-31233","767","-31233","-30278","-14062","12567","1","255","4655","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"5","-21261","1792","-267","27647","-23554","-30209","-30022","-2030","19991","1","255","4682","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"6","-22285","-19199","9206","14847","-27138","-28673","-31046","13075","27159","1","255","4707","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"7","20465","27904","-11","-4354","16638","-16129","28602","28179","32279","1","255","4732","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"8","-22537","10500","-3851","24574","1023","27648","11962","-24813","29719","1","255","4758","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"9","12533","-4860","25334","-23811","10239","-8448","-18759","-15085","17687","1","255","4783","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"10","-6664","-6656","-31497","5117","-21506","6145","-19131","-3053","535","1","255","4809","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"11","10988","29441","31991","31741","-22019","-23296","6213","17940","-14570","1","255","4835","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"12","-13331","-14083","-30219","-7170","20224","-2560","-20412","28692","-27882","1","255","4860","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"13","21235","-19458","-4621","-8707","7171","2","12612","5140","15638","1","255","4886","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"14","-9228","-24066","-23306","21755","-17919","-7422","12099","-23277","-20715","1","255","4911","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"15","6127","-25090","28923","18939","-2561","-7934","-6591","31507","277","1","255","4937","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"16","11499","-7678","-4873","22270","24576","-8191","833","27155","29716","1","255","4962","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"17","30700","32264","5365","15106","-8445","-20992","2113","4627","21012","1","255","4988","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"18","-27406","15879","-26384","-24062","16390","-28160","-27583","14610","30996","1","255","5014","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"19","-27924","12033","-24330","-5635","32514","29953","-30399","-26863","28692","1","255","5039","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"20","-32286","-6144","-11519","12283","2041","15363","22336","-7151","-17133","1","255","5065","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"21","-3097","27392","-20483","-1532","-4363","7425","-31425","32275","-31982","1","255","5090","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"22","10480","12788","-784","-18166","-32261","-3590","13121","-30188","-13550","1","255","5116","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"23","22761","14321","-13074","14855","9209","1526","14148","-20715","-15340","1","255","5142","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"24","22510","-3841","-24849","-7423","-28934","-30988","-6470","-27370","-4329","1","255","5167","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"25","32493","7685","-12301","-30211","-31236","27894","-31299","791","9499","1","255","5193","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"26","-8716","8458","-29190","-32262","9214","-29956","25790","11799","-740","1","255","5218","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"27","1017","-12798","-23041","-25605","-13060","-3838","28605","-28905","-10468","1","255","5244","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"28","-5121","-29692","3581","19456","23547","-31996","2748","18456","-28645","1","255","5269","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"29","23805","-23039","27383","4612","-7939","-15615","-22853","-11752","-23014","1","255","5295","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"30","11519","-29438","29942","9477","14083","-18177","3772","-27368","19226","1","255","5321","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"31","-22022","11266","-26121","12036","28164","-3584","-28996","-5609","4122","1","255","5346","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"32","-262","-19710","16376","6402","12291","-21244","-581","24343","-5864","1","255","5372","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"33","-25092","20227","-9224","32256","-8959","14598","-28486","3607","5399","1","255","5398","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"34","-31751","-23549","12794","-4097","-24318","29958","-27323","-19434","12565","1","255","5423","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"35","-32270","22020","-25349","28927","29443","14343","-5053","7702","18963","1","255","5449","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"36","30438","-31740","-25091","-20738","3074","30984","2882","-29419","15889","1","255","5474","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"37","29663","27391","-769","-14591","-21246","-1015","10304","1045","-6386","1","255","5500","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"38","-7456","2810","30458","1542","-4867","-31227","21055","-19436","13","1","255","5525","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"39","-11304","14847","-3854","6408","-25612","28407","-28352","790","5901","1","255","5551","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"40","4821","-10494","-28171","4107","30464","5872","28741","29719","1809","1","255","5576","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"41","-21020","28932","31217","29704","14083","-8711","4797","-16106","8980","1","255","5603","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
"42","-24585","-27383","5359","18687","29947","7425","-13379","2071","32532","1","255","5628","2020-11-02 14:15:51","2020-11-02 14:16:20","0","D7:F2:3B:06:4D:C8","1","1"
