"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"97896","-14863","-19970","5627","24831","14336","-4609","29890","-4839","21996","84","3","55623","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97897","-16143","-19458","10491","16639","-769","-9473","23746","-5863","23020","84","3","55648","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97898","-271","-21506","6907","11263","-19713","-18689","21698","-4583","29420","84","3","55675","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97899","-14350","-26882","-11782","-17666","13823","30975","24002","-487","-21780","84","3","55699","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97900","-30733","-32258","3579","-5635","17406","-3586","-29758","8730","9965","84","3","55725","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97901","-12044","23293","23548","26621","18685","21246","-1086","24858","2030","84","3","55750","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97902","-6925","28156","30974","-16387","19708","-14851","-14909","-20966","18927","84","3","55776","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97903","1268","-28164","-20993","30975","19452","-9476","16069","1819","4849","84","3","55801","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97904","-3088","-12807","-20737","-24576","24062","29691","12231","1051","6643","84","3","55827","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97905","-16141","767","30719","24065","0","21499","457","-22502","-8972","84","3","55852","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97906","8434","21759","14847","21761","-2562","1532","-24886","21018","24822","84","3","55878","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97907","-11022","27392","-23041","22017","6910","-5124","10700","10266","-11529","84","3","55904","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
"97908","32499","-7427","-20735","32257","-23811","6653","-18483","4890","18681","84","3","55929","2020-11-02 16:00:09","2020-11-02 16:00:38","1","D7:F2:3B:06:4D:C8","84","84"
