"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"53013","261","-21498","-21498","24829","3076","23297","6922","28151","-9002","46","254","51231","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53014","32262","-16378","5890","22266","-2555","-22015","17673","1016","29911","46","254","51256","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53015","-25848","20484","16383","21748","5128","-12032","-18169","-5128","3032","46","254","51282","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53016","-24310","-17663","4607","-15378","-30967","29439","16901","19194","31448","46","254","51308","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53017","-2034","21504","-7939","-16401","5635","-14595","-18942","6651","28632","46","254","51333","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53018","-24814","19964","32251","28910","-9984","29943","23040","19195","-31017","46","254","51359","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53019","-5867","23543","16380","18156","-25346","-9742","-13059","4091","-15403","46","254","51384","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53020","-31205","19952","14332","30185","-8195","-29458","3323","10490","27603","46","254","51410","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53021","-7907","-4380","-14593","-5148","18176","27369","-2825","-1288","22736","46","254","51436","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53022","-25314","-20263","11527","-1057","21511","-1052","32244","-17417","28108","46","254","51461","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53023","25365","-16171","526","4576","-11250","24290","16881","-16138","27079","46","254","51487","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53024","30222","-5416","6418","744","-26352","4837","11247","-11531","3266","46","254","51512","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53025","-21999","-10533","7185","-2320","-24817","11239","-29970","-5900","4285","46","254","51538","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53026","3600","-13348","-18670","-22281","-11763","-18458","14831","-9741","-12476","46","254","51564","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53027","20234","-2338","5141","24829","-6899","16617","-16","5875","-3265","46","254","51589","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53028","-22775","-15391","-19692","22274","-8178","-19731","26355","13811","-31685","46","254","51615","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53029","23303","-15392","7701","23048","21260","24815","15862","-8973","-20937","46","254","51640","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53030","-26880","-26146","-5098","11022","2825","29169","-31239","-31500","-29132","46","254","51666","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53031","-13575","23517","-21483","-22255","32523","15096","-7428","-16907","29490","46","254","51692","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53032","-14346","24284","-7917","13586","17424","32002","-26625","1784","5938","46","254","51717","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53033","27896","-20767","26113","-9712","-5618","-15350","-22015","32506","31539","46","254","51743","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53034","-22021","30185","24565","26638","-13044","-28914","24835","24572","-11467","46","254","51769","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53035","-21519","20204","-22529","-26615","-26101","-13548","30980","-14851","-11464","46","254","51794","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53036","-511","-16919","-16651","-18928","14594","-16868","15366","-20739","-1988","46","254","51820","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53037","-19950","-17167","-13331","22788","24067","27673","12807","-12548","11073","46","254","51845","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53038","21775","-4105","-25348","-32510","20988","31254","-10746","-30469","-31676","46","254","51871","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53039","31744","-8440","-30974","-15361","-5124","-17126","16646","-24839","31931","46","254","51897","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53040","-26845","-15622","-11276","32509","23042","-18912","31236","-28424","-8512","46","254","51922","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53041","25382","-8961","2818","30195","2563","2577","-15103","25336","-25148","46","254","51948","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53042","-17895","-5123","17664","-32528","6657","-25340","8447","30200","1734","46","254","51973","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53043","21780","-6149","-7680","16877","12799","-765","18428","17912","-25402","46","254","51999","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53044","-28387","1529","15112","-19989","-22271","-15103","1529","27896","7111","46","254","52026","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53045","-22241","22775","-31475","-27922","-8196","29434","14582","-1289","-11578","46","254","52050","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53046","31770","15605","-20212","28913","-25350","-6924","13556","-31242","-10299","46","254","52076","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53047","-3305","17906","-16886","-10513","-1281","-24077","-30478","4085","24516","46","254","52101","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53048","17175","14830","25101","-3349","6151","-5646","-17168","26356","8130","46","254","52127","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53049","27668","4844","-21743","17901","22025","-17425","14063","-11277","10431","46","254","52152","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53050","-26862","27113","18452","-13839","-20727","25069","-26386","755","-23109","46","254","52178","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53051","18957","-22810","-9706","19192","-4344","-2325","10735","-1551","29764","46","254","52204","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53052","-26104","-12316","6166","29694","-31737","-29459","-11280","753","-19136","46","254","52229","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53053","28673","-29726","5139","-15872","-6905","20210","-5902","-24336","22845","46","254","52255","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53054","19713","10724","-18156","-13055","-2039","31735","-25868","7409","-13510","46","254","52280","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53055","7676","-11804","-14314","25608","1801","1531","29942","6642","-3784","46","254","52306","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53056","10236","2278","-30192","-28142","18950","24319","7673","10995","4408","46","254","52332","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53057","-13317","4586","11532","-25836","6408","7941","-4101","25332","20536","46","254","52383","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53058","-5891","-21779","20228","11285","-30456","30731","27390","-8715","-15559","46","254","52385","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53059","3839","25841","-25093","-8688","-18935","-30448","13824","23543","12604","46","254","52408","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53060","29444","-5390","20989","-18934","24071","32019","3585","-26632","19007","46","254","52434","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53061","-8699","19188","32257","17930","-21503","13333","-32255","-1544","-23486","46","254","52460","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
