"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"68426","6174","24039","5374","16910","31475","10984","16880","26337","8419","59","239","30898","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68427","17177","-25367","-26115","23561","18417","-13078","3080","26590","-5684","59","239","30923","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68428","-31718","9188","-2307","27908","-11283","7918","-470","23776","28727","59","239","30949","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68429","-6633","23022","-3324","-2819","-24084","22510","-1232","-797","24369","59","239","30974","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68430","3859","14834","13831","-19459","20971","13551","-14542","-12569","5167","59","239","31000","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68431","-17132","17652","-768","7677","-15124","-13331","23347","-24085","-1747","59","239","31026","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68432","7441","-8717","-19973","30967","-13841","-27672","28466","-18705","2094","59","239","31051","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68433","20744","21746","-12040","-22288","13299","8166","13104","244","-20690","59","239","31077","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68434","-12031","5106","14328","-6423","-12044","11241","11309","3832","-210","59","239","31102","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68435","767","-17934","-5381","-9244","-22542","31984","-27607","22523","17966","59","239","31128","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68436","-3077","24563","25604","-20765","30443","-4359","-25051","22013","-2005","59","239","31154","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68437","-29700","16372","3076","3813","-2842","-2303","-11231","-29443","20264","59","239","31179","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68438","32247","6645","4619","-15645","-9750","21767","-3043","21500","-4060","59","239","31205","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68439","15864","4600","-9198","-8731","-4370","-6901","12314","-1287","-20702","59","239","31232","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68440","1534","20472","14346","-17944","20213","26895","-17642","9719","-10463","59","239","31256","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68441","27396","-16394","-29421","-5402","10235","783","-30702","-20748","-28638","59","239","31281","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68442","1030","15094","1557","-7702","-13574","24849","3086","-32270","16420","59","239","31307","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68443","-21757","3571","27160","-9232","-21002","-3820","-25847","9456","-8410","59","239","31333","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68444","30724","-25105","-1511","28409","-28179","17695","-29948","-7700","-27349","59","239","31358","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68445","-4850","12265","-30188","20740","-20250","8743","-18180","15849","6709","59","239","31384","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68446","-6895","-19227","2069","30478","13543","-29657","-20751","7144","-31677","59","239","31409","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68447","27929","-28958","-10734","25879","31976","32292","-21271","4842","-15421","59","239","31435","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68448","29471","-7456","-11763","6176","11239","-23012","-19226","-15636","-2356","59","239","31460","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68449","-22747","15842","-20479","-10207","-13078","-31472","-10010","17134","-11309","59","239","31486","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68450","13593","16871","-10237","-30692","-4114","22790","17384","24302","26072","59","239","31512","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68451","-28633","-2589","-30756","8985","4333","15105","-30743","28397","18652","59","239","31537","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68452","6684","-14362","-12285","12045","-11788","5879","19946","28651","-803","59","239","31563","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68453","2061","15592","1790","-8944","19952","-12294","5867","19177","-4641","59","239","31588","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68454","-27127","-21786","-12292","12558","18667","16642","7401","-24089","-13596","59","239","31614","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68455","-28409","-26907","-32262","21517","26087","-19448","-17949","3815","9197","59","239","31639","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68456","4370","20454","7163","-1782","6115","-1782","11229","9448","-31754","59","239","31665","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68457","-1524","5864","23785","-14845","22242","-29692","-16426","-2839","19711","59","239","31691","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68458","-12814","6636","24096","-7692","6889","-29701","24785","8427","4357","59","239","31716","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68459","-25073","-21518","31478","22776","28400","3328","-12595","-30739","-19704","59","239","31742","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
