"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"42425","14606","23808","-8442","-9217","3584","-9473","27395","-32278","21260","37","254","11728","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42426","5646","26880","2823","-14593","-1025","-9217","27139","32746","18956","37","254","11753","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42427","5902","21504","-10234","-14849","2048","-2817","25347","31978","18188","37","254","11780","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42428","7182","29184","5639","-23553","768","-7425","22787","31466","17420","37","254","11807","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42429","-9715","5377","28935","-24321","6912","-12801","20995","30954","14604","37","254","11830","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42430","782","-22786","-28154","-22273","-5889","-17665","20227","31466","11020","37","254","11855","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42431","-21493","-22019","22278","-25601","-4353","-18433","18947","32490","7692","37","254","11881","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42432","26641","15617","-22521","-23809","17664","-4865","15619","-31766","6412","37","254","11907","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42433","30993","21503","-24057","-20481","19456","-2305","12291","-31254","5644","37","254","11932","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42434","-25079","-5633","20487","-19713","-3585","-5889","10499","-30998","4620","37","254","11958","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42435","-32243","7676","20488","-16641","5376","-2561","7683","-30230","4364","37","254","11983","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42436","-6385","24317","27144","-14337","7680","-6401","5635","-29974","3852","37","254","12009","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42437","-3315","20220","-26360","-15873","8192","-11265","4611","-29718","1804","37","254","12035","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42438","-26872","-17412","6152","-19457","3584","-13313","4611","-29462","-1525","37","254","12060","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42439","-12022","16643","18438","-18433","3840","-9473","3843","-28694","-3829","37","254","12086","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42440","15635","15875","-4860","-26881","-21505","3584","-254","-29974","-3317","37","254","12111","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42441","-26359","32764","25096","6399","-7939","19712","-6910","21482","-3829","37","254","12137","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42442","-31227","-764","-15865","-11522","-17671","-4096","-18430","-24855","-3061","37","254","12188","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42443","15878","-5377","-1531","22272","24058","-16638","25858","-28952","17420","37","254","12190","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42444","4598","-6916","14609","-255","-22520","-19190","-16640","6633","24846","37","254","12214","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42445","-7676","9984","-19953","14084","-15874","-1516","20733","5098","9747","37","254","12239","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42446","-12022","20212","18191","27397","11245","-14825","-13833","7401","-27366","37","254","12265","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42447","-6637","18168","-4597","-17143","-6919","-8943","-25358","-13336","-6367","37","254","12290","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42448","-19170","-22286","-10229","-19183","13574","26889","-30990","15850","-25820","37","254","12316","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42449","-231","3825","15108","-2029","-25844","-4353","-9227","-11029","10276","37","254","12342","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42450","-26348","24052","13571","2576","-8438","-14341","-13319","25325","-31454","37","254","12367","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42451","29973","27129","10753","-10743","-27132","-15620","29692","15342","26657","37","254","12393","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42452","-1261","25339","1280","-13565","-14849","7166","-17411","22766","-8416","37","254","12418","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42453","15889","-6660","19457","-4865","-27140","16638","7934","-7699","-27872","37","254","12444","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42454","-495","31995","-3327","14590","10235","12541","14078","6637","11296","37","254","12469","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42455","18191","10491","-26622","-260","3835","-6917","23550","16364","28703","37","254","12495","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42456","14861","17148","11011","18172","-30724","1275","-24578","-30229","26398","37","254","12521","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42457","-8182","-5124","8707","32507","-14083","-29190","511","4331","7453","37","254","12546","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42458","-29944","9213","5891","24314","6910","-20229","13311","-18710","-7397","37","254","12572","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42459","-4089","23037","24835","-29704","509","510","-14850","20458","9755","37","254","12597","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42460","9992","-14084","31236","-22794","1019","30976","29949","-22551","9243","37","254","12623","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42461","-28664","30972","20742","-22795","31994","32514","16635","-7704","-5605","37","254","12649","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42462","23305","9468","777","-19211","-4358","-5373","27128","17896","23581","37","254","12674","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42463","24842","-25349","-18164","-25098","506","-26107","3829","-10265","31263","37","254","12700","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42464","-1781","-27397","8977","8441","-12552","-7161","8433","-25369","-30174","37","254","12725","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42465","-20978","-14853","3859","-10499","10745","18953","21741","-13081","9510","37","254","12751","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42466","-4080","-29957","27154","-8957","-12804","15880","10731","28648","-6104","37","254","12779","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42467","-6640","-2567","13","28680","-27138","17926","-6934","10473","31530","37","254","12802","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42468","13330","3832","-22265","8202","-21505","27652","-30997","-16919","31787","37","254","12828","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42469","-11503","1270","19203","-25079","-29697","5635","31980","8938","10284","37","254","12853","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42470","7187","30708","2561","28935","5630","-8958","1005","22250","1837","37","254","12879","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42471","-28652","21235","11777","14854","-11010","27393","23277","26090","-13267","37","254","12904","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42472","-5099","-23053","3329","-25850","28929","7934","24046","23786","-18643","37","254","12930","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42473","-2541","24564","17151","-9210","-8445","-29958","28912","15594","27948","37","254","12956","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42474","15123","-22795","-10755","7686","-32764","14072","9971","6890","20266","37","254","12981","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42475","-30959","17655","-2308","16899","-26877","-19977","-8459","-791","-10713","37","254","13007","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42476","-3314","-6664","-7172","4352","-22014","-12810","9208","-15127","22565","37","254","13032","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42477","1804","32762","4862","-11780","13827","-23050","5626","-18455","-22750","37","254","13058","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42478","-29174","11516","-25600","-23558","-8190","-1802","-27909","-12311","1056","37","254","13084","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42479","28425","2813","23810","-31751","24322","-23561","-21252","-3095","-28131","37","254","13109","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42480","-4858","5628","-13821","7672","21505","32505","18941","5098","32539","37","254","13135","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42481","-24826","-21509","6662","11766","-13827","29437","-13060","-6167","26394","37","254","13160","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42482","-23290","3068","19207","20213","25082","32513","-774","16617","-23014","37","254","13186","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42483","-18171","8700","2057","16373","-32519","-13564","760","-31000","12060","37","254","13211","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42484","-7676","4860","-11252","-25610","16889","-7416","-5389","8168","7199","37","254","13237","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42485","-4856","23034","-28399","-22534","-5894","-29685","-29969","27880","-8158","37","254","13263","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42486","13328","8438","-23270","-21501","-30972","778","-19731","-19223","-220","37","254","13288","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42487","8984","-8460","21526","-1524","8968","-13307","21743","29163","-9180","37","254","13314","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42488","-1513","24056","-22263","15372","-27902","9471","-17935","12012","27684","37","254","13339","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42489","-27888","5372","-32759","-29945","26367","-27652","-22285","-2837","-16093","37","254","13365","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42490","-24306","-2820","1801","27142","27390","12799","-5900","-24853","30499","37","254","13390","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42491","530","-773","-9211","-23546","-23810","10241","-21515","29163","-15581","37","254","13416","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42492","19220","23545","6148","10503","-15362","19968","28406","17643","6948","37","254","13442","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
"42493","-31468","-6922","-5887","18951","10751","-25346","-29705","2795","6180","37","254","13467","2020-11-02 15:00:46","2020-11-02 15:01:15","2","D7:F2:3B:06:4D:C8","37","37"
