"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"57761","-23559","9210","-19446","-11521","-4097","-7425","-14863","15626","-18733","50","247","27526","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57762","-29447","20218","-18678","-9729","5888","-18177","-16143","14858","-20269","50","247","27552","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57763","-7176","-27398","-11510","-8705","27904","-22017","-18959","15114","-24365","50","247","27579","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57764","20216","-13318","-8182","-1281","-17920","-3585","-21263","19722","-29997","50","247","27603","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57765","13304","-27398","-27126","512","-8448","27136","-21263","27658","-32045","50","247","27628","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57766","25079","16122","21514","-513","12801","-6144","-20495","-23542","-32301","50","247","27654","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57767","10232","-19464","23050","-19457","6912","-6400","-19215","-11254","-27949","50","247","27705","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57768","-19719","-15107","-24823","-25601","8449","30464","-21263","-1526","-26157","50","247","27707","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57769","-11274","-30467","-27894","-28673","32257","-11777","-28687","8715","-32557","50","247","27731","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57770","-22788","22268","-2808","6400","3841","-28161","29425","20235","18643","50","247","27756","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57771","28915","-28164","-3317","6656","5890","-15617","24817","28939","6867","50","247","27782","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57772","-13582","15096","22283","-21504","4865","-15360","27121","-19957","-1326","50","247","27807","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57773","4596","-6920","-19190","-19968","-2304","3329","-28687","-5877","1747","50","247","27833","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57774","12790","27645","-14838","-24832","-20991","-28416","-22799","11020","-1070","50","247","27859","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57775","23548","13822","13320","18432","23297","24832","-21519","25868","-7214","50","247","27884","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57776","9207","8182","-22777","-13057","19713","-29952","-23311","-25588","-11054","50","247","27910","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57777","29428","31228","-5110","-27393","-11008","1025","-25615","-11764","-10542","50","247","27935","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57778","29180","13818","3335","-30977","26369","8705","-28943","4109","-7470","50","247","27961","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57779","-11021","-5896","-14071","21503","-16383","-2304","30705","24589","-9518","50","247","27986","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57780","-1795","12797","-20729","4607","23041","-6400","20465","-23283","-11822","50","247","28012","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57781","7158","32504","27143","-15106","-26367","-19712","9713","-8179","-12846","50","247","28038","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57782","23038","26622","15368","-17666","4099","12288","-16656","21774","28882","50","247","28063","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57783","-6412","16633","27655","27135","-24829","-257","25840","-16114","3538","50","247","28089","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
"57784","-20482","-12028","5128","27136","27138","29440","13296","5135","-16431","50","247","28114","2020-11-02 15:14:53","2020-11-02 15:15:23","0","D7:F2:3B:06:4D:C8","50","50"
