"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"45901","25849","-23823","16640","-23040","-16384","-4608","25053","3083","-22558","40","250","26474","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45902","6137","-12303","24576","-25856","1537","-22016","26845","9995","-32286","40","250","26500","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45903","13049","-17935","30720","-17920","-19712","-19712","29661","16651","24290","40","250","26524","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45904","-15368","28913","10496","-30208","22272","31232","32733","22027","18658","40","250","26549","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45905","11513","-11279","24064","30464","24832","32256","-29731","26635","14306","40","250","26574","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45906","-31496","-784","19712","5120","-21249","13312","-27683","29963","12770","40","250","26600","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45907","-23304","9712","15616","4352","-7937","23552","-27427","32523","12770","40","250","26626","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45908","17144","-17165","5120","18432","19968","14592","-25123","-29941","11746","40","250","26651","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45909","-5130","21745","24832","-5377","-19457","6912","-25891","-28661","10466","40","250","26677","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45910","9719","498","2560","-14081","-7937","6912","-27683","-27381","10210","40","250","26702","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45911","-11016","-31756","-14592","-29697","-20225","3584","-31267","-27125","10722","40","250","26728","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45912","-4358","-13325","-29952","32255","-12545","6144","30429","-27125","13794","40","250","26754","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45913","-6920","-10770","-27649","-30209","-8961","5632","26845","-26357","16610","40","250","26779","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45914","-3082","10737","-9985","-29697","-16385","256","23517","-26357","18914","40","250","26805","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45915","-17414","15093","-25600","-30977","-6401","-6401","18909","-27381","19938","40","250","26831","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45916","-8967","-11793","-15617","-23297","11776","-9217","14557","-29173","19938","40","250","26882","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45917","-30730","-23056","16895","-17153","6400","-3329","10461","-29941","17634","40","250","26884","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45918","-31750","11509","-5376","-6657","26624","-513","6877","-30709","14050","40","250","26907","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45919","24825","13551","24575","3840","-23552","-8193","3293","-31989","7650","40","250","26933","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45920","-15371","-3855","-20737","19712","31744","7168","1757","-32245","738","40","250","26959","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45921","23034","19189","17921","-13056","-10496","-17408","3549","-27381","-7455","40","250","26984","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45922","-6921","239","12031","18177","10753","5377","9181","-17653","-18719","40","250","27010","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45923","-11786","7667","9728","24321","6401","14593","15837","-5877","-32543","40","250","27035","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45924","17915","-24845","-28928","2305","-15872","13057","21981","6156","21985","40","250","27061","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45925","2298","-25872","30207","-31232","-16641","257","29149","16140","21985","40","250","27087","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45926","11769","-14093","5632","-1","7679","-14080","-29731","24076","30945","40","250","27112","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45927","-2056","31984","-4609","-25345","-13314","-23040","-25379","30476","-21023","40","250","27138","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45928","-4616","-18192","2048","23039","-15106","-32768","-23075","-30452","-5663","40","250","27163","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45929","10745","-29198","16384","9983","-2","25088","-23075","-27380","8674","40","250","27189","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45930","9208","-26382","25344","-2818","-14594","26880","-25123","-24308","23266","40","250","27215","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45931","-24583","-26124","-23040","-5890","-25346","27648","-27171","-20724","-25886","40","250","27266","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45932","30714","16630","-13824","-14082","-14082","32512","-29219","-17396","-9246","40","250","27268","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45933","23547","32759","8705","10238","23806","8961","31197","-9460","10211","40","250","27291","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45934","-24325","-16649","18433","-25603","30716","-21247","28637","4365","-20253","40","250","27317","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45935","-16646","28149","27393","-16643","32252","29697","30173","18445","24036","40","250","27343","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45936","-31751","-13582","9473","-25347","-20741","10497","32221","29709","2021","40","250","27368","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45937","30712","-1294","24576","10749","-15878","-17408","-24099","-29171","-795","40","250","27394","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45938","30710","-1040","19200","-2564","-21766","27648","-17187","-26355","-1306","40","250","27419","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45939","5364","-32276","-10240","32509","9980","25600","-13859","-24563","-12057","40","250","27445","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45940","-17934","6890","-24829","26110","16383","3583","-21027","-28915","11496","40","250","27471","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45941","4591","-12057","-11264","-21247","-13057","-3","-11043","17421","20456","40","250","27496","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45942","22765","-28187","16640","-21758","4355","18430","2014","1037","-25","40","250","27522","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45943","-13586","17124","23810","-13310","-5628","-22275","-547","-16884","11239","40","250","27547","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45944","-4878","27109","-6142","5891","-15100","-4356","-2339","22284","17638","40","250","27573","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45945","-2314","32231","31234","9988","3844","28156","8414","-10997","31717","40","250","27599","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45946","12283","6380","11009","-25851","2052","28155","-30242","14347","-16156","40","250","27624","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45947","6399","-4621","22016","29446","31237","8698","4063","28170","-10013","40","250","27650","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45948","1283","18940","9984","-3579","14342","20729","-31265","-30967","-19486","40","250","27676","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45949","20740","-27136","5634","-1277","32260","-31239","-9249","-26104","-21023","40","250","27701","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
"45950","23555","9474","5380","18690","-21504","6906","8672","-19449","10977","40","250","27727","2020-11-02 15:49:04","2020-11-02 15:49:34","3","DF:DC:EF:28:D6:3E","40","40"
