"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"66024","28427","31464","28956","-16118","-22768","-2089","14317","16921","-20190","57","252","7720","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66025","11017","13014","-24039","-30961","28952","-11311","3557","-13548","-15850","57","252","7746","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66026","1278","13760","20498","1812","16932","23759","9697","-23794","23565","57","252","7773","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66027","27367","-6730","15115","25113","-27353","22493","-21536","10505","15365","57","252","7797","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66028","-4633","27066","23813","-16872","26403","-10759","17634","-24057","-13058","57","252","7822","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66029","6140","21695","-19965","15381","7967","20237","-16413","-3319","-11015","57","252","7848","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66030","-32763","26052","-17157","-19178","5398","3348","23269","-21235","-29962","57","252","7899","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66031","15354","-16698","21227","-6122","14352","21269","-23321","31249","-9228","57","252","7901","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66032","-31242","24517","24786","30991","-16886","32281","16874","32277","-23052","57","252","7924","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66033","16893","-30251","-27179","-9988","-14072","5146","23532","27929","-23562","57","252","7950","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66034","-12030","-1064","2784","-5134","-28155","-23787","5870","-12260","14842","57","252","7976","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66035","18446","489","5109","-7439","20733","3349","9718","-15074","-10748","57","252","8001","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66036","18684","-5909","-12","29430","10232","28439","23300","24350","5141","57","252","8027","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66037","26623","-27677","-20755","6384","4604","-21477","10510","-11749","14113","57","252","8052","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
"66038","-21249","17897","-31762","-23831","16387","-17388","17170","-19175","-3288","57","252","8078","2020-11-02 15:20:58","2020-11-02 15:21:28","4","D7:F2:3B:06:4D:C8","57","57"
