"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"34149","-29198","26882","-1535","-32513","29439","-30721","-21762","-31714","9739","30","255","32885","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34150","-9486","-12798","3842","1279","-20481","-13825","28158","29470","1291","30","255","32910","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34151","-1294","-14590","515","-14594","10496","-14337","14078","29214","-1526","30","255","32937","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34152","-13326","-24830","-24573","-6914","26368","-30721","-9475","32030","-13558","30","255","32960","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34153","-28430","-6654","-21757","11775","-17920","24575","22013","-28386","26122","30","255","32986","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34154","7666","-10239","16644","25343","-2048","31231","-11268","-20450","-759","30","255","33012","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34155","-15631","6657","-28156","-15105","-3840","-20993","30460","-9698","-21751","30","255","33037","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34156","-2829","28675","31236","-7425","24577","-12545","12796","1311","26889","30","255","33063","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34157","19188","-18685","773","-23553","257","-21761","-4869","8735","11785","30","255","33088","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34158","-28943","27648","-27132","22271","8704","29695","-32261","11039","-10488","30","255","33114","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34159","19443","22018","3845","-25089","10496","-28161","5115","10783","31752","30","255","33139","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34160","-29965","16643","5893","3840","256","-3073","1019","8991","28936","30","255","33165","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34161","-26637","27906","10756","32512","-8449","12288","19963","6431","-20216","30","255","33191","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34162","19953","12544","-10494","-27392","-26625","10496","-20485","2847","-504","30","255","33216","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34163","-14352","7937","32514","24064","29183","9728","5628","-1506","21257","30","255","33242","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34164","27892","18180","27139","25088","-29697","7168","25084","-5602","-28919","30","255","33269","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34165","-5135","-10753","14594","-26368","-15105","4096","-24068","-9442","-17399","30","255","33293","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34166","-14606","27393","16898","-7680","-13569","256","-7428","-10466","-8183","30","255","33319","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34167","10998","-24578","-32255","16385","25343","28160","14589","-15074","2314","30","255","33344","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34168","15606","-1036","-14082","-10496","-14340","23297","11518","32286","-9206","30","255","33370","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34169","-21762","-2576","2804","-14078","1528","20991","-21506","-25827","6667","30","255","33395","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34170","-9742","10999","-24871","-26112","-256","20216","10236","-228","12808","30","255","33421","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34171","-22553","768","10687","16107","25352","8950","28147","-6371","-18688","30","255","33446","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34172","31999","-12315","-15387","5574","18935","5110","21224","29","28668","30","255","33472","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34173","26326","15840","28932","-16197","3058","25334","5857","-31462","23295","30","255","33498","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34174","1982","-13349","-3029","-19002","12530","-20994","3292","24857","17924","30","255","33523","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34175","-15421","-16421","-18108","25059","10485","32532","11739","24859","11786","30","255","33549","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34176","-2866","31703","-6121","-19974","-18956","-28387","-10528","15135","-25327","30","255","33574","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34177","-10783","5069","-13034","23545","16883","23842","-6906","16416","-2504","30","255","33600","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34178","26858","21965","-4330","-4606","-31506","-11751","14353","-3301","-17085","30","255","33626","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34179","-9751","15826","-14838","5896","1769","22804","-13295","32023","23107","30","255","33651","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34180","4588","24532","21007","18706","24040","-9708","-20206","-3054","9538","30","255","33677","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34181","12786","-24106","-1030","22044","-31509","21783","-12267","24078","15425","30","255","33702","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34182","14332","-31779","28924","-8166","-14100","-17901","20761","11274","3648","30","255","33728","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34183","-25086","22501","246","-235","-26901","19210","13596","9991","-8131","30","255","33753","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34184","-21242","-3350","-15","-7158","13799","25857","-17123","-31483","-26310","30","255","33779","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34185","-30713","11243","27116","-15615","-5914","21241","-23523","8453","-28618","30","255","33805","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34186","-23818","-14343","-14895","29436","-5905","-26382","-18660","-7163","4403","30","255","33830","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34187","-26631","17924","14335","-15871","-20735","-4105","-6629","15111","-27087","30","255","33881","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34188","5874","-268","4860","-12245","10764","24058","-24800","-13048","-9166","30","255","33883","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34189","-18415","32491","-29205","-8407","31748","-26113","40","-16632","13876","30","255","33907","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34190","14083","22769","5603","25881","10481","-12050","4653","-24566","-973","30","255","33933","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34191","-30461","23287","-10270","7944","2277","-6938","26158","18447","10802","30","255","33958","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34192","10465","-14069","-9252","7170","17391","3046","15918","-28396","-8400","30","255","33984","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34193","-25332","-10219","29900","23797","12804","24832","21806","-5867","25905","30","255","34009","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34194","15064","29707","14590","-27652","-6138","2024","-23759","-28393","-20938","30","255","34035","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34195","5872","-15368","-19972","6914","-3076","-11026","-6092","-18663","30010","30","255","34061","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34196","-16409","-26125","-7953","-17918","25853","-22807","11067","7708","-18624","30","255","34086","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34197","-30738","11499","13291","19706","-3584","28907","-7100","8989","-29250","30","255","34112","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34198","-21795","7401","-31242","6649","2310","-28440","-27710","-27877","22218","30","255","34137","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
"34199","14556","-10274","-27911","-6678","13053","-11036","22216","22553","-10030","30","255","34163","2020-11-02 14:52:34","2020-11-02 14:53:04","3","D7:F2:3B:06:4D:C8","30","30"
