"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"23605","769","16388","-7666","3588","23801","-24320","6664","-15873","-19732","21","253","25118","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23606","4867","-6394","10250","19975","-4867","-3077","5385","3327","6124","21","253","25143","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23607","-18689","21000","-14582","18949","19457","-4614","8202","-29953","29931","21","253","25171","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23608","-28929","6920","-17144","-28161","9463","-16899","29194","15359","-19222","21","253","25220","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23609","-15103","12294","32522","27901","31227","-11010","9738","20222","234","21","253","25222","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23610","23043","-17659","-9973","17151","-7943","4606","-4087","-17411","31465","21","253","25245","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23611","-254","5381","21771","20483","-23312","-2051","24586","19964","27112","21","253","25271","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23612","8715","-31482","-30712","-17152","32247","-28932","-246","-12294","9703","21","253","25296","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23613","11272","20738","-19449","30970","15857","25338","1291","25337","29413","21","253","25322","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
"23614","-5371","-29941","-22004","-1546","19187","-21508","22026","-20233","-19741","21","253","25348","2020-11-02 15:33:39","2020-11-02 15:34:09","4","C7:F7:8F:B2:48:BE","21","21"
