"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"55324","31748","-15354","11276","31232","10496","-14849","9739","-31750","-17953","48","246","32859","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55325","-7421","-14842","4364","19456","3328","-31745","14347","-29446","-21281","48","246","32885","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55326","-12029","-13562","3084","5120","10752","31743","17163","-26118","-25377","48","246","32909","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55327","22275","-14586","31500","-17921","31232","-28161","16139","-20742","-27937","48","246","32934","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55328","30979","-13562","-1012","-29185","-12544","-17409","12043","-13318","-27681","48","246","32960","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55329","17411","-24826","32525","-14081","-17664","-12801","7947","-4614","-25889","48","246","32985","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55330","-31743","-26617","-21235","7936","30464","-18689","7435","1019","-25377","48","246","33011","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55331","8454","-17402","-22260","30208","-3073","-16641","10763","3323","-26657","48","246","33036","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55332","30723","-19192","-10740","-26624","-20225","29183","17675","1787","-32545","48","246","33062","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
"55333","3586","16905","21260","14592","-3329","23039","23307","1787","26335","48","246","33088","2020-11-02 16:00:54","2020-11-02 16:01:24","3","DF:DC:EF:28:D6:3E","48","48"
