"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"77815","25100","8172","31475","-727","-29989","19173","2004","-23055","-28166","67","253","51304","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77816","-16372","28142","8679","-11231","-5155","1768","-24364","5616","-13310","67","253","51330","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77817","-11762","21487","2271","24337","-10019","-19478","-28206","239","10507","67","253","51355","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77818","-13295","12007","14302","-5628","9693","20206","9422","25327","-29933","67","253","51381","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77819","-15087","-3870","8921","-7173","5598","-1805","31689","26353","-30950","67","253","51406","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77820","-5354","24292","-8994","4854","26587","13053","-21307","20725","14623","67","253","51432","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77821","7195","29417","-12061","9206","5853","24320","12483","7674","-735","67","253","51457","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77822","28182","22507","18147","-12046","-9249","-25855","15553","-30210","-21981","67","253","51483","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77823","-12778","16358","15331","-14617","1505","20997","29374","15107","32036","67","253","51509","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77824","-493","29157","21997","-20260","32230","22279","18246","23303","-2013","67","253","51534","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77825","6929","4324","18679","13278","-18455","-21241","22080","-26870","20002","67","253","51560","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77826","32530","-6421","8186","7658","22245","32522","-12486","23565","19231","67","253","51585","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77827","28175","12780","28668","-8202","-12318","-9203","-22475","-22001","13594","67","253","51611","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77828","-14069","9967","-30719","769","-12573","-21998","-4304","-23536","-23789","67","253","51637","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77829","-24814","-31499","-18166","-17659","11242","3865","13869","-27377","1037","67","253","51662","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77830","780","8687","27915","29704","11248","-4322","10027","-24820","-15097","67","253","51688","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77831","-18663","28660","-28664","6670","-29448","31521","13099","24328","-2557","67","253","51713","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77832","27674","-31751","-32256","31502","3840","32542","-12244","-5117","-24831","67","253","51739","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
"77833","-30953","-2831","30725","25869","-1788","-17891","-18642","-30721","1792","67","253","51764","2020-11-02 15:38:44","2020-11-02 15:39:14","1","D7:F2:3B:06:4D:C8","67","67"
