"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"21229","27378","16890","-16903","-21765","-260","6144","24275","-11243","-29395","19","11","43338","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21230","-3599","-16902","18682","-19718","-32261","5632","24019","5398","30510","19","11","43362","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21231","754","-23302","-21767","20729","-24583","20992","-25901","31766","-8913","19","11","43387","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21232","-5647","20730","-20486","-1289","-19207","7680","-9517","-5354","-30671","19","11","43412","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21233","-27407","-25094","2557","20216","-29958","16896","-3629","18711","4147","19","11","43438","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21234","10738","3322","24829","-26631","12539","-26624","3540","-22505","27700","19","11","43464","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21235","15858","-6919","-17156","-13318","5628","-24320","14292","792","-26059","19","11","43489","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21236","-32269","-19716","10750","16379","32252","-22784","22484","20504","-28106","19","11","43516","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21237","17138","32764","-6402","-21254","32251","-30720","-24620","-24040","-15305","19","11","43540","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21238","-7433","-14853","-16642","29434","5371","-14080","8149","-488","17209","19","11","43566","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21239","2029","26107","23552","-17926","-30726","-3072","-11307","25625","-2758","19","11","43592","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21240","8938","27128","26624","-8965","763","23809","-21802","-12263","-22724","19","11","43617","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21241","-29717","-28168","25601","-25859","12284","-13567","-29481","15130","8254","19","11","43643","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21242","-11799","10489","23553","29951","-32515","4354","17368","-24550","6207","19","11","43668","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21243","-16406","23547","-25344","18432","11517","19970","6361","2843","-1985","19","11","43694","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21244","-4109","-29698","-29185","26112","-17412","26882","20698","32027","12865","19","11","43745","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21245","-30983","-30211","-7426","24064","6141","22530","-21797","-6885","-28606","19","11","43747","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21246","-12561","-24839","-14849","2048","6398","3330","-15140","16156","-19901","19","11","43771","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21247","-30229","3068","29697","-27649","3838","-25343","-25379","-31972","-24764","19","11","43796","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21248","-3081","22783","12800","-20481","27902","12801","31966","-18916","-26811","19","11","43822","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21249","30453","-6662","31745","17920","-4610","-4608","18655","-9700","-13639","19","11","43847","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21250","-15126","-7174","-18174","-18432","27135","-14080","-11297","-2020","17338","19","11","43873","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21251","-23051","-20737","-10752","769","-30721","-26112","19168","4125","-26438","19","11","43899","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21252","-14343","-3587","-2816","11265","-17921","-26624","-13856","9757","-4166","19","11","43924","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21253","-17932","27645","769","-11776","23807","26368","16097","14109","16315","19","11","43950","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21254","-16","-17412","-2048","12800","-12802","22528","-9759","16413","-13637","19","11","43975","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21255","-16910","25598","-15872","-27649","14590","28928","-18206","16925","-17732","19","11","44001","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21256","28402","31230","10497","15359","-3331","-27648","-8989","16157","1214","19","11","44026","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21257","32753","-9475","-31230","15103","16126","-21504","-4636","16157","16575","19","11","44052","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21258","7666","31742","-30974","-28929","5886","-20992","-539","16157","29120","19","11","44078","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21259","22002","1022","8707","3840","2046","-32768","9703","13597","-21823","19","11","44103","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21260","27890","-2307","5123","-12288","-26114","14336","12008","8733","-22334","19","11","44129","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21261","29938","-18179","30210","13057","9983","-2561","-6680","3869","14787","19","11","44154","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21262","27634","-20995","16642","-5376","-4610","-5889","31209","-1252","-22845","19","11","44180","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21263","-30734","-25091","-32766","14336","16894","-6657","13290","-9700","21188","19","11","44206","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
"21264","-14862","-32003","-8958","-26881","-17155","-11521","2027","-22500","13765","19","11","44231","2020-11-02 14:39:56","2020-11-02 14:40:26","1","D7:F2:3B:06:4D:C8","19","19"
