"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"15377","14852","-26624","-3094","22792","30465","16125","8005","25849","-734","14","1","33632","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15378","-20218","30463","-9236","-24313","24065","2301","10310","9977","28707","14","1","33658","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15379","-20475","21758","-9493","9481","-10498","27900","-21574","9209","-1245","14","1","33683","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15380","-14589","21757","-7703","32265","31484","-16132","-2373","-30471","-29148","14","1","33709","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15381","-24574","-6916","19177","17159","27389","-16131","6589","-3079","2341","14","1","33734","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15382","-4605","-2","32236","19972","7934","19199","-9795","15354","20261","14","1","33786","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15383","-21494","-11517","6898","23811","5626","24576","21950","-13830","28197","14","1","33788","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15384","-17892","29191","-20745","27653","-14861","17405","-9026","10236","-6619","14","1","33811","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15385","29481","-13563","29689","17671","-19978","16624","-30017","15613","-11481","14","1","33837","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15386","-4826","-512","-19203","-29684","2554","-797","-30784","-5892","-26837","14","1","33863","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15387","16681","-25610","-24838","-7658","-24588","-29987","-25662","15868","-19408","14","1","33888","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15388","20784","-25390","7929","26657","6890","-2093","-6203","31995","23607","14","1","33914","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
