"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"64854","22787","10500","-25332","9216","4353","-22530","-3068","7932","1067","56","11","23804","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64855","7171","-6653","-32244","2816","1025","-19458","261","20988","-9686","56","11","23829","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64856","-23294","-12541","-21492","-8961","-18944","-5890","1797","31484","-19670","56","11","23879","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64857","30466","-1533","9997","-18689","-31488","9983","1029","-26628","-27862","56","11","23881","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64858","15362","-8189","-18163","-23553","-21248","-32001","-1276","-19204","-32726","56","11","23904","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64859","9473","4869","31502","-21761","17921","12288","-4604","-10244","-31446","56","11","23930","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64860","-13056","-7164","-25842","6656","-32767","-20480","-5628","1277","-22998","56","11","23956","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64861","-18683","19719","32525","-9216","-23807","28928","-252","15357","-13270","56","11","23981","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64862","-10491","1544","24076","-31743","3841","26879","12805","26365","-13014","56","11","24007","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64863","5119","10753","-15859","-13311","-26113","13567","32005","29181","-21206","56","11","24033","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64864","21254","24327","-23285","-17151","-24065","6656","-14843","25853","-25046","56","11","24060","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64865","-24829","29704","-3829","17153","30464","3073","-763","23549","-18902","56","11","24084","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64866","-3580","1545","8715","19457","18689","32257","9734","28669","-2774","56","11","24109","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64867","24327","-7417","-17399","-8959","26625","-32767","23814","-28675","15403","56","11","24135","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64868","-14333","-12031","4107","22018","32256","26369","-20986","-25859","31019","56","11","24160","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64869","13821","32515","-23028","-5119","-769","12801","775","-29699","-21205","56","11","24186","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64870","-18168","32266","-23033","4865","5632","257","14599","32509","-10709","56","11","24211","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64871","-29436","-31485","-3321","15872","15360","8961","19719","29693","-725","56","11","24237","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64872","29178","24068","-5877","13567","-26880","31233","16903","27645","12844","56","11","24263","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64873","-14073","-26871","2822","-10499","-18175","12546","-762","-31235","-30164","56","11","24288","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64874","22528","-10753","-5372","31228","-2814","-6142","31238","-15619","2093","56","11","24339","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64875","-27144","28932","26627","29180","22531","14596","-7419","6398","-20179","56","11","24341","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64876","-30457","19458","1786","-3844","9217","12808","20485","14590","-17618","56","11","24365","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64877","3069","7677","16372","-16389","-22023","-5108","-24060","27389","19760","56","11","24391","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64878","9231","9727","-26384","24308","14317","32265","13315","-5382","-20175","56","11","24416","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64879","11291","14856","20217","-31769","10228","-1025","13312","17912","6962","56","11","24442","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64880","6429","-11779","-3575","10462","23550","-20234","-5637","8951","13873","56","11","24467","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64881","-30179","-24590","-24042","26332","-4081","-8980","-31753","-17929","24878","56","11","24493","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64882","-4850","-15646","3869","29667","10003","-31513","14580","-24072","-18903","56","11","24519","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64883","17673","5086","31018","7147","13075","15086","-20495","21497","16421","56","11","24544","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64884","23306","-3112","27170","-2309","-20726","25335","5105","3578","8994","56","11","24570","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64885","531","20191","21543","-18958","6923","-32007","-9745","-28934","-9952","56","11","24595","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64886","-8188","31969","10015","-772","-18164","-17162","5871","23547","22814","56","11","24621","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64887","-32264","-1308","543","16133","9478","-10254","-12305","-518","11036","56","11","24646","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64888","-24595","7148","32278","1295","4612","1528","-1295","-23046","28698","56","11","24672","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64889","-19734","19184","-10484","27921","28679","17408","-19468","20731","-30951","56","11","24698","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64890","22772","-25614","-13054","-16875","-30200","9736","-20489","-6404","-16103","56","11","24723","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64891","27385","-25876","-5382","-32744","25866","22539","2043","-9218","-13030","56","11","24749","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64892","5122","24558","-29975","-15337","-29946","22542","-17410","28160","-21732","56","11","24774","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64893","18683","-10001","3047","29197","-13564","-20977","20737","20481","-7650","56","11","24800","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64894","2556","4593","-19736","7684","13568","-11248","-29694","25601","22305","56","11","24825","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64895","-23296","-30475","-32278","31993","-14589","28431","18946","31489","-10461","56","11","24851","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64896","8710","-23046","15089","246","-19967","-26097","-1024","-17407","20262","56","11","24877","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64897","13583","21498","-6925","4086","8187","11021","-23297","15105","-31704","56","11","24902","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64898","7950","8698","-21763","-1296","-5131","7435","-19459","-8961","18218","56","11","24928","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64899","10005","14590","14094","22765","-3590","8457","-1798","-10242","812","56","11","24953","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64900","-15086","13567","10524","-30227","-13052","11782","3320","5887","4909","56","11","24979","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64901","7439","12789","-27107","-26125","31501","-27644","-14859","-15104","4909","56","11","25005","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64902","-31722","-2834","-27881","3832","22531","-4603","27380","17154","16685","56","11","25030","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64903","-22232","16616","23069","1013","2037","28160","3571","-25599","8494","56","11","25056","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64904","27951","20698","-2007","-17173","27633","-31761","-24080","-27394","25646","56","11","25084","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64905","-26598","-16676","3638","2023","15623","-3099","17645","-31749","6444","56","11","25132","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64906","-29952","28125","1063","18675","25620","25063","-19477","10234","25127","56","11","25134","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64907","9453","14051","-27361","-11783","20490","27118","-30485","7417","-25309","56","11","25158","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64908","-10773","25325","28958","-8446","9994","-1288","7916","-4872","10785","56","11","25184","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64909","-6925","5361","24846","-28911","-4601","6142","27886","-19207","-21473","56","11","25209","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64910","30706","18154","-31234","7711","31993","2808","-19214","-21511","-25826","56","11","25235","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64911","-5645","3310","-23043","-11494","1268","-3591","3319","-28681","-21986","56","11","25260","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64912","11503","-29716","-20739","26645","-18685","-27651","-12038","24055","-483","56","11","25286","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64913","-13834","28654","-28938","4623","4098","24068","16637","-3337","21022","56","11","25311","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64914","-22026","31219","-3080","12045","23559","16902","2047","-9224","11295","56","11","25337","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64915","-19462","-21773","12535","11789","9733","-1528","-29952","-8199","30752","56","11","25363","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64916","-6912","-2570","248","30733","-29952","-17143","7426","8442","3874","56","11","25388","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64917","27390","-30214","27640","7180","21249","-3320","-21757","3322","-31453","56","11","25414","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64918","10242","-9479","-17671","16904","4608","28172","-19964","-9991","17189","56","11","25439","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64919","-509","8957","-3583","-1539","30981","26125","-32252","-24583","20775","56","11","25465","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64920","24324","-22535","9473","24056","-10231","-5104","-5886","-30726","-5079","56","11","25491","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64921","24851","2032","2301","-16905","-7940","16920","-12544","-18438","24365","56","11","25516","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64922","-21711","17132","-13829","-24848","32491","8469","-4099","31992","14129","56","11","25542","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64923","7235","-15394","-23787","9694","-24341","-25078","-30472","24053","23860","56","11","25567","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64924","16692","-13852","-25044","-297","30723","14342","-23055","-18700","566","56","11","25593","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64925","25633","-16657","-8925","-4385","15109","-7424","30444","-22027","-23499","56","11","25618","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
"64926","-23792","-9227","-998","7903","32016","2299","-26904","26614","30515","56","11","25644","2020-11-02 15:20:10","2020-11-02 15:20:39","3","D7:F2:3B:06:4D:C8","56","56"
