"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"23549","-29933","8692","-7944","-3056","-7677","17147","-20805","14332","-16120","21","249","2427","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23550","-7398","1774","12279","28950","25350","-10506","-19010","7163","-19191","21","249","2452","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23551","5157","30437","19188","-6374","7691","-6417","15298","505","12811","21","249","2478","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23552","12840","11991","-5397","17442","-7158","229","15558","-22795","-28915","21","249","2504","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23553","-25567","11216","-23070","27684","16641","29148","-13111","-4623","-29935","21","249","2529","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23554","13336","-28975","21220","25377","-17158","1497","19659","24046","32535","21","249","2555","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23555","-12773","17371","4832","-5606","13310","12764","-17974","-5654","19486","21","249","2606","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23556","29477","-13855","20189","-7916","-28418","25820","32199","-23577","12070","21","249","2608","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23557","28697","11230","3807","15894","-19212","30424","-5442","20966","17715","21","249","2657","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23558","23043","30940","20185","-23786","-20758","-22309","-17341","-5912","3392","21","249","2659","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23559","-17922","13281","7637","-12787","24805","-9496","-10431","-25363","-1979","21","249","2683","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23560","-21749","17126","-22824","13825","13285","-9742","-23743","16882","22203","21","249","2709","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23561","-7920","-3867","22256","29176","12010","27382","-19904","13558","7100","21","249","2734","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23562","-11510","5357","22741","5369","-10521","-23814","-11457","30201","15548","21","249","2760","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23563","-28909","-26653","25568","26859","6117","-12799","-10179","-23811","955","21","249","2785","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23564","1311","2278","-25621","7397","22503","17669","22330","-29440","23877","21","249","2811","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23565","-27874","-17943","-6418","18406","17893","-24061","18486","4867","-29374","21","249","2837","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23566","16921","3050","1012","-18458","4068","22276","-7119","27909","1599","21","249","2862","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23567","4888","-30998","-19722","-13338","18408","-5883","9261","-24570","12859","21","249","2888","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23568","5657","29158","-2568","3047","12778","-19707","22312","-13306","-29641","21","249","2913","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23569","-24300","-4891","2560","16618","-30485","-24572","-12765","23046","11060","21","249","2939","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23570","-13807","-5144","-15357","-17167","-14873","13831","17184","11525","-19408","21","249","2965","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23571","27407","-22036","28942","-1033","-5657","-8694","-5859","259","10029","21","249","2990","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23572","22031","28145","16921","7428","-1046","23563","20765","23296","22826","21","249","3016","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23573","-25590","-5392","7953","-8682","-29973","-10741","-27105","-6659","-24281","21","249","3041","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23574","22026","-22802","-8454","23328","-20","-5358","32036","18939","-17628","21","249","3067","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23575","13846","-24080","-23320","3870","-8465","23837","-32726","-2825","6945","21","249","3093","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23576","-14551","-2059","-17430","12812","-19715","-7139","19247","-13","32541","21","249","3118","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23577","32290","-16657","2560","5637","9477","-27619","-13519","-9233","-6118","21","249","3144","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23578","-16597","-25882","-1540","-30444","28921","-989","-12489","4332","-29419","21","249","3170","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23579","27209","-17685","-13594","8223","759","2590","-24253","20203","23564","21","249","3195","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23580","19002","3055","6627","-21225","16645","13078","5056","32747","15366","21","249","3221","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23581","-15308","-14353","3047","-16368","13064","-31722","-16953","-8981","15616","21","249","3246","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23582","21544","28147","19184","-26607","24577","32532","-30771","31981","-2309","21","249","3272","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23583","29221","757","-1562","14610","18940","-1005","-18479","10736","506","21","249","3298","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23584","-19910","13050","-20019","21769","-4608","1806","17364","-21774","9721","21","249","3323","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23585","-28120","-19464","-11793","28174","23293","-32247","-12587","9972","-6920","21","249","3349","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23586","-16097","-31240","-28952","11784","-1","3072","25559","31732","4601","21","249","3374","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23587","10006","-15883","25071","-32249","28423","13828","-17704","-25868","14840","21","249","3400","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23588","-29648","19191","762","9220","6924","-26874","12506","17397","14070","21","249","3426","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23589","12080","13051","-1302","-16894","19205","-16647","18907","-18188","2293","21","249","3451","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23590","-9425","31223","29421","-32253","2306","-24338","-11557","-32270","-19980","21","249","3477","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23591","15658","18924","30444","-27135","-7678","19428","16604","-21010","32756","21","249","3503","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23592","22312","26851","-789","-3843","-30202","30942","-10788","-11799","-30221","21","249","3528","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23593","-20694","-13861","-13078","4603","14345","-31271","6879","23524","19952","21","249","3554","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23594","-30932","2261","23022","-6919","4101","4564","-21521","-8482","-31266","21","249","3579","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23595","30763","-4143","-11278","27130","-17154","-13105","-23524","29922","1853","21","249","3605","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23596","32550","-5167","-11788","762","-19969","-11059","1056","30185","30520","21","249","3630","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23597","-28897","8662","-25355","-26887","-9212","26318","-9953","-20496","29495","21","249","3656","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23598","-9701","32726","25851","25593","-5375","14543","14111","-12553","-14794","21","249","3682","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23599","16407","-23342","-11768","4089","29689","-8245","30238","4863","-17868","21","249","3707","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23600","-7924","-14130","28","24570","-29443","14796","-3044","-30202","-4815","21","249","3733","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23601","-27647","27860","6431","-10749","-24299","2005","26652","270","19761","21","249","3758","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23602","-32765","-16426","4878","-27891","16928","-4895","-4576","22036","-19403","21","249","3784","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23603","11267","2013","29694","27666","10017","-20245","-9173","-30953","-23745","21","249","3810","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23604","-15869","-26648","27378","-6386","15647","29174","29239","24086","21949","21","249","3835","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23605","9481","7668","-12309","8964","25632","-1024","-10436","25106","17858","21","249","3861","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23606","29714","17914","-4374","-29702","-32225","-2552","-25539","23565","-16701","21","249","3886","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23607","-8168","-13063","16367","-13323","19231","4111","29244","5640","-2621","21","249","3912","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23608","-3814","17398","29940","-19463","8736","-12526","12347","23298","-13373","21","249","3938","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23609","-18158","-4866","-27667","-25599","23327","25367","6459","25852","21443","21","249","3963","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23610","-29912","-6404","11996","6658","-13285","1053","13628","19446","29121","21","249","3989","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23611","-16878","3070","-8745","-22281","9239","-16875","-15812","15857","27071","21","249","4014","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23612","-15604","-25615","-11046","-20239","-10735","-31459","24893","-11284","-2373","21","249","4040","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23613","-28916","-8727","-28965","28912","-21496","-11482","30273","32489","-11456","21","249","4066","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23614","28707","-12060","-18210","-9236","10243","8239","-4675","-13848","19763","21","249","4091","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23615","-20950","-15636","-18724","-24858","11267","-23768","-13628","-23830","8743","21","249","4117","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23616","32288","31466","1005","-27424","1794","25120","19398","6125","23839","21","249","4142","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23617","28703","3048","-31507","-22044","-10498","-22752","13254","-23057","22297","21","249","4168","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
