"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"40062","-16896","-28154","-17909","15616","9728","1280","29703","27906","20259","35","4","24455","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40063","-13056","-28922","5388","-1281","7680","2048","31751","28162","21027","35","4","24480","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40064","-18176","32518","18188","-12289","-1281","4864","31239","27394","21795","35","4","24507","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40065","-8704","31238","25356","-15873","-18433","19712","30215","24066","23331","35","4","24531","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40066","-256","-24058","12044","-9985","-28161","22528","29191","18434","25379","35","4","24556","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40067","-15103","31238","24844","-6657","31999","3328","28935","12546","25891","35","4","24582","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40068","-2303","-21242","-14069","2048","-25089","-15873","29703","10242","24099","35","4","24608","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40069","-18945","-14586","-5365","-1793","-3585","-24577","30727","9730","20771","35","4","24633","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40070","30719","-18682","-6389","-10497","-17153","-18945","30471","8194","17443","35","4","24659","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40071","-30716","24328","-9462","-7169","8960","-13825","29191","7426","14627","35","4","24684","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40072","18173","11527","6669","-12545","0","-26881","28423","7682","11811","35","4","24710","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40073","-22021","13317","16397","-20481","3328","-16129","27399","9986","9507","35","4","24735","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40074","27131","19717","-24819","-28417","4864","-10241","24839","11522","8483","35","4","24761","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40075","19965","15111","17422","-27137","10240","-5633","22279","13058","8483","35","4","24787","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40076","32002","31752","-29173","-23041","20480","-7169","19463","15618","8483","35","4","24812","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40077","9215","31747","-9980","1535","6912","2048","13831","16642","8483","35","4","24838","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40078","17145","6659","-1019","-24581","17153","15360","-12026","23554","11555","35","4","24863","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40079","-16897","26885","-27645","-31242","30724","-6400","-16123","-11518","26915","35","4","24889","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
"40080","-18703","-1283","-7925","-22286","-23549","-5374","-1021","26627","-15581","35","4","24915","2020-11-02 14:58:50","2020-11-02 14:59:20","1","D7:F2:3B:06:4D:C8","35","35"
