"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"60142","9468","30721","23538","-22016","7682","12285","12352","6148","20224","52","2","64705","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60143","-14853","-7168","-21261","-6143","18946","-32003","32320","-7421","-13568","52","2","64730","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60144","-5638","1024","-10508","-20733","-22014","-31234","1601","-25341","12033","52","2","64757","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60145","25081","-28162","5622","-16891","-1278","14848","-11455","13827","23553","52","2","64781","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60146","22776","11772","-4874","-20985","-25087","12034","-8126","-7678","13569","52","2","64807","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60147","-6410","-25862","26614","28938","1","7683","18756","-19710","-12544","52","2","64832","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60148","29427","5881","27125","30989","-19200","-12796","8262","-25086","12800","52","2","64858","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60149","-18958","-7","1268","-1264","-9471","-11001","-13637","-29182","13311","52","2","64884","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60150","-7443","-21255","30962","-25323","-10493","-8180","-22850","-32510","-30211","52","2","64909","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60151","-22291","29941","5612","30489","-2297","22292","2498","-32254","-18182","52","2","64935","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60152","18924","5880","-20509","6424","26379","-8421","26053","-7422","-25866","52","2","64960","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60153","16113","-13067","-20513","-25070","9485","-6112","-15417","-253","-31247","52","2","64986","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60154","20730","-27659","-5412","-12020","29711","-9439","-9528","27397","-3349","52","2","65013","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60155","-30974","-17934","986","8454","-9967","-14818","-24120","31494","18150","52","2","65037","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60156","3836","-2582","14045","-5377","-8684","-7143","21191","-29690","-9248","52","2","65063","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60157","7935","-11544","-18976","-3075","24344","-20201","-23355","-28155","-24357","52","2","65088","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60158","19721","19933","-5147","3836","9242","1042","16836","-27901","-9770","52","2","65114","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60159","26890","4827","-4117","20985","-7658","-17658","12227","-10240","-22317","52","2","65139","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60160","8203","-555","23534","-17929","-29933","-7940","13506","-4355","21714","52","2","65165","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60161","3085","31447","28402","27128","-1262","-24587","11201","-15110","25298","52","2","65190","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60162","-19447","-6702","30706","13818","28946","-1300","-577","16887","-16173","52","2","65216","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60163","-12028","21466","-31240","-26886","-28658","-12827","-7235","2292","-5162","52","2","65242","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60164","-20734","18135","-32523","-29446","30730","-3105","-28742","-19983","-7461","52","2","65267","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60165","30721","6111","-26117","-16136","-18424","-19748","14146","-20496","32226","52","2","65293","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60166","1531","10981","10754","-22784","13835","8929","-22979","-20240","11497","52","2","65318","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60167","22769","6888","-28926","-26869","25868","-11546","16699","-15888","-4882","52","2","65344","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60168","-11283","29926","29948","-5359","6410","-21526","-14790","-7952","-16397","52","2","65370","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60169","19950","-3620","-26883","4372","6657","30182","16699","-15","-521","52","2","65395","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60170","9186","7642","-9230","-32235","-6667","30430","28476","-3084","16380","52","2","65421","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60171","6088","23533","12776","-23539","2288","28380","-26563","32505","-21760","52","2","65446","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60172","-13130","-767","-18974","-24051","-12300","19437","1599","22269","-15869","52","2","65472","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60173","6357","7","29936","-26354","19199","-20480","2113","-22018","15364","52","2","65497","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60174","18908","-27664","15099","-9702","-22523","22536","-30652","9214","-32765","52","2","65523","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60175","10210","25080","29658","10255","-13834","2054","26043","-30722","5890","52","2","13","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60176","-22044","7166","19162","31499","29938","5125","3005","-15104","-27135","52","2","38","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60177","4321","18177","-6443","-4851","1527","31497","-2626","-10494","-4864","52","2","64","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
"60178","-21019","2300","2771","10769","5880","10257","-1088","-5628","20735","52","2","89","2020-11-02 15:16:33","2020-11-02 15:17:03","1","D7:F2:3B:06:4D:C8","52","52"
