"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"74296","-12531","31717","11021","-3317","-7949","32529","-2345","-22800","8936","64","1","1183","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74297","28175","-23076","12035","32272","-13580","-28402","-28711","21747","-31767","64","1","1208","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74298","13830","-23844","-32506","-14575","-5136","-12787","16603","-21259","-31509","64","1","1234","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74299","-23796","-2083","-29934","-16874","26859","-28661","18397","-13833","27118","64","1","1259","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74300","16380","-13354","2072","-13282","-3859","10501","31968","-21000","-18703","64","1","1285","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74301","-25352","-18231","-17901","-8666","12529","3588","8421","-12040","28404","64","1","1311","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74302","-13311","24526","4863","31270","-16656","20746","9962","-3080","16631","64","1","1336","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74303","-24547","25567","-23823","-32482","2552","17413","29678","-7688","32761","64","1","1362","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74304","22561","-26902","-22032","4117","12536","8950","-3343","29943","-4871","64","1","1387","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74305","2325","-13078","3068","-8437","-18440","12777","-3084","-3084","760","64","1","1413","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74306","28169","-25370","25604","-23031","5878","3040","29176","-15631","7924","64","1","1439","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74307","31740","-19999","2563","-11507","-18181","27354","20222","-17937","-26899","64","1","1464","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74308","-25094","18404","-32006","-10994","26110","5854","13061","-11793","29158","64","1","1490","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74309","-2051","19943","-20745","-7924","11517","-16416","4107","7153","26336","64","1","1515","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74310","-30216","20719","-9486","-12282","-15618","20710","5903","22003","-4645","64","1","1541","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74311","20981","502","20211","-17412","-13578","-11537","-7920","-22028","-26664","64","1","1566","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74312","-29198","22266","1272","-2319","-6415","8955","-21744","26100","-2603","64","1","1592","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74313","17399","-28679","-30213","14569","3821","520","-27890","5618","19668","64","1","1618","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74314","-17667","-17162","25092","-26141","-20756","13841","15882","30702","-22060","64","1","1643","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74315","11279","-30992","20475","-16935","-5638","17675","17923","-3093","7127","64","1","1669","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74316","26121","-23839","22536","8653","-8971","4","-16646","-534","-6184","64","1","1694","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74317","-16900","3552","-3804","14547","3571","30731","-32016","10730","13020","64","1","1720","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74318","22021","26596","10538","-27163","20215","-13292","26599","-30485","-800","64","1","1746","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74319","-21228","-6171","-23531","-32011","9979","28438","-21022","-29202","8932","64","1","1771","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74320","-3298","32224","-6660","9203","7164","27666","8928","-29711","-23579","64","1","1797","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74321","-14074","24798","2317","29167","-25864","30989","-7460","-23821","4327","64","1","1822","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74322","-19442","23777","29214","-16388","-2826","-20208","-8486","14326","25320","64","1","1848","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74323","-26361","24029","29454","12555","23035","19980","-15397","24312","2281","64","1","1874","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74324","19985","20438","-1799","15369","-19206","-15351","13277","8186","-5655","64","1","1899","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74325","13836","27869","26111","15620","-25605","-17400","-6179","29179","-17942","64","1","1925","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74326","11271","-1559","-26609","30213","-10758","7686","27102","30716","-31509","64","1","1950","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74327","27143","-26909","20762","-26092","26864","-3323","27104","9981","22765","64","1","1976","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74328","31505","17380","29945","-29926","-9232","22018","2276","9213","-1297","64","1","2001","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74329","-1515","-13073","32252","23320","-7437","26363","-30745","1532","-18959","64","1","2027","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74330","-20206","-26127","-31751","-15852","-26383","-29454","-22550","-21511","-25358","64","1","2052","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74331","20484","-23316","-770","-28400","23792","-12822","19949","-2571","-21262","64","1","2078","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74332","11009","-19738","-26363","-16875","31481","14308","5361","6642","-5904","64","1","2104","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74333","-25855","-15392","-20227","-25574","-26112","29408","-7945","-20241","2028","64","1","2129","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74334","-20490","5603","7658","-11754","-25346","-542","-14849","-17426","-4379","64","1","2155","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74335","-22280","-5396","19165","-16380","9465","-24597","7941","28142","-4640","64","1","2180","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74336","8442","21233","-24069","8950","-32264","-27919","11015","750","-3364","64","1","2206","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74337","-1284","23286","24582","2041","11514","-27661","14088","-26387","-18727","64","1","2232","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74338","12797","13049","28671","-6151","-23557","29942","7945","-24851","10455","64","1","2257","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74339","4096","-22790","-7434","-3340","-3845","8186","14089","24813","15829","64","1","2283","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74340","-27392","-9225","-19209","19688","-30725","10492","25863","1261","724","64","1","2308","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74341","-31752","-27667","-10234","-16935","-774","-2047","-24062","20972","-28717","64","1","2334","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74342","-4871","-5661","-30455","4053","757","-31986","13818","20459","10710","64","1","2360","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74343","19459","13521","11797","-10035","4073","1818","4077","2283","23773","64","1","2385","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74344","-13034","-24115","26651","-23082","-31771","-8411","7135","28654","20966","64","1","2411","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74345","12348","31206","24873","-28950","23285","-12521","-7208","24051","6121","64","1","2436","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74346","-13802","26855","22573","-27388","23047","-12804","-23592","-3085","22504","64","1","2462","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74347","-28682","-18733","-23787","32019","765","25606","-28709","-4109","-21529","64","1","2488","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74348","8447","-28199","-12789","5138","20718","-16621","-29731","32758","-6423","64","1","2513","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74349","6452","19944","1555","18196","13549","-8694","29919","9721","15085","64","1","2539","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74350","-2055","5846","31015","10779","239","-18696","27618","9976","-20497","64","1","2564","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74351","-27921","16325","-21736","-1760","-9241","-7169","6118","-7434","-15374","64","1","2590","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74352","27139","-18482","24057","-25573","17902","-8441","26345","24054","4854","64","1","2615","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74353","2067","19683","15875","-25837","-1044","-2047","14827","17909","30969","64","1","2641","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74354","-15857","9700","-30451","-19948","-23566","20216","22509","18163","9979","64","1","2666","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74355","2308","23012","-28933","1300","-5133","-32524","20720","-10768","27131","64","1","2692","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74356","14094","-3102","2298","13330","-20748","23021","-29709","1006","-23302","64","1","2718","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74357","-31237","-19493","-12820","25615","9981","-26652","24825","-21781","12790","64","1","2743","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74358","-30733","1504","-8219","-10488","20221","23012","20480","-25366","-25873","64","1","2769","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74359","-29959","18148","-23836","-28671","30466","-18717","-25850","16619","-26904","64","1","2794","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74360","-20493","21738","25832","-21516","-26885","12013","-6135","13804","13795","64","1","2820","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74361","-17671","-21009","1267","-12054","-1288","-9737","-30199","6380","9184","64","1","2845","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74362","30969","-32270","30969","4838","-6662","-30213","13063","30955","21470","64","1","2871","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74363","18915","-22024","-8702","32742","10493","-2810","5123","-5142","27358","64","1","2897","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74364","-12289","4347","-16123","-17694","13307","-3832","-25604","29418","8161","64","1","2922","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74365","-29685","-28684","-3584","25824","-3845","-19452","11766","-10775","20707","64","1","2948","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74366","-509","4325","3086","-2086","-14091","23557","10991","-28695","17381","64","1","2973","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74367","22284","27107","15382","8672","-32523","-20467","-283","2026","-14615","64","1","2999","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
