"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"83731","31010","27375","16374","13827","1287","3563","11978","8416","-31286","72","250","18502","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83732","-5356","20207","-9473","30719","13059","-21","21564","-15394","14565","72","250","18530","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83733","3098","-11029","-27384","-22271","2","25580","10539","-18208","-28170","72","250","18554","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83734","-17658","-15637","-16375","8968","-17149","-3602","3879","16611","-24837","72","250","18579","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83735","-4607","1775","21002","4621","-7161","6392","4133","-17180","-31745","72","250","18604","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83736","-30480","-31247","-27389","26131","18701","-10495","13603","-1820","15108","72","250","18630","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83737","28921","22512","-19964","1048","26132","-13295","20765","22755","-9971","72","250","18655","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83738","-20474","-14354","-25102","-16356","-4850","22037","-20462","-28191","9501","72","250","18681","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83739","20488","16885","-8729","6422","19470","-4593","9734","-8735","-4563","72","250","18707","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83740","3334","14595","-5914","-15606","-3060","-28405","-13825","30947","-4554","72","250","18732","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83741","14841","28924","-28435","-30975","19213","26637","-11269","29157","-6597","72","250","18758","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83742","-8707","12793","29431","8958","18446","-5359","-13065","10984","9280","72","250","18783","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83743","26621","13049","-5895","27647","1546","-29421","-18700","6379","-27325","72","250","18809","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83744","-21225","-24066","28399","-4358","-20988","-25583","-4367","27629","4794","72","250","18834","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83745","-15072","-3602","6896","4078","-19454","-30455","-28434","-10258","-5957","72","250","18860","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83746","6168","12519","-21510","-13594","23811","4612","-21270","-15889","24252","72","250","18886","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83747","-2787","-17706","-6417","-28447","32510","-11777","13542","-1553","-32324","72","250","18911","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
"83748","31271","7111","-16397","-15402","5109","-25091","28639","-29457","-4931","72","250","18937","2020-11-02 15:44:36","2020-11-02 15:45:06","3","D7:F2:3B:06:4D:C8","72","72"
