"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"87293","5884","6641","3577","26111","-22273","-8705","28881","-24320","-3282","75","10","34600","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87294","14844","8433","14329","25855","-3585","4096","23505","-22016","-2002","75","10","34625","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87295","23036","14065","21497","-31489","-1","4096","18641","-19968","-2258","75","10","34652","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87296","25596","1521","16633","-15361","-6913","-769","16081","-18176","-2002","75","10","34677","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87297","-6661","20721","10745","-769","-9985","8448","15569","-15872","-1234","75","10","34702","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87298","-8454","-21776","-25863","4864","7423","-31232","17105","-8960","1839","75","10","34728","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87299","-16902","16882","-23303","6912","-21505","-4096","18897","1793","1071","75","10","34753","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87300","-32005","-28689","11001","-5121","5376","-12544","19409","11009","-3538","75","10","34779","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87301","21755","8434","-4615","-20481","-3841","16896","17873","16129","-7122","75","10","34806","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87302","10493","26095","-17160","-25089","-23297","-16641","14801","17921","-4306","75","10","34830","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
"87303","-14339","5361","26616","-9217","-22529","-27905","13009","17665","815","75","10","34856","2020-11-02 15:49:08","2020-11-02 15:49:37","1","D7:F2:3B:06:4D:C8","75","75"
