"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"27072","1522","-32000","-17672","-9473","14080","12800","24506","27670","-26181","24","8","47910","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27073","-271","30976","2553","-3841","5888","8704","20410","27158","-29509","24","8","47934","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27074","3570","31488","-23048","-2049","16128","15104","16570","26134","31675","24","8","47985","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27075","13298","26368","-11016","-10241","24576","19712","10426","23318","26043","24","8","47987","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27076","-24334","22016","-5640","-513","14336","17664","4282","20502","20155","24","8","48011","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27077","-31760","12031","-15368","14336","-18177","1280","2746","21014","17339","24","8","48036","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27078","4590","14591","12792","29696","-26625","-3329","5050","21782","15291","24","8","48062","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27079","-30985","24832","-11785","13312","-4097","768","8378","24342","14779","24","8","48088","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27080","-25609","10240","22519","-16897","15104","-19457","10426","25366","19131","24","8","48113","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
"27081","5102","2558","1529","26367","-30209","25599","12986","27158","28347","24","8","48139","2020-11-02 14:45:21","2020-11-02 14:45:51","3","D7:F2:3B:06:4D:C8","24","24"
