"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"81401","3315","6139","32501","11264","-27652","28160","-7998","27151","-12784","70","2","3852","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81402","7155","8955","2550","-25856","-11270","28160","8899","5648","6417","70","2","3877","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81403","16115","15099","-522","3073","-19975","-16384","-30013","-2544","-32751","70","2","3904","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81404","-16397","9211","3320","11265","-27143","14849","452","-4591","-6127","70","2","3928","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81405","17909","5115","25081","-26879","28665","-22015","31684","-5870","17170","70","2","3979","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81406","6137","-6919","-19719","-4094","21239","-12031","15557","4884","-14574","70","2","3981","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81407","9982","-18694","-17161","26372","6135","-28671","-31802","26389","-25325","70","2","4004","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81408","-22012","-3584","2551","-19455","23810","-23553","17607","-9707","-493","70","2","4030","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81409","-16881","23297","8433","-26624","6931","-14346","-23354","-21741","5907","70","2","4055","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81410","17939","-13579","-276","-3581","-25328","-17436","-16953","30991","17940","70","2","4082","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81411","17425","-30996","12000","-3836","27662","-24104","18890","3850","-30953","70","2","4107","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81412","-15100","-30748","28122","19448","5894","31193","1483","-27644","-2790","70","2","4132","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81413","-14088","-28702","-26153","4848","29177","-31786","-6199","-29952","17439","70","2","4158","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81414","28405","18145","-21799","-25365","-25359","-20260","-13370","18174","-1756","70","2","4183","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81415","27120","25051","-13350","-17174","6122","-13595","17347","-21506","22058","70","2","4209","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81416","-26139","23515","489","30185","-1050","8429","-5441","10753","-16850","70","2","4235","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81417","23774","-17200","11241","28650","-32027","23547","3261","-16380","17457","70","2","4260","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81418","-25363","27607","-29980","-3348","26341","-17143","11706","-2296","-4304","70","2","4286","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81419","-32010","14562","-31773","17901","18916","-26352","-10430","-3060","15150","70","2","4311","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81420","-20998","29665","-1308","-12050","21986","-13805","19773","29200","26409","70","2","4337","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81421","19714","7396","-5399","-19727","-12316","8210","-27082","-27630","803","70","2","4362","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81422","-4859","4075","-12047","758","-282","8979","-20433","275","-2021","70","2","4388","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81423","12037","-23058","10488","5624","-2839","-6637","-19671","-14831","29973","70","2","4414","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81424","21250","7406","-9219","29691","15853","11282","-32219","-27633","-18928","70","2","4439","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81425","24065","18420","8448","21253","-21014","-2289","21027","13837","-17396","70","2","4465","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81426","1285","7667","-24067","-32755","-6164","16907","4131","14091","7177","70","2","4490","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81427","-23541","-30472","-27910","18710","-16143","-13818","-23004","-4087","18950","70","2","4516","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81428","16907","-14852","17911","-8676","-3597","24833","-11737","-24055","4612","70","2","4542","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81429","-2812","19450","24053","-28641","18938","-3329","4140","2570","-1022","70","2","4567","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81430","-21484","-8956","21735","5400","7942","11520","-21456","30473","15875","70","2","4593","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81431","-7671","-25337","-31246","22541","16904","-27135","-21453","-27384","19716","70","2","4618","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81432","9234","7680","10483","7199","-13819","25603","-20937","-3066","-30716","70","2","4644","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81433","12558","2300","-31507","-28638","-19964","23028","14909","-18938","-11515","70","2","4669","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81434","25360","27135","-13341","18974","13326","10232","-12734","-22779","-15097","70","2","4695","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81435","20503","-20993","-294","-10475","-14318","-21262","16826","-15614","29193","70","2","4721","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81436","-17391","4084","-22832","-25581","8975","14309","-31555","-17921","-31476","70","2","4746","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81437","-8188","17134","-14398","-18163","-27895","-18461","-16193","-8964","24336","70","2","4772","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81438","-26895","24815","-26685","-19714","-3582","21233","11968","13051","26387","70","2","4797","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81439","17162","-21519","17868","-32762","-10497","14562","-4673","-23047","19222","70","2","4823","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81440","1538","17889","26064","12293","-263","-24094","-29249","14073","11547","70","2","4848","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81441","18169","-9508","18907","6916","-32011","26602","959","-21767","-30945","70","2","4874","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
"81442","-4348","231","12267","-1020","-27149","30445","2751","-14854","-17886","70","2","4925","2020-11-02 15:42:14","2020-11-02 15:42:43","3","D7:F2:3B:06:4D:C8","70","70"
