"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"95530","23808","-17157","29709","6656","-31233","31488","-21514","-23041","-8414","82","249","64156","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95531","-29184","-10245","12813","8192","-29697","30976","-19722","-25857","-1758","82","249","64181","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95532","-21760","-9733","10253","3072","-16385","22528","-18186","-26881","2851","82","249","64207","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95533","-18176","-10245","27405","-1537","-19713","19200","-17674","-28161","6691","82","249","64232","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95534","7425","4604","-31219","4352","-17921","24320","-16906","-29953","10531","82","249","64257","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95535","-19714","-20741","-27891","2560","-15361","14336","-15626","-31745","14371","82","249","64283","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95536","7167","26622","20237","2560","-4097","14848","-14858","32767","18211","82","249","64308","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95537","-13571","29691","-9203","-6145","-13313","13568","-14346","31743","21539","82","249","64334","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95538","-22273","-20481","-7923","1536","-1537","7168","-13834","30975","23587","82","249","64360","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95539","-27137","32759","-19699","6144","-23041","10752","-12042","29439","25891","82","249","64385","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95540","26371","-24071","24588","7424","-12801","14592","-10506","28415","28195","82","249","64411","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95541","-511","27896","269","-513","-18177","23808","-9994","26879","32035","82","249","64436","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95542","-19973","-17161","24590","-2561","-28673","24320","-9482","24831","-28893","82","249","64462","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95543","-4097","1023","13326","2560","-26625","18432","-8714","22271","-24541","82","249","64488","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95544","15367","8445","-12277","2816","-6913","12544","-7946","21503","-20957","82","249","64513","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95545","-17671","8184","7439","-18945","-19457","12032","-7946","19199","-18909","82","249","64539","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95546","-3066","14336","15886","-24321","-20225","24320","-11530","17663","-15069","82","249","64564","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95547","18430","26614","-30449","-13313","23039","-31744","-13578","14847","-8413","82","249","64590","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95548","19971","23039","26126","-7937","17407","22528","-14602","8703","-1757","82","249","64615","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95549","5892","-20744","-27637","-9217","17407","-2049","-15882","3071","2852","82","249","64641","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95550","3068","24576","-24053","-513","8447","-27649","-15626","-7170","2340","82","249","64666","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95551","-1017","-1023","9222","24321","-3586","-513","-7946","-15874","4900","82","249","64692","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95552","26361","-29690","1798","-5373","21246","22016","23799","-30210","12068","82","249","64718","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95553","-14588","13063","-27645","-3579","-515","-22528","13048","21246","24100","82","249","64743","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95554","-4612","-2316","3086","-22782","22527","-19200","-6664","8702","-30684","82","249","64769","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95555","-30206","-27404","-15078","-22789","-8196","-32509","-28168","9470","-7388","82","249","64794","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95556","29445","-2829","-27102","-24069","-17418","-19963","-16905","21501","1574","82","249","64820","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95557","-2043","18929","19237","-28931","-25865","32516","4855","19964","19239","82","249","64846","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95558","-9211","27378","-28640","-29444","31227","-24063","32502","-26629","7464","82","249","64871","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95559","29190","-14088","-24297","30972","13313","-7939","-3851","27131","4904","82","249","64897","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95560","516","-22271","-5367","-21504","22273","18429","-8203","28923","-29401","82","249","64922","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95561","-31742","-17401","19195","-12539","29952","15871","-28938","25083","18983","82","249","64948","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95562","-17662","17922","-21769","26885","-17921","-512","-30217","22523","23591","82","249","64974","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95563","27652","-4353","-29447","-5119","-26112","-27136","-265","27899","31271","82","249","64999","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95564","-18686","30463","-17413","-4354","-3587","2815","-777","16379","31015","82","249","65025","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95565","-21503","-513","-7168","-17667","-32515","7422","-20745","-14854","25895","82","249","65050","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95566","-20735","19458","-20478","6399","7678","-26627","-32521","23290","12583","82","249","65076","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95567","32512","-1790","-4351","31745","25598","-20739","-20489","-1287","-5338","82","249","65101","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95568","-1025","-19201","-15869","12802","19454","-31746","5880","-24327","-17114","82","249","65127","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95569","13569","32761","-27121","27134","21503","-14850","9976","27385","-25050","82","249","65153","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95570","-22782","-10762","8731","14333","-9217","-11266","-13577","24313","28710","82","249","65178","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95571","8452","-9226","24602","-1280","-9216","2561","-15625","-30215","23078","82","249","65204","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
"95572","-19448","-27656","-18153","6658","24318","-30717","-4617","-28423","-11226","82","249","65229","2020-11-02 15:58:09","2020-11-02 15:58:38","0","D7:F2:3B:06:4D:C8","82","82"
