"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"1162","-29704","-12035","-12279","29439","-28672","-31234","-4106","-16111","-8168","2","248","61081","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1163","-10761","-21507","-6903","-10498","-31488","31742","-29194","-17647","-31208","2","248","61106","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1164","-2824","11517","-2806","-15874","5632","23806","9462","-22255","13592","2","248","61132","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1165","-7176","-24836","-1782","-1026","29696","3070","-17675","-29423","-10473","2","248","61158","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1166","-22791","26876","-31221","-8450","28928","-14595","17141","29969","26391","2","248","61183","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1167","20475","27132","30731","29183","17152","7677","-14604","18705","-7658","2","248","61209","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1168","-8967","-10245","-30966","-32256","22017","-9733","18932","5905","9494","2","248","61234","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1169","-23050","-1283","14343","17408","16642","-14342","-23821","-4848","4629","2","248","61260","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1170","18161","-5127","28425","18941","17152","-13060","-12302","-14832","12564","2","248","61285","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1171","21237","-30724","28940","-5124","22014","20989","7410","28432","-9197","2","248","61311","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1172","16893","31739","17161","4094","-20226","20733","-26383","-1265","-25837","2","248","61337","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1173","-9225","29183","12297","19710","21503","5885","9713","-26865","19987","2","248","61362","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1174","1521","14588","11526","-23811","31232","30460","-29968","18703","-13294","2","248","61388","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1175","13295","13306","-11259","-13830","-25856","30973","-25361","7695","16402","2","248","61414","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1176","-13329","-32518","24584","-11784","-15363","-21251","-32530","-13810","3346","2","248","61439","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1177","-30478","-15108","-7414","-13320","-20484","-11778","-30483","17678","17426","2","248","61465","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1178","-10506","20991","25099","23033","7166","26625","-16660","5646","-21742","2","248","61490","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1179","11254","22782","15368","-24328","-15362","-14589","3052","20750","16403","2","248","61516","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1180","1006","27640","20744","-3083","-16902","-2811","25067","-19954","23060","2","248","61541","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1181","29931","-13066","16398","-22029","-31244","12807","2027","-16626","-26602","2","248","61567","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
"1182","25075","-29194","4375","-22541","9200","6","-4118","21774","-28391","2","248","61592","2020-11-02 14:17:50","2020-11-02 14:18:20","1","D7:F2:3B:06:4D:C8","2","2"
