"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"73086","-31240","-19","24565","17167","-16893","9216","23499","16387","-7966","63","2","5193","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73087","29175","1774","8693","5903","-28925","-13056","-23859","-2814","28386","63","2","5216","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73088","-19208","15853","13302","-23026","3333","3842","-12081","-13054","-16927","63","2","5242","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73089","-12297","1260","-24842","8463","-25593","9986","-2351","-25086","-17184","63","2","5267","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73090","-8714","-8469","-26122","17935","11273","4611","10452","29186","22239","63","2","5293","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73091","4341","20205","-9735","-27634","-16632","-16124","15574","-25086","-9763","63","2","5318","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73092","3573","-27923","7424","17","-32502","-26361","27864","17923","11484","63","2","5344","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73093","16878","19437","-22270","12565","20749","-10487","5595","29956","9946","63","2","5370","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73094","31216","28905","11520","-25833","-19440","-14070","2014","7174","-18473","63","2","5395","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73095","-18954","19940","13817","-20715","25106","-6647","-22816","1800","6101","63","2","5421","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73096","-25102","21736","-25093","-31982","-13289","-3320","21218","7946","-12591","63","2","5446","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73097","-1296","12775","-16132","31758","-3050","-18423","2275","28172","21198","63","2","5472","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73098","-15883","9445","6645","15880","5909","-15862","-18718","-10738","-1334","63","2","5497","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73099","-27912","31454","25330","-31489","-23532","24843","-23584","10513","14535","63","2","5523","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73100","17648","-17697","25079","31734","-16367","12555","-20004","2579","10691","63","2","5549","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73101","-15881","30948","-14084","20209","3344","-18935","28631","12564","-5698","63","2","5574","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
"73102","30192","-15645","-8449","-13842","-2802","21000","-27183","-30444","-23110","63","2","5600","2020-11-02 15:32:39","2020-11-02 15:33:09","3","D7:F2:3B:06:4D:C8","63","63"
