"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"32973","-23295","21247","7667","26109","4858","28156","-32325","6663","-17125","29","9","8262","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32974","-22783","-30464","-6158","-8963","32761","18425","31419","-2297","-19172","29","9","8287","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32975","-12545","6401","25841","765","5114","-2058","-25925","-14328","8478","29","9","8314","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32976","17918","-2305","21480","-8198","5626","11766","-24645","-31735","-13281","29","9","8338","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32977","-28673","31223","-22309","24565","19453","29940","11195","-1015","-24287","29","9","8364","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32978","-15619","18919","-1324","-6672","-14589","22251","18874","28169","26404","29","9","8389","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32979","27129","32737","20695","-27407","29434","28637","12474","26121","21801","29","9","8415","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32980","8433","29405","-16420","20464","31727","21205","12219","8715","24368","29","9","8440","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32981","-21542","-6683","27105","-23569","13057","-10785","20668","-16373","21047","29","9","8466","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
"32982","28111","20720","-25878","20971","-7405","-24324","-11334","-26359","-11207","29","9","8492","2020-11-02 14:51:06","2020-11-02 14:51:36","2","D7:F2:3B:06:4D:C8","29","29"
