"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"20076","-10249","26358","-20234","32254","-29185","4607","2251","-4088","26391","18","6","32406","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20077","-16137","5368","12534","-25858","-32513","13823","-7222","-5368","-28137","18","6","32431","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20078","28152","21498","4598","22270","-5890","-15105","-19510","-1016","-18153","18","6","32457","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20079","11000","8700","-28683","766","15615","-28928","28106","8201","-13545","18","6","32482","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20080","-6409","-31236","-28683","32509","-24577","-17919","458","22537","-20201","18","6","32508","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20081","5877","-18184","-28171","-30979","17920","-31998","30921","-27383","25367","18","6","32534","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20082","-21262","16113","-21004","15614","-19457","24323","201","-5879","279","18","6","32559","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20083","-21007","17128","14323","9472","-24577","30467","-16696","21514","-26090","18","6","32585","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20084","5361","-7199","11758","-16126","-21247","2306","-5944","32010","12566","18","6","32610","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20085","-526","-2081","-21271","24322","2563","1279","19401","13322","-6123","18","6","32636","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20086","-3599","-12572","23787","7678","13313","-8966","28361","-28407","8470","18","6","32661","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20087","7920","32750","-2830","17147","-27651","12280","19657","2057","11031","18","6","32687","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20088","31471","25083","-32521","-31494","17915","11002","713","-10488","30488","18","6","32713","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20089","-23820","-26363","-12294","-10502","-31238","4608","-32568","22281","22041","18","6","32738","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20090","-31236","1546","11006","6652","16894","-17147","-20281","9738","11289","18","6","32764","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20091","-4861","-17403","6653","-12547","-5886","-2041","-20538","-20214","24","18","6","32789","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20092","10247","8961","2555","24317","27907","-5116","-19003","-20214","-19946","18","6","32841","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20093","26629","32255","-12293","-8710","24064","-14849","-9276","-30454","16150","18","6","32843","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20094","29184","26878","11262","25593","-4357","32251","13252","-25078","-7402","18","6","32866","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20095","-30469","12030","-3585","-6151","-15878","-25350","-13373","-2806","7192","18","6","32892","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20096","-13320","-16384","31743","20731","-9220","-26116","31427","16907","7449","18","6","32917","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20097","-23050","27389","510","-24835","28927","9216","6339","28939","27417","18","6","32943","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20098","-6667","1780","-7434","19969","-31999","513","451","27403","15385","18","6","32968","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20099","-31249","-28945","-13588","-13566","-5632","-22783","19907","21259","-2024","18","6","32994","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20100","-31506","998","-26907","26624","16897","-6398","25283","25867","-28904","18","6","33020","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20101","-23314","27862","4071","26368","-30717","-32768","18115","5899","7960","18","6","33045","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20102","5351","26332","-14111","-5119","-12541","24316","-17469","26890","17432","18","6","33071","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20103","-28","-9751","-1566","24319","16639","27386","13764","-6391","-3304","18","6","33096","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20104","-3096","-9484","-14870","-6148","-10247","30459","24516","12554","5146","18","6","33122","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20105","-30224","-16385","18418","-13573","29433","10751","12228","-758","-2022","18","6","33148","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20106","15864","-17147","-9226","18170","23291","21251","28355","-7157","6171","18","6","33173","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20107","-22017","6666","-11778","15866","18941","26629","11202","-20724","-30950","18","6","33199","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20108","-20732","13834","-6397","9213","-1795","-15099","-576","21773","-23527","18","6","33224","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20109","11525","1797","-1792","-3841","6143","-2301","21696","-16627","-11496","18","6","33250","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20110","22275","13569","13309","15361","5119","26367","20160","-6387","-26600","18","6","33278","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20111","-27657","-27137","10491","-15361","2047","-30980","-18752","-4595","10777","18","6","33301","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20112","17138","-23808","29694","16895","23041","-6401","-14400","-11763","31001","18","6","33327","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20113","-23565","14338","0","-16385","-13567","20230","16064","-12531","-20712","18","6","33352","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20114","-7432","26369","20224","24320","-10240","-1015","18111","3598","1303","18","6","33378","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20115","29692","-4353","20990","6401","19199","9994","16574","26894","6165","18","6","33404","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20116","22779","5624","3066","19971","1021","24583","-23363","527","-29933","18","6","33429","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20117","-8716","24810","4592","-10488","-769","15106","14014","24335","-13550","18","6","33455","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20118","-1813","-7709","18658","-9205","26887","27388","8128","-25586","-3822","18","6","33480","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20119","-27422","25560","-25891","-12278","-14586","32247","26818","6157","-18157","18","6","33506","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20120","23776","-10529","-30240","32007","8193","-32009","-30012","-501","-1004","18","6","33531","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20121","17894","-25878","21216","-29949","9981","1019","-3131","-15093","8982","18","6","33557","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20122","1015","15092","-21269","-18687","-18948","9981","-19258","-2293","-1002","18","6","33582","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20123","-25343","-3077","-9746","22271","-20994","25849","14535","-17397","-11753","18","6","33608","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20124","-14336","-1278","-16138","2043","-16646","31474","-28473","11787","-19943","18","6","33634","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20125","27895","1802","22268","24058","-26120","-6161","-569","-24822","-29924","18","6","33659","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20126","3312","30215","3578","13563","-16134","-16652","18888","14602","2335","18","6","33685","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20127","13298","-2047","-16648","1017","5627","21244","-2873","19978","27680","18","6","33710","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20128","25591","-30722","-31746","16631","-515","23041","-11578","-17398","-14816","18","6","33736","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20129","-7686","22526","-3837","4601","5632","-31998","32453","2315","-32736","18","6","33787","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20130","18684","-6145","-28668","-14084","-19201","16386","-24124","16139","10272","18","6","33789","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20131","-11013","16385","16130","-30977","2560","-7934","15556","32011","-14049","18","6","33813","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20132","15611","-2303","-769","2561","-16127","9732","-573","-24565","9247","18","6","33838","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20133","-2310","18430","22525","-7423","-11262","18181","-16957","-23797","10782","18","6","33864","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20134","-20230","-19983","9721","-14077","24578","21251","-16445","-27381","18461","18","6","33890","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20135","3574","9184","-7186","-6137","-511","1790","-19516","18187","7709","18","6","33915","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20136","-31771","-32306","-13857","23815","-25346","17914","31174","-10486","-5603","18","6","33941","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20137","-545","6859","4572","12803","29439","-29952","-24633","-15094","29214","18","6","33966","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20138","-23823","-9765","-17436","17406","5629","16899","-22585","16139","17950","18","6","33992","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20139","-19465","18927","32748","5117","-16901","25855","27847","-17909","-31714","18","6","34017","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20140","4350","28923","25585","9467","21242","24827","21191","5644","32287","18","6","34043","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20141","23806","-9214","-9223","-7688","4092","6137","1991","8716","-7904","18","6","34069","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20142","26621","12809","-16129","29434","1280","26872","-24634","-17141","6434","18","6","34094","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20143","-7","-6902","-3584","30461","-25598","-1803","-31546","-15094","10531","18","6","34120","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20144","21232","18436","-16132","-12034","4607","25332","-3642","-12279","-18908","18","6","34145","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20145","26858","-17923","18430","29437","26880","19962","8135","13833","-4571","18","6","34171","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20146","11758","5886","30721","27645","-7169","28419","-18490","19977","-4059","18","6","34197","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20147","-10763","-28417","-17663","-25345","-30975","-28919","4038","-5879","-11484","18","6","34222","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20148","4348","17664","-22784","20737","-5375","-12789","24773","-28150","1827","18","6","34248","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20149","1536","2561","-19201","24066","-5376","9996","-15164","20491","5665","18","6","34273","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20150","-18430","-19712","-7172","26114","-22528","1291","13764","1804","14111","18","6","34300","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20151","8193","-1031","26617","-11519","13568","16392","-20541","-27636","-23011","18","6","34325","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20152","-4360","-23572","-12814","-16381","8959","15363","-19517","-2036","-10468","18","6","34350","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20153","27629","-8477","-2072","2309","-29440","-13826","-29756","-1268","-8676","18","6","34376","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20154","739","32209","16101","-3838","24834","10240","14789","-17396","-3812","18","6","34401","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20155","19684","-31529","-16413","7682","12038","-24317","29125","17164","18460","18","6","34427","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20156","24299","11745","6374","24320","19973","-19454","10693","-15349","16667","18","6","34452","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20157","-10514","-32021","2538","3841","3584","-516","20677","25867","14875","18","6","34478","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20158","7154","19700","-26648","-7169","-14083","-31237","-10043","18187","2076","18","6","34504","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20159","6649","19969","14062","-23047","-21764","-8197","-22331","19979","-7652","18","6","34529","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20160","11005","28936","9977","-17675","-22790","23803","-19260","-27637","-6371","18","6","34555","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20161","30719","-1526","16897","-16906","28921","3579","-16957","6924","8479","18","6","34580","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20162","-8193","14599","-29185","-3847","-3335","31994","16323","-22516","27424","18","6","34606","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20163","31740","-22016","-1026","27899","12795","20729","14787","2573","-9951","18","6","34631","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20164","7928","14590","-25600","9212","-30980","13306","22723","13325","13859","18","6","34657","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20165","7926","-3329","12290","20734","17151","25597","27075","17421","2852","18","6","34683","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20166","-30985","-32255","-11774","-27648","8961","29953","23491","16141","1828","18","6","34708","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20167","29947","-30463","14337","9218","28417","3076","15555","19725","25123","18","6","34734","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20168","-11523","-18176","6398","-25854","-25600","31748","9411","29965","-29662","18","6","34759","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20169","-18946","-6402","29690","1282","12032","24323","6339","-22259","-9951","18","6","34785","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20170","-8453","16632","-27657","-16128","-6913","-7935","1475","-13811","26913","18","6","34811","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20171","-26123","-13334","-12559","-7423","23296","-11778","16067","-14579","26913","18","6","34836","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20172","-24853","23503","-12575","4100","25599","23289","21956","26637","12322","18","6","34862","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20173","-9505","-16437","-22564","14593","-31237","-25098","-10299","5389","-477","18","6","34887","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20174","26083","-13862","-7196","-8961","-2310","-26630","-4666","4365","-20443","18","6","34913","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20175","17131","-4121","28137","-17406","13827","-19202","-30009","13","17446","18","6","34938","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20176","11248","17400","-25108","-23551","18439","7680","-27193","7692","-27099","18","6","34964","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20177","-5387","18182","-14858","-13316","18945","-23808","6599","-19701","6949","18","6","34990","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20178","-14088","-1265","28672","-11013","-30978","-25598","18118","268","-6876","18","6","35041","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20179","30204","-3318","6657","28927","-18432","-19452","-29755","27148","16420","18","6","35043","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20180","21248","-5119","-18949","-11264","19200","-1533","12485","-20724","29987","18","6","35066","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
"20181","25856","-16388","8444","-15618","-9729","2","-7228","-6388","1571","18","6","35092","2020-11-02 14:38:41","2020-11-02 14:39:11","0","D7:F2:3B:06:4D:C8","18","18"
