"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30607","22019","-11041","-3878","-16638","-27631","-23844","-12736","2320","-21815","27","2","14412","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30608","17919","16086","-7982","-24832","-20718","26070","-17479","-11763","-8751","27","2","14438","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30609","7929","-17715","30668","14078","-29165","-7471","-14403","1290","-29479","27","2","14463","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30610","-24078","10702","-1592","-11270","-22257","-5426","-9281","-25851","-29216","27","2","14489","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30611","3822","9171","7119","-522","-16377","-11314","2496","-8447","31207","27","2","14515","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30612","20718","-6691","25550","18417","-10752","-16941","-27714","-23553","13550","27","2","14540","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30613","26865","10466","8663","-5910","24058","2009","-20805","18943","26612","27","2","14566","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30614","-13840","-4638","2016","-4378","-5641","-22055","-11452","28160","16890","27","2","14591","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30615","14825","-7715","32741","-5403","17910","-7718","29505","-20990","-10753","27","2","14617","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30616","-21792","2268","-14609","-25879","-14","-3098","-17602","-5883","-2557","27","2","14643","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30617","-29726","5346","7916","14058","-16651","-1541","5180","31240","13317","27","2","14668","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30618","-18454","-4894","15856","7659","-23048","-32244","29240","7945","-18429","27","2","14694","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30619","244","-32282","20974","26094","-27146","-24814","-20684","-30968","-13312","27","2","14719","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30620","6905","20970","22511","-26129","30964","16402","9009","30215","-25859","27","2","14745","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30621","-12556","-30229","10735","-16145","9714","28182","-13267","-1531","10746","27","2","14771","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30622","18685","20462","-24593","22511","-13324","-18149","-17366","9987","-12298","27","2","14796","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30623","19468","18929","16114","18159","-13576","-17640","7464","-27137","26868","27","2","14822","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30624","-31235","-17422","-2832","1519","-30732","-16621","-9947","-20740","-28942","27","2","14848","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30625","14850","-11799","-20744","-7954","-6410","-32740","-18397","3833","-29968","27","2","14873","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30626","1551","21741","19196","25842","7678","8224","-24287","2804","4080","27","2","14899","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30627","25362","-18702","20230","-15886","27644","-9699","-26081","10223","1264","27","2","14924","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30628","-15084","13288","29697","4602","2299","8996","31773","-3095","-12048","27","2","14950","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30629","-14028","14055","1004","-30205","12528","-5090","26398","6628","-5905","27","2","14976","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30630","-3527","26854","3311","25352","-1049","7178","30765","28385","24801","27","2","15001","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30631","-24277","-8741","-1556","18964","-13086","-30975","18237","-5917","32467","27","2","15027","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30632","-3807","-2596","21482","5142","27622","-3844","-28861","12264","-28464","27","2","15052","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30633","-22244","-8733","-21","-8425","-4369","-12799","-4678","9963","6096","27","2","15078","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30634","-17629","-8464","4089","-16098","7661","-3334","-11842","-28691","-27952","27","2","15104","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30635","-28643","31738","26107","26659","4077","-2581","15041","-20497","-24364","27","2","15129","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30636","27923","1272","14058","9249","-6411","-12058","963","13296","6874","27","2","15155","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30637","24860","13083","17916","-24562","22253","-10036","-15167","-9489","-18975","27","2","15183","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30638","16115","-30221","19437","12817","28402","30410","3005","14320","-26899","27","2","15206","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30639","26097","4332","15566","17925","-16384","-30237","-17991","32752","26101","27","2","15232","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30640","1020","-19455","-31783","22003","-13307","-27918","10051","-29200","-13064","27","2","15257","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30641","6402","-29964","-11291","14331","26627","18408","13631","31216","-30724","27","2","15283","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30642","-15147","-18433","28887","-14863","24316","-28950","30011","-32014","-21248","27","2","15309","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30643","-23566","31484","-12571","-17685","-17662","10232","-20425","-22797","23810","27","2","15334","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30644","-29212","-23814","-22302","31207","-15111","17658","2868","-10508","259","27","2","15360","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30645","3054","-25096","13279","9448","-19981","17409","4145","1782","-13311","27","2","15385","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30646","-13314","7674","10204","4325","-9745","-2042","-31698","-14090","511","27","2","15411","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30647","5120","10229","-10533","2531","-13845","5896","-20949","1015","-19461","27","2","15436","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30648","-504","-30479","-11810","-7964","18667","2828","11817","29430","-12553","27","2","15462","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30649","-7924","24305","-7702","6891","-14612","17168","-28633","-6412","-12557","27","2","15488","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30650","22284","-16151","6139","-17172","-23563","-18157","9510","23026","-11024","27","2","15513","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
