"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16554","2835","18664","5135","28658","-11266","-21267","20736","25587","-1322","15","13","50267","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16555","-32502","11484","2343","10471","-3338","14056","6911","-32270","17875","15","13","50293","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16556","-32523","-11812","-13491","7919","12273","14058","766","18672","-3122","15","13","50318","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16557","27375","25326","-1738","30214","-21254","17912","13823","12271","-28980","15","13","50344","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16558","29426","13049","30746","-19699","19709","19198","24833","-2578","-8245","15","13","50370","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16559","14589","19190","-9980","17170","-29187","769","-11517","-18450","-2869","15","13","50395","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16560","31996","31734","-23304","-19698","12797","-770","29958","18414","-11829","15","13","50421","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16561","32509","-1546","-22791","-6137","-19200","4096","9224","9198","-21301","15","13","50446","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16562","-10241","-5127","-32515","25860","-26619","-32511","-26872","-27666","13516","15","13","50472","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16563","10241","24064","17408","17666","29961","22275","15880","-27921","23501","15","13","50498","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16564","1801","-11259","15110","30209","-29181","7684","-19193","22512","-25650","15","13","50523","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16565","11289","-9984","-24805","24323","8189","-31998","-21241","-3601","5583","15","13","50549","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16566","26906","-18704","15382","-12790","27400","-30975","25096","21232","-15921","15","13","50574","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16567","22035","-20501","-26119","-25593","24846","-1787","-13304","-12303","-31279","15","13","50600","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16568","19721","8440","-12552","-16138","-29433","19719","15879","-12302","-30765","15","13","50626","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16569","-4343","9735","4624","-30225","23804","7434","5892","-27662","5589","15","13","50651","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16570","13848","2581","-490","-5894","-2562","17416","29953","-2831","-4906","15","13","50677","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16571","-30705","27402","-5630","-14078","-7426","21245","-25599","-16399","5591","15","13","50702","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16572","-24322","17917","-8703","-17925","-13565","30715","-1791","2802","14294","15","13","50728","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
