"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"8264","-15881","5891","-28150","9728","-12801","10240","31238","13070","-23609","8","1","49376","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8265","-1033","9731","-32246","3584","2304","15872","-31994","12046","-21305","8","1","49402","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8266","17656","14595","-14070","5888","-2561","18688","-29434","11278","-17977","8","1","49429","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8267","26360","19971","-20214","16128","-769","14848","-25594","9998","-14905","8","1","49452","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8268","6649","1283","-25078","16640","-8193","11776","-21498","8718","-12857","8","1","49477","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8269","-21514","7940","19210","19968","2560","-1","-18682","7694","-12345","8","1","49503","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8270","19962","-29435","4873","22272","23552","-3329","-15866","8974","-12345","8","1","49529","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8271","-30729","-13818","1547","8192","24064","-18945","-15098","11278","-14137","8","1","49554","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8272","-25862","2050","24584","5376","20224","-14849","-15866","13838","-16441","8","1","49580","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8273","-10249","22535","29196","-8705","17920","-10241","-17402","16654","-17977","8","1","49605","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8274","-11786","262","5901","-9985","9984","4608","-17914","18702","-17209","8","1","49633","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8275","-18183","-22521","20494","-13057","14592","15104","-17658","20750","-14137","8","1","49657","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8276","30203","2566","9225","-5377","25344","10496","-17402","23054","-11577","8","1","49682","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8277","8180","-23810","-19962","-3841","14848","4096","-16890","24334","-9529","8","1","49708","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8278","-12297","29956","-30707","-8193","11520","6656","-16122","26126","-7225","8","1","49733","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8279","-26885","-9211","-16631","-8449","26368","3840","-17402","29966","-6457","8","1","49759","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8280","-15117","31742","15112","256","23552","1024","-16378","32014","-3897","8","1","49785","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8281","10748","22280","2832","-4865","18944","-11265","-16122","-29426","-3385","8","1","49810","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8282","13556","-16385","8964","-13057","-32256","-11009","-18682","-25330","-4665","8","1","49836","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8283","-5384","-1788","3854","-14593","23040","-21249","-20474","-20978","-4921","8","1","49861","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8284","-11271","23045","19208","-11521","-17664","30719","-25082","-14322","-9273","8","1","49887","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8285","-14091","6148","-29941","-27649","-31487","30975","-27898","-2546","-10553","8","1","49913","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8286","6144","6924","23053","-18945","1537","-10752","-25850","9743","-1849","8","1","49938","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8287","27395","-10238","13065","2817","-4613","14338","-8186","-15090","16328","8","1","49964","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8288","-13811","28676","30980","-25599","-2568","2302","-3322","-21235","-3641","8","1","49989","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
"8289","-15611","-5126","4092","-7171","-10502","27895","13062","9229","-29242","8","1","50015","2020-11-02 15:06:18","2020-11-02 15:06:48","0","C7:F7:8F:B2:48:BE","8","8"
