id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
14177,-23054,25080,27643,5376,-4097,-17153,-20274,5395,7985,13,1,9809,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,5154.201859641293,-30706.73572371948,-30905.65238566758
14178,18676,18682,15099,4352,16896,-6913,-18994,4627,8497,13,1,9834,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,23860.74326384624,6873.659935091699,-17584.300696744565
14179,-28172,22519,-7686,-10497,-1025,-6401,-19250,4371,9009,13,1,9860,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,4450.7556544743375,-36337.26426104718,4431.200867370873
14180,3062,-13829,14843,-13057,22272,-9217,-21042,3347,9521,13,1,9885,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-11628.42463582928,11105.391407507448,-12742.910035580508
14181,-15625,-12551,22779,-9985,20480,-6913,-22834,2835,10289,13,1,9911,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-21602.80321551158,-4697.673099620742,-20779.841858902153
14182,9454,-15882,-25348,-12801,1280,-6145,-24882,1811,9521,13,1,9936,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-19769.73308990097,23929.08696604437,4549.021271170319
14183,8694,7158,-23813,-3329,12544,-4353,-25906,1299,9009,13,1,9962,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-6530.3227369078595,14524.979058671594,20982.40780503934
14184,16376,11769,-25862,-6913,19968,-8449,-27186,19,8497,13,1,9988,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-1148.4275511851556,20198.555102774044,25811.33989005374
14185,-9993,30456,-12294,-15873,17408,-6401,-30258,-750,7729,13,1,10013,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-22589.00422400463,2628.600521502016,25717.654801055643
14186,-10252,26869,4604,-11521,13312,-1793,32206,-1006,6961,13,1,10039,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-15667.634467518237,-2123.354223685628,-24459.355634051175
14187,17901,-22539,-13316,-6913,-5889,8960,29902,19,5425,13,1,10064,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,17901.0,-19162.497639570007,17835.948565004157
14188,9709,30717,-14344,18175,11520,-19968,21966,3603,-464,13,1,10090,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,9709.0,-28385.374122465146,18535.23565881173
14189,-27404,18941,-26378,-14083,769,20482,-12851,13587,-25040,13,1,10116,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,20375.613948535967,25162.594342209737,27517.590432114892
14190,-1042,-30986,13049,-20229,-31232,-11517,-15156,-28909,-1233,13,1,10141,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,21515.338823191494,24760.147999898076,7451.14939767095
14191,10989,22780,-19720,-30471,14592,-14844,17099,1300,9519,13,1,10167,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-1174.3270879952088,13813.300569289164,28920.210999798677
14192,20728,-31491,-28937,-265,-16385,-8700,27849,-29932,16942,13,1,10192,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-18308.78707404671,43167.06013168141,-7750.888301673609
14193,11505,-21259,13820,19191,-28161,11268,29895,2581,28717,13,1,10218,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,10188.845311474146,-8983.82708543571,24305.982558165448
14194,26602,29180,-15876,8952,20479,-30716,31685,27925,-29396,13,1,10243,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,8702.620881895142,4930.284245750631,41365.96266306521
14195,-3856,-515,-13061,-3848,-2309,-7674,-30269,15894,-30933,13,1,10269,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-12497.788634644856,1388.9444722716905,5253.550656145591
14196,-4111,14332,-6660,30969,9720,8714,4545,-19177,-10199,13,1,10295,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,14766.724561428697,3528.0799659827007,6013.205674224852
14197,-32017,-11784,26368,-24581,13817,-26357,-25411,20761,-6618,13,1,10320,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,4821.204937575996,-30186.315434281692,30409.944302019678
14198,21238,20220,-26879,27647,19962,11786,-14663,21786,1827,13,1,10346,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-22041.57877108441,-32855.49457063072,4131.218560828809
14199,-23307,29947,-30974,-6911,-13322,-22010,12355,30747,27167,13,1,10371,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,41352.22426047497,23855.870117476097,-10968.990092506061
14200,22009,-9989,-30461,11781,-23818,1539,-7616,-13796,24860,13,1,10397,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-22282.38622575586,21671.995950586872,23363.83056358678
14201,7418,30203,-15100,14857,-7691,13821,-6848,14366,12059,13,1,10423,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,10704.022887081763,-32069.639774688047,7226.342903196366
14202,-7429,6137,2563,-7156,-270,9204,-16964,15392,-1247,13,1,10448,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-2952.4929996483834,-223.3638309355906,9521.274740603649
14203,21499,-10251,21759,27406,14840,-16403,-3628,-7905,14136,13,1,10474,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,12106.731668643326,-1820.5592041801865,29847.22257576982
14204,30207,23024,2043,-31216,3077,3816,-12326,-24036,-16325,13,1,10499,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,8054.802030457885,36160.02708658701,-8620.549828602861
14205,12793,30442,-29708,23314,3854,-26143,25818,5656,24888,13,1,10525,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-40436.34221575582,18020.497058268484,-3620.1368735477663
14206,-1040,-5650,-28950,22031,-18929,481,14554,-1262,4661,13,1,10550,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-1040.0,28675.390133094843,6909.920456474671
14207,-19474,28404,7649,2565,25103,10982,-17703,27918,18482,13,1,10602,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-17462.42739476477,29802.87015083413,-7168.239201860421
14208,-1562,5367,-31262,5877,31498,3053,-809,-11254,-26320,13,1,10604,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-20704.907202562783,15761.68588994509,-18205.30836431972
14209,-2582,-26895,15344,27113,28161,26358,-8748,-13816,12336,13,1,10627,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,12726.65740180095,-23915.638010601404,-15215.798859181283
14210,-22032,12015,25337,-13083,-6156,-10247,31697,17672,-23759,13,1,10653,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-34823.95829154688,-2064.7443512958434,7400.106598718349
14211,-12555,2031,2540,-4383,-11281,-24068,7374,-1016,2868,13,1,10678,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-12555.0,-1039.9823181938655,3081.395427049913
14212,-21008,4328,-4878,22238,30969,18174,-12343,-5879,-10443,13,-1,10704,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-10514.420411066021,4832.374974149127,-18707.154982214037
14213,-10013,-7189,-5891,-24349,30989,26629,-14140,23049,-1484,13,-1,10731,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-257.55554439620687,-2364.991533492684,-13453.113066798282
14214,13277,-3860,2557,-3867,18438,20493,-65,26632,-20174,13,-1,10755,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,9962.631762391451,5319.158168055757,8376.699991655109
14215,-21531,24558,19716,-15894,-4360,532,26299,-30711,-3537,13,-1,10781,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-36287.55601039504,-1131.0620436774698,11718.957225188378
14216,-7956,5619,-12795,-10250,-22541,2326,20548,12811,17452,13,-1,10806,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-14864.10016076616,5913.943075191648,1633.0724766844078
14217,3312,-10253,3584,-19456,-23828,3861,-16831,20749,3880,13,-1,10832,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-2173.66586690548,7525.6754928610935,-8220.571395906733
14218,-31754,7156,24062,-18680,32739,22545,-15041,23312,21539,13,-1,10857,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-35592.92783678035,-14018.988736183153,-13233.14546207802
14219,-16391,-31243,24314,-29681,4064,-10231,15678,17940,27934,13,-1,10883,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-13944.99075045824,-2213.165904509562,40454.908919051464
14220,17922,-4363,2813,-494,-31261,7681,30525,13592,11802,13,-1,10909,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-108.81770483504533,-3270.2115958476197,-18369.558971992177
14221,28669,-25872,15612,-14316,-29471,9453,9793,29,-19686,13,-1,10934,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-32208.66921752619,22798.615838172147,-13335.337719736499
14222,29934,31721,-30467,531,19685,-21023,21971,-30177,-5578,13,-1,10960,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,41706.908675976956,-27104.048699102754,-18878.787005800557
14223,-21003,-26651,-10244,-17386,31991,1761,-21535,-5862,22082,13,-1,10985,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,19296.515208873978,-27941.40474915231,-10161.877161122544
14224,22262,30693,7665,2330,25863,-7458,-17950,2838,12607,13,-1,11011,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,17381.93171280792,32437.610648839913,-11919.688893823917
14225,-32527,-20498,-18719,5396,-499,7904,15842,-24303,9018,13,-1,11037,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-14449.437343539026,24787.11264314669,31707.846052217057
14226,-26131,-9993,-13863,2821,-24817,21733,-3104,-7411,-21963,13,1,11062,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,1018.5633704888423,10239.20858578385,-29478.689170265166
14227,15846,30710,15077,27890,18956,-19988,7902,-10230,-28622,13,1,11088,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,10141.800281080832,-17717.859037004273,31697.588286863636
14228,15336,-31762,-9482,-24600,15367,-3340,14042,-15096,-4560,13,1,11113,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,16291.485827393159,21839.614023571452,24321.690172298247
14229,13038,22509,11259,9960,-25086,-31493,23766,-19449,27952,13,1,11139,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,1500.6013039839618,11210.518308100269,25990.038110595953
14230,5617,29166,-23566,-27418,13566,-21250,-21550,27655,-27344,13,1,11164,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,36273.610106147135,7263.585954308657,-8308.316914489362
14231,26101,-16661,22765,3553,17913,27648,-32562,-12281,11825,13,1,11190,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,25065.40547234419,9045.120029256348,27694.90204285481
14232,-20229,5865,-10254,3036,8182,11263,-22071,-17144,18226,13,1,11216,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,1082.7894759976134,7172.324356002976,-22274.21182181213
14233,-30239,-9516,-15140,27619,-16913,-3850,-29243,-13559,13364,13,1,11241,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-21061.582590183447,17619.883292727827,-21911.650520842384
14234,-3339,-2329,3054,-28207,-9239,23554,-4161,-24564,-24523,13,1,11267,2020-11-02 14:33:00,2020-11-02 14:33:29,2,D7:F2:3B:06:4D:C8,13,13,-1174.7447245782591,4923.248137354842,530.7359137157011
