id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
13001,-27652,-28925,14861,-18177,-5632,-21762,-27393,5638,18631,12,1,7509,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,26294.321499326514,-11485.394840534425,-31604.31002643596
13002,19706,-28676,-9206,20735,-28928,25086,29183,13318,2759,12,1,7534,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,14428.839461230482,-16962.153702892327,-28275.144235909636
13003,-15875,-14852,-17142,-6658,-16897,-19970,15103,15366,-12346,12,1,7560,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,19455.097518486,-9797.789714496794,17086.49145543639
13004,-4612,-8453,15627,-17922,10495,7423,-514,8198,-23354,12,1,7585,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,-569.1468127358612,13591.093746677467,12324.16831573544
13005,25081,251,3341,-1538,19199,-23297,-13314,518,-28474,12,1,7611,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,-18614.123227139033,17063.893386552496,-1618.580235037249
13006,-7688,-15102,-13553,25343,19967,-17921,-21762,-5115,-31290,12,1,7637,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,-14683.505813297521,-3673.74645091301,15548.56266814595
13007,-15875,-7426,-19958,-23297,23807,-6145,-27138,-11003,32454,12,1,7662,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,14932.972214139249,19877.983283787118,-9346.38895088499
13008,-25097,4606,-1267,27647,10495,16128,-30466,-17659,-31546,12,1,7688,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,4467.473726524053,23991.47448544134,-7558.489565861309
13009,32253,9216,1547,14335,-17153,-11008,28158,-19963,-25658,12,1,7713,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,23807.273420319838,-20139.717364556527,12457.503392169416
13010,-8200,18942,-29681,11519,22783,8449,23806,-23035,-14138,12,1,7739,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,-35509.34616830207,6140.657590326811,2894.7856670317888
13011,15102,16638,7691,22271,21247,22785,18430,-26875,-1594,12,1,7765,2020-11-02 15:16:18,2020-11-02 15:16:47,3,C7:F7:8F:B2:48:BE,12,12,-13856.70662836924,-17556.84914042665,-7987.093255722507
