id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
47116,3575,27379,-30458,-5120,7936,-32000,-5139,-3828,-4882,41,1,27763,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,3575.0,27379.0,-30458.0
47117,26615,-29705,-12023,31488,2304,21504,2542,-1012,-1810,41,1,27788,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,26615.0,-29705.0,-12023.0
47118,3579,-19976,26376,23040,7424,17152,6894,1037,-786,41,1,27814,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,3579.0,-32987.71755731504,-2558.210772944487
47119,10486,-22541,-5625,29184,13568,12288,10990,2829,-18,41,1,27839,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,10486.0,-7445.679987029321,-22006.797939063083
47120,-13835,760,3595,-18688,24832,-29440,16878,8717,-530,41,1,27865,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,-8152.451257452234,-3585.195845214154,11206.817534265678
47121,12793,-264,28169,10497,28417,-8448,25326,21261,-2578,41,1,27891,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,-15235.14915168281,21490.931406237025,16225.079464162684
47122,27892,11509,25353,-19711,-23807,12033,-27410,-25331,-7186,41,1,27916,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,-35540.87231582563,5916.344790222713,-15969.928407897873
47123,26866,-26378,-18677,15618,-13310,-31743,-8722,14,-11282,41,1,27942,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,-10701.649246045963,-38798.872871040316,12105.095470563449
47124,19189,11768,15628,14595,17668,14594,11247,-23026,-26898,41,1,27967,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,4263.358080798567,5455.130085215009,-26514.208693232235
47125,-19725,19190,-758,10500,13829,20483,-23569,32015,25582,41,1,27993,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,4012.060677269195,22957.62070619915,-14654.600289063026
47126,23796,15095,17673,23300,26628,29956,17392,31248,21486,41,1,28019,2020-11-02 15:50:09,2020-11-02 15:50:38,3,DF:DC:EF:28:D6:3E,41,41,-18808.936641615823,20295.373952917165,18459.828507408547
