id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
76632,19197,-11024,-31241,-8705,-24577,-18433,-30258,7682,4832,66,1,47537,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-5980.182480807538,26830.6613322045,-26653.451858488963
76633,-25092,13295,-12297,-8705,-26625,-27137,-30002,7682,10208,66,1,47562,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-16210.61935019524,3558.035402463448,26117.769858046697
76634,-15618,21492,-4873,2816,-257,30463,-28978,5890,14816,66,1,47588,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-13013.665482915638,2556.7582481327327,23530.44017776496
76635,-2049,32753,-3593,10240,-7169,27135,-26930,4098,20704,66,1,47613,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,4665.970866886947,18213.40703498236,27136.09365858353
76636,-23305,28403,-30728,11008,-9729,-30209,-23858,1282,25056,66,1,47639,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,18782.255964240056,14571.963321896605,41580.622456128156
76637,13303,-26385,-7687,-3841,20735,-17921,-21298,1538,29664,66,1,47664,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,27781.342038868534,-5654.757049567882,11333.52373402722
76638,16375,-24333,-13573,-32513,17662,4864,-22578,8962,-24864,66,1,47690,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-31843.913831774546,2945.7763166594705,-4663.624852700472
76639,4607,-25603,-14598,-29697,16638,-6912,-25906,23810,-14624,66,1,47716,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,23418.910513502167,-15591.336549191221,9914.863436801917
76640,-25592,-19976,-16649,-7169,-8706,14337,-27442,-22270,-8992,66,1,47741,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,35601.75592393707,-7959.71969163139,581.4452365162433
76641,8697,13297,-15369,28159,-27392,-28417,-31794,-20990,-10272,66,1,47767,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,10283.467972548482,18242.23814752123,-7079.916159580628
76642,13313,11237,24557,14333,-1793,-18691,18894,27394,-6944,66,1,47792,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-7686.277057283703,-15032.789068475182,24929.676789349018
76643,20984,-792,19702,22779,32762,7676,-17459,24066,-23071,66,1,47818,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-3325.4931029240815,-1602.8290405352473,28556.896867293217
76644,-7684,29662,-30475,30461,-5376,-6918,21965,5122,27618,66,1,47843,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-13946.297623677954,22198.537373409275,34355.92301297036
76645,-30219,18402,-30992,-20479,1034,-28933,26317,-9728,5346,66,1,47869,2020-11-02 15:37:37,2020-11-02 15:38:06,0,D7:F2:3B:06:4D:C8,66,66,-21654.784856437167,-35483.1728457155,-22007.734245544176
