id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
4733,23297,25097,26379,-24577,25600,-27648,2314,-26113,-11024,5,1,58032,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,23677.138050805726,9574.964368592839,-34873.69280795002
4734,22529,-8953,-29429,-15105,-13313,-28928,266,-28161,-6160,5,1,58057,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-27523.72839772414,26295.31409752174,2186.07470160292
4735,7681,-28920,-18933,-18177,8448,-10240,-1271,-29441,241,5,1,58108,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-15976.504045654157,-28920.0,-12736.07351106283
4736,13823,-8952,-19700,8447,6401,12289,-6647,-26625,12785,5,1,58110,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,24211.314255856843,-1445.4540014346128,-8427.725537408054
4737,-19968,19976,-30963,26622,-6401,28673,-19191,-27649,27377,5,1,58134,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-40573.72986104262,-10037.137779254233,-3081.765624346761
4738,257,11783,-24820,7166,8702,2817,28937,22271,-31759,5,1,58160,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,18811.46796898604,-8528.932696355969,18119.6997191687
4739,-3583,-31738,26891,14334,28925,-19200,11273,-3586,31729,5,1,58187,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-39158.6398429542,-7847.152852881067,-12177.336808732873
4740,12291,4102,-3319,-28418,-1795,-14848,-3320,-28674,29169,5,1,58211,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,4019.6902592079464,872.2397503019047,-12727.613053437082
4741,28675,27910,5897,32766,27903,29952,-16632,22014,30193,5,1,58236,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-15162.462775062882,29214.758826987352,23507.358917492133
4742,28418,-15098,-1271,-16387,29441,-4097,30216,27134,-31759,5,1,58262,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-3024.1989970999434,-29617.98466451164,12279.12756830438
4743,-17408,18951,-25077,4605,5122,16384,3848,-19970,-24079,5,1,58288,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-27920.078055639235,3333.597501985815,22369.4247369432
4744,-9984,2311,-5621,-7428,14849,-14080,-26361,-6914,-12815,5,1,58313,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,6638.47208909188,7912.902084459947,-5471.132142810804
4745,-27393,5638,25866,-17411,-10496,-12544,12551,-1282,-2575,5,1,58339,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-27393.0,-25866.12310672587,-5637.435181685192
4746,27898,27397,15620,-27393,18946,-25087,1543,11007,13554,5,1,58365,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-36654.491201670244,14256.589285910028,-15035.835516510353
4747,17397,4102,31226,-5380,10757,-24061,-9466,-22273,-14094,5,1,58390,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,33863.13982767977,5525.868941705841,-10830.402691040563
4748,-30224,12035,-26375,22514,19719,2054,-32763,-32768,-11789,5,1,58416,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,28049.852278421084,-7689.21776080578,30133.930101891194
4749,-16403,-7938,1278,2027,22790,-1272,-16894,26369,10997,5,1,58441,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-698.5714382457396,7176.775042010383,-16784.201945342655
4750,7403,6903,-29434,6631,-1530,28685,20479,31234,-1802,5,1,58467,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-26776.701826817633,-2680.1918867987433,15641.003315888636
4751,-25618,15346,16655,10982,-21244,32528,-24581,-17149,16377,5,-1,58493,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,16421.06673711171,18512.039882983372,-23597.110238038815
4752,15600,-28176,-20460,490,-4350,3089,24824,-252,-24837,5,-1,58518,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-12416.454118040436,9889.05826605662,34697.215590665684
4753,-16146,-11793,19480,-24337,19205,-25582,7158,-23034,-2563,5,-1,58544,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,11009.038626391299,-22763.639877160796,11826.086971841496
4754,-14608,-8468,17436,-16909,18693,-23020,-9740,-9464,27904,5,-1,58569,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,21900.99922076641,9910.786991900666,-3352.2109619118
4755,31222,-22550,-19679,14327,28417,-17644,28660,-13302,14851,5,-1,58595,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,34452.56178725452,-14563.06323915825,21714.442207611224
4756,25345,-9496,-5087,-5892,-26881,25875,7669,14860,19206,5,-1,58621,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,20228.99892254309,-2024.8322094053924,-18577.08984516964
4757,-17657,-23572,22304,-3583,14078,17166,-30474,1293,2569,5,-1,58646,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-17657.0,-28074.33205782581,-16276.961617787703
4758,6920,-11793,-14566,-6395,4348,-32248,19192,2061,1547,5,-1,58672,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,6920.0,13730.53554980908,12756.002450432075
4759,-18168,6130,-9965,-28921,5626,-3580,3578,28684,23308,5,-1,58697,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,1761.790914169428,-7338.360058663535,-20248.429900220952
4760,6410,30963,7689,-28411,9719,-11264,25595,20747,4365,5,-1,58723,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-10361.949727846693,-14419.713046377357,27269.361259437526
4761,28167,3571,24330,-256,-2827,8445,-23813,-18423,3341,5,-1,58749,2020-11-02 14:59:26,2020-11-02 14:59:56,1,DF:DC:EF:28:D6:3E,5,5,-26022.24880297316,-20747.16608094585,17043.429726607603
